problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→quality→performance-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→results-similarity";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→quality→performance-similarity";"all→percentile[quality→results-similarity;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→results-similarity";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;1.64686e+02;100;100;100;1.00000e+00;1.00000e+00;6.40000e-01;9.78573e-01;1.94078e-01;6.95815e-01;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 696.0000) | map_noise(attribute=avg_X, percentage=0.05) | map_duplicate(probability=0.10) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3800000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 496000000.0000) };9.59329e-01;9.89059e-01;8.08707e-01;Pipeline { filter(avg_Y > 21900.0000) | map_duplicate(probability=0.10) | filter(avg_Y > 0.6440) };9.19011e-01;1.00000e+00;9.97549e-01;Pipeline { filter(avg_Y < 2580000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 78600000.0000) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;4.90600e+00;100;9;39;9.50000e-01;9.50000e-01;6.10000e-01;9.26626e-01;1.09642e-01;7.63653e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) };8.77344e-01;1.00000e+00;8.28148e-01;Pipeline { filter(avg_Y > 1.2500) };8.37018e-01;9.90745e-01;9.19355e-01;Pipeline { map_duplicate(probability=0.10) };5.40786e-01;9.75505e-01;7.67809e-01;Pipeline { map_duplicate(probability=0.70) };7.92577e-01;1.13870e-01;6.74010e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 0.0000) | map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_X, percentage=0.01) | map_duplicate(probability=0.20) | filter(avg_Y > 0.0004) };7.34012e-01;1.95799e-03;6.68468e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | map_noise(attribute=avg_Y, percentage=0.25) | map_noise(attribute=avg_X, percentage=0.25) | map_duplicate(probability=0.40) | filter(avg_Y > 0.0000) | map_noise(attribute=avg_Y, percentage=0.25) | map_noise(attribute=avg_Y, percentage=0.01) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;1.05250e+01;100;13;8;9.50000e-01;9.50000e-01;9.60000e-01;9.26626e-01;1.09642e-01;7.63653e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) };4.59304e-01;1.00000e+00;7.13554e-01;Pipeline { map_duplicate(probability=1.00) };8.37018e-01;9.90745e-01;9.19355e-01;Pipeline { map_duplicate(probability=0.10) };8.37018e-01;9.90745e-01;9.19355e-01;Pipeline { map_duplicate(probability=0.10) };1.45145e-01;9.61338e-01;0.00000e+00;Pipeline { filter(avg_Y > 2650.0000) | map_duplicate(probability=0.70) | map_duplicate(probability=0.90) | filter(avg_Y > 575.0000) | map_duplicate(probability=0.60) | map_duplicate(probability=0.40) };9.19046e-01;1.65975e-01;7.67762e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.10) | map_noise(attribute=avg_X, percentage=0.01) }
datasets/geolife_60mins.csv;nsga2;3;3;300;300;1.69210e+01;100;4;5;9.50000e-01;9.50000e-01;9.30000e-01;9.26655e-01;4.51725e-02;7.58550e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.01) | map_noise(attribute=avg_X, percentage=0.05) };4.59304e-01;1.00000e+00;7.13554e-01;Pipeline { map_duplicate(probability=1.00) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 5420000000.0000) };9.19046e-01;1.65975e-01;7.67762e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.10) | map_noise(attribute=avg_X, percentage=0.01) };6.96337e-01;9.73682e-01;8.34532e-01;Pipeline { map_duplicate(probability=0.20) | map_duplicate(probability=0.10) | filter(avg_X < 2900000.0000) };6.11916e-01;9.69464e-01;8.06382e-01;Pipeline { map_duplicate(probability=0.50) }
datasets/geolife_60mins.csv;nsga2;3;4;400;400;2.15250e+01;100;13;11;9.50000e-01;9.50000e-01;7.50000e-01;9.28181e-01;1.11280e-01;7.36679e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | filter(avg_X > 0.0000) };4.59304e-01;1.00000e+00;7.13554e-01;Pipeline { map_duplicate(probability=1.00) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 92400000.0000) };9.23820e-01;2.08078e-01;7.69219e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };8.77344e-01;1.00000e+00;8.28148e-01;Pipeline { filter(avg_Y > 1.2200) }
datasets/geolife_60mins.csv;nsga2;3;5;500;500;2.51870e+01;100;28;4;9.70000e-01;9.60000e-01;4.60000e-01;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };8.77327e-01;1.00000e+00;8.28136e-01;Pipeline { filter(avg_Y > 97.6000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 5420000000.0000) };9.26304e-01;1.07371e-01;7.62824e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_X, percentage=0.05) };8.77344e-01;1.00000e+00;8.28148e-01;Pipeline { filter(avg_Y > 0.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 4280.0000) }
datasets/geolife_60mins.csv;nsga2;3;6;600;600;2.85360e+01;100;48;5;9.70000e-01;9.70000e-01;5.90000e-01;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };8.77344e-01;1.00000e+00;8.28148e-01;Pipeline { filter(avg_Y > 0.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 473000000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 691.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 1.8000) }
datasets/geolife_60mins.csv;nsga2;3;7;700;700;3.24340e+01;100;87;5;9.80000e-01;9.70000e-01;2.30000e-01;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.25357e-01;1.00000e+00;8.84236e-01;Pipeline { filter(avg_X > 29300.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 473000000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 5.5000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0008) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.9120) }
datasets/geolife_60mins.csv;nsga2;3;8;800;800;3.59280e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 473000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 473000000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0005) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 22.5000) }
datasets/geolife_60mins.csv;nsga2;3;9;900;900;3.89580e+01;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.18779e-01;1.00000e+00;9.98643e-01;Pipeline { filter(avg_Y < 2750000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 473000000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.6510) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;10;1000;1000;4.18590e+01;100;11;89;1.00000e+00;1.00000e+00;1.20000e-01;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1490000000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0042) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 5.8300) }
datasets/geolife_60mins.csv;nsga2;3;11;1100;1100;4.51220e+01;100;17;83;1.00000e+00;1.00000e+00;1.50000e-01;9.60069e-01;2.05490e-01;7.04427e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 47.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 8.8200) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 4450000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 9.1200) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0007) }
datasets/geolife_60mins.csv;nsga2;3;12;1200;1200;4.83280e+01;100;33;61;1.00000e+00;1.00000e+00;2.20000e-01;9.60991e-01;2.11594e-01;7.05415e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 65.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 541.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 47300000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0582) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0004) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 4410000.0000) }
datasets/geolife_60mins.csv;nsga2;3;13;1300;1300;5.13340e+01;100;56;34;1.00000e+00;1.00000e+00;2.80000e-01;9.60991e-01;2.11594e-01;7.05415e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 65.3000) | map_noise(attribute=avg_X, percentage=0.05) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 5790.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 473000000.0000) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 8.8200) };9.26629e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0009) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 463000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;14;1400;1400;5.40930e+01;100;87;6;1.00000e+00;1.00000e+00;2.70000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.34302e-01;1.00000e+00;9.08702e-01;Pipeline { filter(avg_Y < 226000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 52200000.0000) };9.19007e-01;1.00000e+00;9.92108e-01;Pipeline { filter(avg_X < 1910000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 4180000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 93300000.0000) }
datasets/geolife_60mins.csv;nsga2;3;15;1500;1500;5.70600e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 4160000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 907000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 40000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 476000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 230000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;16;1600;1600;5.99080e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.19787e-01;1.00000e+00;9.84680e-01;Pipeline { filter(avg_Y < 1950000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 140000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 54200000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1230000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4040000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;17;1700;1700;6.26090e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 4160000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 5990000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 453000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 650000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 66200000.0000) }
datasets/geolife_60mins.csv;nsga2;3;18;1800;1800;6.52920e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.19787e-01;1.00000e+00;9.84680e-01;Pipeline { filter(avg_Y < 1950000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1770000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4010000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 55200000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 49300000.0000) }
datasets/geolife_60mins.csv;nsga2;3;19;1900;1900;6.77670e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 4160000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 902000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 78200000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 580000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 32400000.0000) }
datasets/geolife_60mins.csv;nsga2;3;20;2000;2000;7.09150e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18779e-01;1.00000e+00;9.99137e-01;Pipeline { filter(avg_X < 2450000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 5340000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 9170000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 40400000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 41400000.0000) }
datasets/geolife_60mins.csv;nsga2;3;21;2100;2100;7.34470e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 4160000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1770000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 5650000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 433000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 9070000.0000) }
datasets/geolife_60mins.csv;nsga2;3;22;2200;2200;7.61450e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3750000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 6330000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 11400000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 9190000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 66400000.0000) }
datasets/geolife_60mins.csv;nsga2;3;23;2300;2300;7.91870e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18779e-01;1.00000e+00;9.99137e-01;Pipeline { filter(avg_X < 2490000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 286000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 78500000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 1820000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 4030000.0000) }
datasets/geolife_60mins.csv;nsga2;3;24;2400;2400;8.23300e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3750000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 71000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 2540000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 509000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1720000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;25;2500;2500;8.52340e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.19829e-01;1.00000e+00;9.84340e-01;Pipeline { filter(avg_Y < 1770000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 31200000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 794000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 457000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1560000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;26;2600;2600;8.80960e+01;100;100;100;1.00000e+00;1.00000e+00;1.70000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3750000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 947000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 140000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 1790000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 274000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;27;2700;2700;9.09840e+01;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.19829e-01;1.00000e+00;9.84340e-01;Pipeline { filter(avg_Y < 1770000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 7900000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 71800000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 9320000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 9010000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;28;2800;2800;9.41470e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-01;9.61730e-01;4.72607e-01;7.25285e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 5.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3300000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 7290000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 76000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 829000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 203000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;29;2900;2900;9.73700e+01;100;100;100;1.00000e+00;1.00000e+00;2.10000e-01;9.64425e-01;4.63128e-01;7.24665e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 97.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.19829e-01;1.00000e+00;9.84340e-01;Pipeline { filter(avg_Y < 1770000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 9130000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 3170000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 9960000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 850000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;30;3000;3000;1.00006e+02;100;100;100;1.00000e+00;1.00000e+00;2.30000e-01;9.64425e-01;4.63128e-01;7.24665e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 97.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3300000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 7390000000.0000) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3610000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 198000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 7890000000.0000) }
datasets/geolife_60mins.csv;nsga2;3;31;3100;3100;1.03006e+02;100;100;100;1.00000e+00;1.00000e+00;2.30000e-01;9.64425e-01;4.63128e-01;7.24665e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 97.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.19829e-01;1.00000e+00;9.84340e-01;Pipeline { filter(avg_Y < 1770000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 896000000.0000) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3300000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 898000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 8260000.0000) }
datasets/geolife_60mins.csv;nsga2;3;32;3200;3200;1.05438e+02;100;100;100;1.00000e+00;1.00000e+00;2.40000e-01;9.64425e-01;4.63128e-01;7.24665e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 97.3000) | map_noise(attribute=avg_Y, percentage=0.05) };9.18771e-01;1.00000e+00;9.99657e-01;Pipeline { filter(avg_X < 3640000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 7020000000.0000) };9.18779e-01;1.00000e+00;9.99137e-01;Pipeline { filter(avg_X < 2490000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 879000000.0000) };9.18608e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_Y < 8280000.0000) }
