problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;1;100;100;1.18790e+01;100;2;60;9.80000e-01;9.80000e-01;4.10000e-01;8.79455e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.46251e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S1(CO), function=min, window=7) };5.38677e-01;9.26829e-01;Pipeline { map_duplicate(probability=0.60) };3.59353e-01;9.02098e-01;Pipeline { map_aggregate(attribute=RH, function=max, window=9) | map_noise(attribute=PT08.S2(NMHC), percentage=0.25) | map_noise(attribute=NO2(GT), percentage=0.05) | map_duplicate(probability=0.60) | map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=C6H6(GT), percentage=0.01) | map_noise(attribute=NO2(GT), percentage=0.05) | map_duplicate(probability=0.50) }
datasets/airQuality_parallel.csv;nsga2;1;2;200;200;2.00460e+01;100;1;1;9.80000e-01;9.80000e-01;9.50000e-01;8.84183e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) };8.46251e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S1(CO), function=min, window=7) };8.68544e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.05) };8.73449e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;3;300;300;2.79150e+01;100;1;3;1.00000e+00;1.00000e+00;9.70000e-01;8.84183e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) };7.07174e-01;1.00000e+00;Pipeline { filter(CO(GT) < 169000.0000) };8.71657e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=min, window=5) };8.65993e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=max, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;4;400;400;3.18810e+01;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.84183e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) };8.69252e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.01) | map_noise(attribute=PT08.S5(O3), percentage=0.01) };8.79065e-01;4.71631e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=6) };8.70798e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=avg, window=5) }
datasets/airQuality_parallel.csv;nsga2;1;5;500;500;3.60450e+01;100;2;1;1.00000e+00;1.00000e+00;8.90000e-01;8.84183e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) };8.71605e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=min, window=3) | map_noise(attribute=NMHC(GT), percentage=0.25) };8.79989e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S1(CO), function=avg, window=7) };8.74996e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;6;600;600;4.02930e+01;100;1;1;1.00000e+00;1.00000e+00;9.10000e-01;8.87405e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=4) };8.74401e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=min, window=10) };8.80851e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=10) };8.78511e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;7;700;700;4.47500e+01;100;1;1;1.00000e+00;1.00000e+00;8.90000e-01;8.87565e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.77994e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=10) };8.81364e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=avg, window=5) };8.79509e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;8;800;800;4.89860e+01;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.87565e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.79216e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=10) | map_aggregate(attribute=T, function=max, window=7) };8.82267e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=9) | map_aggregate(attribute=RH, function=avg, window=9) };8.79820e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=4) | map_aggregate(attribute=T, function=max, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;9;900;900;5.36340e+01;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.87636e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=9) };8.79584e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=9) | map_aggregate(attribute=NMHC(GT), function=avg, window=6) };8.82441e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) };8.80489e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=9) | map_noise(attribute=PT08.S5(O3), percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;10;1000;1000;5.78850e+01;100;1;2;1.00000e+00;1.00000e+00;9.20000e-01;8.89074e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=C6H6(GT), function=avg, window=3) };8.80489e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=9) | map_noise(attribute=PT08.S5(O3), percentage=0.05) };8.83157e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=7) | map_aggregate(attribute=RH, function=avg, window=5) };8.81404e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=9) | map_aggregate(attribute=AH, function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;11;1100;1100;6.21540e+01;100;2;1;1.00000e+00;1.00000e+00;9.00000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.81404e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=9) | map_aggregate(attribute=AH, function=avg, window=4) };8.84640e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=9) | map_aggregate(attribute=C6H6(GT), function=avg, window=7) };8.82267e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=9) | map_aggregate(attribute=RH, function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;12;1200;1200;6.70170e+01;100;2;1;1.00000e+00;1.00000e+00;8.90000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.82153e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.85499e-01;5.75972e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=9) | map_aggregate(attribute=NO2(GT), function=avg, window=4) };8.82441e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=avg, window=10) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;13;1300;1300;7.10980e+01;100;2;1;1.00000e+00;1.00000e+00;9.20000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.82473e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=RH, function=avg, window=9) };8.86502e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) };8.83535e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=7) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=5) }
datasets/airQuality_parallel.csv;nsga2;1;14;1400;1400;7.59400e+01;100;3;4;1.00000e+00;1.00000e+00;9.20000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.82940e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=7) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=5) };8.86925e-01;5.20354e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=7) | map_aggregate(attribute=NO2(GT), function=avg, window=5) };8.84243e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=NMHC(GT), function=max, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;15;1500;1500;8.00460e+01;100;3;1;1.00000e+00;1.00000e+00;8.90000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.83885e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_noise(attribute=T, percentage=0.25) };8.87669e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=5) };8.84520e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=T, function=min, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;16;1600;1600;8.44780e+01;100;3;1;1.00000e+00;1.00000e+00;9.00000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.84298e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=7) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=10) };8.88008e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) };8.84901e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=AH, function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;1;17;1700;1700;8.85110e+01;100;2;2;1.00000e+00;1.00000e+00;9.40000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.84540e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_noise(attribute=PT08.S5(O3), percentage=0.10) };8.88256e-01;5.75972e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=NO2(GT), function=avg, window=4) };8.85929e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=5) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=8) }
datasets/airQuality_parallel.csv;nsga2;1;18;1800;1800;9.31290e+01;100;2;1;1.00000e+00;1.00000e+00;9.20000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.85244e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=7) | map_aggregate(attribute=C6H6(GT), function=avg, window=7) };8.88589e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=8) };8.87075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=C6H6(GT), function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;1;19;1900;1900;9.76740e+01;100;2;1;1.00000e+00;1.00000e+00;9.20000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.85544e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=T, function=avg, window=5) };8.88608e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=6) };8.87336e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;20;2000;2000;1.02088e+02;100;2;2;1.00000e+00;1.00000e+00;9.00000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.85950e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=NOx(GT), function=avg, window=7) };8.88631e-01;4.83126e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=9) };8.87405e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;21;2100;2100;1.06421e+02;100;2;1;1.00000e+00;1.00000e+00;8.80000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.86405e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S1(CO), function=avg, window=7) };8.88631e-01;4.82270e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=NO2(GT), function=avg, window=8) };8.87521e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=C6H6(GT), function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;22;2200;2200;1.10680e+02;100;2;2;1.00000e+00;1.00000e+00;8.60000e-01;8.90228e-01;4.50355e-01;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=6) | map_aggregate(attribute=NO2(GT), function=avg, window=10) };8.86590e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=5) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.88887e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=C6H6(GT), function=avg, window=10) };8.87669e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=5) }
datasets/airQuality_parallel.csv;nsga2;1;23;2300;2300;1.14830e+02;100;1;3;1.00000e+00;1.00000e+00;8.60000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.86747e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S1(CO), function=avg, window=8) };8.88887e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) };8.87748e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;24;2400;2400;1.19023e+02;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.86888e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=3) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.87790e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;25;2500;2500;1.23342e+02;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87121e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=5) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.87806e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=5) | map_aggregate(attribute=C6H6(GT), function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;1;26;2600;2600;1.27818e+02;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87140e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_noise(attribute=PT08.S2(NMHC), percentage=0.10) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.87806e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=5) | map_aggregate(attribute=C6H6(GT), function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;1;27;2700;2700;1.32368e+02;100;1;1;1.00000e+00;1.00000e+00;8.80000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87186e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=4) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.87811e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=7) }
datasets/airQuality_parallel.csv;nsga2;1;28;2800;2800;1.37004e+02;100;1;1;1.00000e+00;1.00000e+00;8.70000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87316e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=6) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.87823e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;29;2900;2900;1.41580e+02;100;1;1;1.00000e+00;1.00000e+00;8.60000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87368e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=6) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.87925e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=10) }
datasets/airQuality_parallel.csv;nsga2;1;30;3000;3000;1.46127e+02;100;1;1;1.00000e+00;1.00000e+00;8.40000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87488e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S1(CO), function=avg, window=9) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.88008e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=5) }
datasets/airQuality_parallel.csv;nsga2;1;31;3100;3100;1.51619e+02;100;1;1;1.00000e+00;1.00000e+00;8.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87555e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=6) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.88123e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;32;3200;3200;1.56079e+02;100;1;1;1.00000e+00;1.00000e+00;8.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87565e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.88128e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;33;3300;3300;1.60393e+02;100;1;2;1.00000e+00;1.00000e+00;8.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87583e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=4) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=3) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=8) };8.88128e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;34;3400;3400;1.64746e+02;100;1;1;1.00000e+00;1.00000e+00;8.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87617e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=9) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=10) };8.88128e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;35;3500;3500;1.68994e+02;100;1;1;1.00000e+00;1.00000e+00;8.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87617e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=9) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S4(NO2), function=avg, window=9) };8.88128e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;36;3600;3600;1.73337e+02;100;1;1;1.00000e+00;1.00000e+00;8.20000e-01;8.90563e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=10) };8.87617e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S3(NOx), function=avg, window=9) };8.88916e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=8) };8.88128e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=min, window=3) | map_aggregate(attribute=PT08.S5(O3), function=avg, window=4) }
