problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;1;100;100;1.07590e+01;100;6;1;9.40000e-01;9.40000e-01;3.70000e-01;7.41505e-01;9.09321e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=RH, percentage=0.25) };4.21419e-01;7.31119e-01;Pipeline { map_duplicate(probability=0.90) | filter(RH > 0.0073) | map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=AH, percentage=0.05) };4.21419e-01;7.31119e-01;Pipeline { map_duplicate(probability=0.90) | filter(RH > 0.0073) | map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=AH, percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;2;200;200;1.56010e+01;100;2;2;9.40000e-01;9.40000e-01;7.70000e-01;7.51274e-01;9.98851e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_noise(attribute=NO2(GT), percentage=0.05) };7.40254e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.01) };7.40254e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.01) };7.39254e-01;9.49204e-01;Pipeline { filter(PT08.S1(CO) < 8150000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;3;300;300;1.98580e+01;100;1;4;1.00000e+00;1.00000e+00;4.80000e-01;7.60868e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) };7.38739e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_noise(attribute=RH, percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;4;400;400;2.34350e+01;100;1;5;1.00000e+00;1.00000e+00;4.30000e-01;7.60868e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) };7.38739e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };7.42361e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=NO2(GT), percentage=0.05) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=T, percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;5;500;500;2.82160e+01;100;2;80;1.00000e+00;1.00000e+00;2.50000e-01;7.69933e-01;7.17929e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.25) | filter(AH > 0.0041) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=PT08.S5(O3), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=PT08.S5(O3), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.01) | map_noise(attribute=PT08.S3(NOx), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;6;600;600;3.21560e+01;100;5;61;1.00000e+00;1.00000e+00;4.10000e-01;7.69933e-01;7.17929e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.25) | filter(AH > 0.0041) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_noise(attribute=RH, percentage=0.25) };7.46151e-01;9.69597e-01;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=CO(GT), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.25) | map_noise(attribute=RH, percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;7;700;700;3.65480e+01;100;5;52;1.00000e+00;1.00000e+00;5.20000e-01;7.69933e-01;7.17929e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.25) | filter(AH > 0.0041) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.01) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.51090e-01;9.49204e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=NMHC(GT), percentage=0.25) | filter(RH < 281.0000) | map_noise(attribute=NO2(GT), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.25) | map_noise(attribute=RH, percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;8;800;800;4.10260e+01;100;4;45;1.00000e+00;1.00000e+00;5.80000e-01;7.69933e-01;7.17929e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.25) | filter(AH > 0.0041) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=AH, percentage=0.25) };7.55888e-01;9.49204e-01;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=AH, percentage=0.25) | filter(AH > 0.0041) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=T, percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;9;900;900;4.49910e+01;100;4;24;1.00000e+00;1.00000e+00;7.90000e-01;7.69933e-01;7.17929e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.25) | filter(AH > 0.0041) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.01) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.56319e-01;9.27110e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=NMHC(GT), percentage=0.25) | filter(RH < 281.0000) | map_noise(attribute=CO(GT), percentage=0.01) };7.41750e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;10;1000;1000;4.94300e+01;100;2;17;1.00000e+00;1.00000e+00;8.60000e-01;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.25) | map_noise(attribute=RH, percentage=0.10) };7.57745e-01;9.49204e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NMHC(GT), percentage=0.25) | filter(AH > 0.0040) };7.43491e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;11;1100;1100;5.42340e+01;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.25) };7.58594e-01;7.38072e-01;Pipeline { map_noise(attribute=AH, percentage=0.01) | map_noise(attribute=CO(GT), percentage=0.25) | filter(AH > 0.0041) };7.52194e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;12;1200;1200;5.98360e+01;100;3;3;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.42367e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S2(NMHC), percentage=0.10) };7.59289e-01;9.45750e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.52879e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;13;1300;1300;6.41540e+01;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.43093e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.01) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.60242e-01;9.26898e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=NMHC(GT), percentage=0.25) | filter(RH < 281.0000) | map_noise(attribute=NO2(GT), percentage=0.25) };7.52194e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;14;1400;1400;6.78430e+01;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.43491e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) };7.60305e-01;9.49204e-01;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=AH, percentage=0.25) | filter(PT08.S4(NO2) > 0.0001) };7.52035e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=T, percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;15;1500;1500;7.23100e+01;100;3;4;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.44249e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.25) | map_noise(attribute=NOx(GT), percentage=0.05) };7.60868e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) };7.52194e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;16;1600;1600;7.60740e+01;100;3;2;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.46028e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=AH, percentage=0.25) };7.61385e-01;9.70652e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) };7.52194e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;17;1700;1700;8.04050e+01;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.46896e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S3(NOx), percentage=0.10) };7.61944e-01;9.49204e-01;Pipeline { map_noise(attribute=T, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=NMHC(GT), percentage=0.05) };7.52879e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;18;1800;1800;8.49460e+01;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.47214e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.62360e-01;9.49204e-01;Pipeline { map_noise(attribute=T, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=AH, percentage=0.25) };7.53088e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;19;1900;1900;8.85950e+01;100;3;3;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.47992e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=T, percentage=0.01) };7.62998e-01;9.43705e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0729) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.54617e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S1(CO), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;20;2000;2000;9.24660e+01;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.48430e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.05) };7.63352e-01;9.49204e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=RH, percentage=0.25) };7.57860e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.01) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;21;2100;2100;9.66250e+01;100;2;2;1.00000e+00;1.00000e+00;1.00000e+00;7.72444e-01;9.49309e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.48862e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.64082e-01;9.40024e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=AH, percentage=0.25) };7.57860e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.01) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;22;2200;2200;1.00711e+02;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.72648e-01;9.31068e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=AH, percentage=0.10) };7.49440e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };7.64945e-01;9.49204e-01;Pipeline { map_noise(attribute=T, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(PT08.S5(O3) > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.58510e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.01) | map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;23;2300;2300;1.05656e+02;100;3;3;1.00000e+00;1.00000e+00;1.00000e+00;7.72648e-01;9.31068e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=AH, percentage=0.10) };7.49925e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=NMHC(GT), percentage=0.10) };7.65517e-01;9.25460e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.5210) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.59010e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;24;2400;2400;1.09712e+02;100;3;3;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.50089e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=RH, percentage=0.05) };7.65819e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) | map_noise(attribute=PT08.S1(CO), percentage=0.01) };7.59010e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;25;2500;2500;1.13885e+02;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.50603e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=AH, percentage=0.05) };7.66019e-01;9.49204e-01;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=NO2(GT), percentage=0.01) };7.60868e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;26;2600;2600;1.17642e+02;100;3;2;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.50603e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=AH, percentage=0.05) };7.66019e-01;9.49204e-01;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=NO2(GT), percentage=0.01) };7.59010e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;27;2700;2700;1.23457e+02;100;3;3;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.51237e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S1(CO), percentage=0.05) };7.66189e-01;9.13880e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=NMHC(GT), percentage=0.25) };7.60868e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;28;2800;2800;1.28006e+02;100;3;1;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.51464e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.66646e-01;7.42656e-01;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=CO(GT), percentage=0.25) | filter(PT08.S5(O3) > 0.0041) };7.62458e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.01) | map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;29;2900;2900;1.31877e+02;100;3;2;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.51464e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.66858e-01;9.36254e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.62458e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.01) | map_noise(attribute=NOx(GT), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;30;3000;3000;1.35623e+02;100;5;2;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.51834e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.01) };7.67246e-01;9.49204e-01;Pipeline { map_noise(attribute=T, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(PT08.S5(O3) > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.05) };7.65819e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) | map_noise(attribute=PT08.S1(CO), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;31;3100;3100;1.39328e+02;100;5;3;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.52178e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S2(NMHC), percentage=0.01) };7.67279e-01;9.49204e-01;Pipeline { map_noise(attribute=T, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.01) };7.56630e-01;9.98851e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=PT08.S5(O3), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;32;3200;3200;1.43902e+02;100;5;3;1.00000e+00;1.00000e+00;1.00000e+00;7.74088e-01;9.49014e-01;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(T > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.10) };7.52178e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S2(NMHC), percentage=0.01) };7.67603e-01;9.44556e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | filter(C6H6(GT) > 0.0229) | map_noise(attribute=PT08.S3(NOx), percentage=0.05) };7.56630e-01;9.98851e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=PT08.S5(O3), percentage=0.10) }
