problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;6.02229e+02;100;100;100;1.00000e+00;9.90000e-01;1.50000e-01;9.18598e-01;3.24458e-01;Pipeline { map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_X, function=max, window=5) | map_aggregate(attribute=avg_X, function=avg, window=6) | map_duplicate(probability=0.10) | filter(avg_X > 246.0000) | map_aggregate(attribute=avg_Y, function=avg, window=8) | map_aggregate(attribute=avg_Y, function=avg, window=6) };8.40582e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0053) | filter(avg_Y < 482000.0000) | filter(avg_Y < 6130000.0000) | filter(avg_X > 0.0306) };8.67398e-01;6.33610e-01;Pipeline { filter(avg_X > 0.9210) | map_aggregate(attribute=avg_Y, function=avg, window=3) | filter(avg_X > 0.0008) | filter(avg_X > 0.0000) };8.67398e-01;6.33610e-01;Pipeline { filter(avg_X > 6.7700) | map_aggregate(attribute=avg_Y, function=avg, window=3) | filter(avg_X > 0.0009) | filter(avg_X > 47.0000) }
datasets/geolife_60mins.csv;nsga2;2;1;100;100;1.73790e+01;100;1;39;9.90000e-01;9.90000e-01;6.20000e-01;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.3000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9200000000.0000) };4.19368e-01;5.35064e-01;Pipeline { filter(avg_X < 3800000.0000) | map_aggregate(attribute=avg_X, function=avg, window=5) | map_duplicate(probability=0.20) };4.51500e-01;2.01668e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) }
datasets/geolife_60mins.csv;nsga2;2;2;200;200;2.87420e+01;100;2;1;9.90000e-01;9.90000e-01;9.80000e-01;8.23306e-01;6.11650e-01;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 770.0000) | filter(avg_X < 34900000.0000) | map_aggregate(attribute=avg_Y, function=avg, window=6) };4.14168e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) };4.88248e-01;5.27067e-01;Pipeline { filter(avg_X < 3800000.0000) | map_aggregate(attribute=avg_Y, function=avg, window=9) | map_duplicate(probability=0.20) };4.94737e-01;5.46554e-01;Pipeline { map_aggregate(attribute=avg_Y, function=avg, window=7) }
datasets/geolife_60mins.csv;nsga2;2;3;300;300;4.38400e+01;100;5;9;1.00000e+00;9.90000e-01;9.30000e-01;8.29321e-01;6.02469e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 373000000.0000) | filter(avg_X > 41.1000) | map_aggregate(attribute=avg_Y, function=avg, window=9) };2.26479e-01;1.00000e+00;Pipeline { map_duplicate(probability=1.00) };5.98791e-01;5.37303e-01;Pipeline { map_aggregate(attribute=avg_Y, function=avg, window=8) };8.29321e-01;6.02469e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 373000000.0000) | filter(avg_X > 41.1000) | map_aggregate(attribute=avg_Y, function=avg, window=9) }
datasets/geolife_60mins.csv;nsga2;2;4;400;400;5.57170e+01;100;15;7;1.00000e+00;9.90000e-01;7.80000e-01;8.36520e-01;5.81134e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 770.0000) | filter(avg_X < 34900000.0000) | map_aggregate(attribute=avg_Y, function=avg, window=6) };2.26479e-01;1.00000e+00;Pipeline { map_duplicate(probability=1.00) };7.34777e-01;3.77845e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=6) | filter(avg_X > 0.0000) };7.29839e-01;8.84328e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;6.71790e+01;100;34;8;1.00000e+00;9.90000e-01;5.70000e-01;8.74456e-01;3.80805e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=avg, window=5) };2.26479e-01;1.00000e+00;Pipeline { map_duplicate(probability=1.00) };8.22594e-01;6.12155e-01;Pipeline { filter(avg_Y > 5860.0000) | filter(avg_X > 77000.0000) | filter(avg_X < 34900000.0000) | map_aggregate(attribute=avg_Y, function=avg, window=6) };7.28055e-01;9.89764e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;7.75020e+01;100;57;1;1.00000e+00;9.90000e-01;4.30000e-01;8.74456e-01;3.80805e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=avg, window=5) };6.86875e-01;1.00000e+00;Pipeline { filter(avg_Y > 5860.0000) | filter(avg_X > 77000.0000) | filter(avg_Y > 3270.0000) };8.23306e-01;6.11650e-01;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 770.0000) | filter(avg_Y < 34900000.0000) | map_aggregate(attribute=avg_Y, function=avg, window=6) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 49.1000) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;8.81590e+01;100;57;43;1.00000e+00;9.70000e-01;1.90000e-01;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31065e-01;1.00000e+00;Pipeline { filter(avg_X > 9350.0000) };8.29238e-01;6.02947e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 977000000.0000) | filter(avg_X > 66300.0000) | map_aggregate(attribute=avg_Y, function=avg, window=9) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0006) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;9.77000e+01;100;96;4;1.00000e+00;9.70000e-01;9.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31065e-01;1.00000e+00;Pipeline { filter(avg_X > 9350.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 4.3200) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0006) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;1.06548e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 29.1000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0990) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;1.16324e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;1.26167e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0008) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0005) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.8710) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;1.35135e+02;100;100;100;1.00000e+00;9.70000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 71.2000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;1.44905e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 407.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0010) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;1.54793e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0082) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 983.0000) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;1.65092e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.9070) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.8600) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;1.73462e+02;100;100;100;1.00000e+00;9.80000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0040) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.6600) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;1.81735e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0007) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;1.90970e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.3640) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;2.00370e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0440) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 381.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;2.09085e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.1500) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;2.17589e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 544.0000) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;2.26253e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 447.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 5.1000) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;2.35884e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 63.1000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 6.3600) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;2.46115e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0287) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 136.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;2.55577e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0031) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.4830) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0008) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;2.65033e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;2.74100e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.3830) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 339.0000) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;2.83416e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 4.7500) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 5300.0000) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;2.94071e+02;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.77396e-01;2.89194e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=4) | map_aggregate(attribute=avg_Y, function=min, window=5) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 4.7600) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;3.03439e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0899) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0596) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;3.11632e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.8500) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0061) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;3.20321e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0092) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.4410) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0028) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;3.28868e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 433.0000) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;3.37651e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0585) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0091) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0398) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;3.48376e+02;100;100;100;1.00000e+00;9.80000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 85.7000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0833) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;3.57959e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 3020.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;3.66637e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 780.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0074) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;3.75578e+02;100;100;100;1.00000e+00;9.80000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;3.84087e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 44.7000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.9200) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;3.93076e+02;100;100;100;1.00000e+00;9.80000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0093) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 9.2700) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;4.02800e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0034) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.8560) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;4.11604e+02;100;100;100;1.00000e+00;9.90000e-01;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 3660.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;4.20766e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 1.6900) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.4450) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.5790) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;4.29473e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0018) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 4.0400) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0009) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;4.38207e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.5780) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0558) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;4.49685e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;4.58273e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;9.00129e-01;1.59190e-01;Pipeline { filter(avg_X > 9.6700) | map_aggregate(attribute=avg_X, function=min, window=6) | map_aggregate(attribute=avg_Y, function=min, window=10) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 2800.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 5.4700) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 9.6700) | filter(avg_X > 0.0256) }
