problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;33;3300;3300;1.15255e+02;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;8.74785e-01;7.26401e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.2200) | filter(avg_X > 8.2800) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0002) | filter(avg_X > 0.0013) }
datasets/geolife_60mins.csv;nsga2;1;34;3400;3400;1.18803e+02;100;100;100;1.00000e+00;9.70000e-01;9.00000e-02;8.75012e-01;7.31999e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 43.9000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 46.0000) }
datasets/geolife_60mins.csv;nsga2;1;35;3500;3500;1.21808e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.0000) | filter(avg_X > 6.3100) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;36;3600;3600;1.24430e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0038) | filter(avg_X > 41.5000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 64.0000) }
datasets/geolife_60mins.csv;nsga2;1;37;3700;3700;1.27337e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0008) | filter(avg_X > 4.2100) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0008) | filter(avg_X > 4560.0000) }
datasets/geolife_60mins.csv;nsga2;1;38;3800;3800;1.30435e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0008) | filter(avg_X > 0.0009) }
datasets/geolife_60mins.csv;nsga2;1;39;3900;3900;1.33432e+02;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 8.9800) | filter(avg_Y < 5270000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 6.1000) }
datasets/geolife_60mins.csv;nsga2;1;40;4000;4000;1.36800e+02;100;100;100;1.00000e+00;9.90000e-01;1.20000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3760.0000) | filter(avg_X > 31.3000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;41;4100;4100;1.39681e+02;100;100;100;1.00000e+00;9.90000e-01;1.30000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.1100) | filter(avg_X > 934.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0009) | filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;1;42;4200;4200;1.42463e+02;100;100;100;1.00000e+00;1.00000e+00;1.30000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;43;4300;4300;1.45468e+02;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0009) | filter(avg_X > 0.0001) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 5.0000) }
datasets/geolife_60mins.csv;nsga2;1;44;4400;4400;1.48846e+02;100;100;100;1.00000e+00;9.70000e-01;1.50000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 975.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 1.6500) }
datasets/geolife_60mins.csv;nsga2;1;45;4500;4500;1.52038e+02;100;100;100;1.00000e+00;9.90000e-01;1.50000e-01;8.75212e-01;7.32071e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0956) | filter(avg_X > 0.9250) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0366) | filter(avg_X > 0.0990) }
datasets/geolife_60mins.csv;nsga2;1;46;4600;4600;1.54951e+02;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;8.82131e-01;7.51148e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0079) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 730.0000) }
datasets/geolife_60mins.csv;nsga2;1;47;4700;4700;1.58059e+02;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;8.82131e-01;7.51148e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0079) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0570) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0047) }
datasets/geolife_60mins.csv;nsga2;1;48;4800;4800;1.61239e+02;100;100;100;1.00000e+00;9.90000e-01;1.40000e-01;8.82131e-01;7.51148e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0079) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 6.3300) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0004) | filter(avg_X > 0.6810) }
datasets/geolife_60mins.csv;nsga2;1;49;4900;4900;1.64408e+02;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;8.82131e-01;7.51148e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0079) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0009) | filter(avg_X > 0.1710) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.7330) }
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;1.67574e+02;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;8.82131e-01;7.51148e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y < 692000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 799000.0000) | filter(avg_X > 0.0079) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0012) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 9.4700) }
datasets/geolife_60mins.csv;nsga2;2;1;100;100;8.94900e+00;100;2;27;9.40000e-01;9.40000e-01;7.20000e-01;7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 694.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 694.0000) };3.28568e-01;6.65371e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.25) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.50) };6.87979e-01;7.03865e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0000) | filter(avg_Y > 0.0600) | filter(avg_X > 35500.0000) }
datasets/geolife_60mins.csv;nsga2;2;2;200;200;1.43670e+01;100;6;3;9.40000e-01;9.30000e-01;9.40000e-01;7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.6000) };4.12031e-01;9.17692e-01;Pipeline { map_duplicate(probability=0.10) };4.52190e-01;7.61190e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | map_noise(attribute=avg_X, percentage=0.05) | map_noise(attribute=avg_Y, percentage=0.01) };2.83232e-01;7.66957e-01;Pipeline { map_duplicate(probability=0.60) | map_noise(attribute=avg_Y, percentage=0.01) }
datasets/geolife_60mins.csv;nsga2;2;3;300;300;2.06870e+01;100;9;3;9.40000e-01;9.40000e-01;9.50000e-01;7.31323e-01;7.36561e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 6210000000.0000) | map_noise(attribute=avg_X, percentage=0.10) };4.12031e-01;9.17692e-01;Pipeline { map_duplicate(probability=0.10) };6.01972e-01;0.00000e+00;Pipeline { filter(avg_Y < 57600.0000) | map_duplicate(probability=0.50) | map_noise(attribute=avg_Y, percentage=0.01) | map_noise(attribute=avg_Y, percentage=0.25) | map_duplicate(probability=0.80) | map_duplicate(probability=0.60) | map_noise(attribute=avg_X, percentage=0.05) | map_duplicate(probability=0.30) | map_duplicate(probability=0.70) | map_noise(attribute=avg_X, percentage=0.01) | filter(avg_X < 6900000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };2.83227e-01;7.87205e-01;Pipeline { map_duplicate(probability=0.60) }
datasets/geolife_60mins.csv;nsga2;2;4;400;400;4.85570e+01;100;14;2;9.50000e-01;9.50000e-01;8.90000e-01;7.35429e-01;7.36842e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 621000000.0000) | map_noise(attribute=avg_X, percentage=0.10) };6.64694e-01;9.84639e-01;Pipeline { filter(avg_Y < 1900000.0000) };7.26288e-01;7.50574e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_X < 621000000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };3.42670e-01;8.32788e-01;Pipeline { map_duplicate(probability=0.10) | map_duplicate(probability=0.20) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;5.26900e+01;100;27;5;9.60000e-01;9.60000e-01;7.30000e-01;7.35935e-01;7.36960e-01;Pipeline { filter(avg_X > 0.0054) | filter(avg_Y < 62100000.0000) | map_noise(attribute=avg_X, percentage=0.10) };6.64694e-01;9.84639e-01;Pipeline { filter(avg_Y < 1900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0694) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 597.0000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;5.65650e+01;100;57;5;9.90000e-01;9.80000e-01;4.70000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8900000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.2590) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0686) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;5.96710e+01;100;95;5;1.00000e+00;9.80000e-01;1.40000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 6200000000.0000) | filter(avg_Y < 3750000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0005) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 994.0000) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;6.28250e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 6200000000.0000) | filter(avg_Y < 3750000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;6.56130e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0059) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0002) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;6.90520e+01;100;100;100;1.00000e+00;9.80000e-01;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;7.23990e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0364) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0063) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;7.59550e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 5.1000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 848.0000) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;7.97220e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 38.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 840.0000) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;8.25070e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 5.4000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3.6500) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;8.56240e+01;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 2.8000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.4700) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;8.91250e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.09523e-01;7.48761e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 606000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.3400) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.5300) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;9.23180e+01;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 2.8600) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.4170) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;9.55330e+01;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0003) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 31.4000) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;9.84930e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 459.0000) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;1.01314e+02;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3.5200) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 2660.0000) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;1.03930e+02;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0419) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;1.06980e+02;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 1940.0000) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;1.10311e+02;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 79.7000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 9.9900) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;1.13388e+02;100;100;100;1.00000e+00;9.80000e-01;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 938.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.3020) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;1.16170e+02;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;1.19383e+02;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.13636e-01;7.47987e-01;Pipeline { filter(avg_X > 0.0540) | filter(avg_Y < 603000.0000) | map_noise(attribute=avg_Y, percentage=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.9210) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;1.22813e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.17757e-01;8.03272e-01;Pipeline { filter(avg_Y > 0.0000) | filter(avg_Y < 603000.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 44.7000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0280) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;1.25811e+02;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;8.18876e-01;8.02826e-01;Pipeline { filter(avg_Y > 0.0000) | filter(avg_Y < 602000.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5760000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 14.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0007) }
