problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;44;4400;4400;1.10478e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 653000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 687000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 263000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;45;4500;4500;1.13045e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 78300000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 770000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 54500000.0000) }
datasets/geolife_60mins.csv;nsga2;1;46;4600;4600;1.15483e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 4400000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 64900000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 80100000.0000) }
datasets/geolife_60mins.csv;nsga2;1;47;4700;4700;1.17911e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 10100000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 67200000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8060000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;48;4800;4800;1.20370e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 719000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 1760000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 77700000.0000) }
datasets/geolife_60mins.csv;nsga2;1;49;4900;4900;1.22955e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 14400000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 979000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 5810000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;1.25374e+02;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;8.37841e-01;6.90660e-01;Pipeline { filter(avg_Y < 350000.0000) | filter(avg_X > 3.1300) | filter(avg_Y > 9.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 2840000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 56900000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 21800000.0000) }
datasets/geolife_60mins.csv;nsga2;2;1;100;100;2.09200e+00;100;7;67;1.00000e+00;1.00000e+00;1.70000e-01;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0292) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000000.0000) };1.92867e-02;1.71560e-02;Pipeline { filter(avg_Y < 0.0001) | filter(avg_Y < 0.0000) | filter(avg_X < 0.0000) | filter(avg_X < 757.0000) | filter(avg_Y < 0.0000) };2.65920e-02;1.32638e-02;Pipeline { filter(avg_X > 0.0077) | filter(avg_Y < 40700000.0000) | filter(avg_X < 37100000.0000) | filter(avg_Y < 96000.0000) | filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;2;200;200;4.16500e+00;100;15;21;1.00000e+00;1.00000e+00;2.50000e-01;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 128.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 319000000.0000) };4.14168e-01;7.26608e-01;Pipeline { filter(avg_Y > 0.0001) };4.14168e-01;7.26608e-01;Pipeline { filter(avg_Y > 0.0001) }
datasets/geolife_60mins.csv;nsga2;2;3;300;300;6.49500e+00;100;34;2;1.00000e+00;1.00000e+00;1.70000e-01;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 134.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 87000000.0000) };6.81526e-01;6.95852e-01;Pipeline { filter(avg_X > 0.6650) | filter(avg_Y > 62200.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 1.8500) }
datasets/geolife_60mins.csv;nsga2;2;4;400;400;9.03200e+00;100;62;28;1.00000e+00;1.00000e+00;1.40000e-01;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0003) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 319000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0004) };6.62575e-01;8.89252e-01;Pipeline { filter(avg_Y < 476000.0000) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;1.16120e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 55.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0005) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 3990000.0000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;1.43810e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 15.7000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 515000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 4.7000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 319000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;1.67980e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 231.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 87500000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 31900000.0000) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;1.92730e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 231.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 87000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 46000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5650000.0000) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;2.17330e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 231.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 3390000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 8500000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 4170000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;2.45150e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0532) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 2520000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 310000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 2430000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;2.70760e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0532) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 12300000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 87000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 21900000.0000) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;2.94010e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0532) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 9130000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 97500000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 463000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;3.20450e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 120000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 3290000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 2920000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;3.46560e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 16400000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 18200000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 14200000.0000) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;3.70560e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 18600000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 74300000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 657000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;3.94530e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 86600000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 18200000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 660000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;4.18110e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 70900000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 1060000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 596000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;4.42280e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 1770000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 39300000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 37100000.0000) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;4.67490e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0162) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 2350000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 40800000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 8400000.0000) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;4.91020e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 313.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8520000.0000) };4.59868e-01;9.95989e-01;Pipeline { filter(avg_Y < 2530000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 44900000.0000) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;5.16200e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 313.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 3370000000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 6020000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 606000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;5.39600e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9550000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8590000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 525000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;5.64010e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0090) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 5250000000.0000) };4.60484e-01;9.95015e-01;Pipeline { filter(avg_Y < 2520000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 197000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;5.97170e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 60000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 7730000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;6.39270e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0020) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 177000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0706) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 3220000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;6.81190e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5620000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 2.9900) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 656000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;7.29590e+01;100;100;100;1.00000e+00;9.80000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5620000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0002) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 7.0600) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;7.73850e+01;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 5620000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 2.7100) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 656.0000) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;8.25900e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0025) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0229) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0080) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;8.74720e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 7.9400) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;9.25400e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 66.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0013) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;9.77950e+01;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 7.9000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 84.9000) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;1.02271e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0012) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0016) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;1.06725e+02;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 7.9400) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0551) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;1.11483e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0005) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 6.7800) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.6650) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;1.16157e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 3.4400) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 430000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.7950) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 89.9000) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;1.20445e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 79300000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;1.25337e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 79300000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0090) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;1.29640e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0093) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 45.6000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;1.33923e+02;100;100;100;1.00000e+00;9.80000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.2080) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 300.0000) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;1.38098e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 50.5000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 955.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 4300.0000) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;1.42531e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0110) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;1.46662e+02;100;100;100;1.00000e+00;9.80000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.8960) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 1.7600) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;1.50957e+02;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 309.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 8.4800) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;1.55500e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 5450.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0086) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;1.59973e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 691.0000) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;1.64392e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0057) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 78.1000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0539) }
datasets/geolife_60mins.csv;nsga2;2;48;4800;4800;1.68770e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.6810) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0006) }
datasets/geolife_60mins.csv;nsga2;2;49;4900;4900;1.73484e+02;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0005) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 0.0621) }
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;1.77549e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 5660.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 5.0900) };7.31092e-01;8.17732e-01;Pipeline { filter(avg_X > 5.4900) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;4.30300e+00;100;9;67;1.00000e+00;1.00000e+00;1.80000e-01;7.77064e-01;6.84530e-01;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_X < 565000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 6150000.0000) };2.02007e-02;2.70142e-02;Pipeline { filter(avg_X < 0.0000) };2.06009e-02;1.80548e-02;Pipeline { filter(avg_Y < 4.7600) | filter(avg_X < 42600.0000) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;8.51300e+00;100;18;23;1.00000e+00;9.90000e-01;2.70000e-01;7.77064e-01;6.84530e-01;Pipeline { filter(avg_Y > 0.0140) | filter(avg_X > 0.0000) | filter(avg_X < 565000.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 8750000.0000) };4.49308e-01;9.16273e-01;Pipeline { filter(avg_X < 875000.0000) };4.14168e-01;7.26608e-01;Pipeline { filter(avg_Y > 0.0000) }
