problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;1;100;100;1.06400e+01;100;6;55;9.40000e-01;9.40000e-01;3.70000e-01;7.43071e-01;9.91243e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.01) };5.75026e-01;1.00000e+00;Pipeline { filter(CO(GT) > 0.0000) | filter(NO2(GT) > 0.0005) | map_noise(attribute=T, percentage=0.05) };4.20869e-01;9.11111e-01;Pipeline { map_duplicate(probability=0.90) | filter(RH > 0.0073) | map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=AH, percentage=0.05) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) < 8150000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;2;200;200;1.73540e+01;100;18;1;9.40000e-01;9.30000e-01;7.60000e-01;7.51746e-01;8.57143e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) };5.74867e-01;1.00000e+00;Pipeline { filter(CO(GT) > 0.0000) | filter(NO2(GT) > 3.5000) | map_noise(attribute=T, percentage=0.05) };7.39254e-01;9.36567e-01;Pipeline { filter(AH > 0.0954) };3.70661e-01;9.96503e-01;Pipeline { map_duplicate(probability=1.00) }
datasets/airQuality_parallel.csv;nsga2;1;3;300;300;2.17610e+01;100;2;4;1.00000e+00;9.90000e-01;3.80000e-01;7.51746e-01;8.57143e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) };5.74939e-01;1.00000e+00;Pipeline { filter(CO(GT) > 0.0000) | filter(NO2(GT) > 0.0005) | map_noise(attribute=NO2(GT), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.25) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;4;400;400;2.59440e+01;100;5;4;1.00000e+00;1.00000e+00;3.10000e-01;7.75486e-01;8.58252e-01;Pipeline { filter(C6H6(GT) < 41.6000) };7.39008e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };7.42292e-01;9.36567e-01;Pipeline { filter(T < 7170000.0000) | map_noise(attribute=PT08.S2(NMHC), percentage=0.05) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;5;500;500;3.39000e+01;100;5;77;1.00000e+00;1.00000e+00;3.00000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) };7.43477e-01;9.82456e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=RH, percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;6;600;600;3.86030e+01;100;4;71;1.00000e+00;1.00000e+00;3.60000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=T, percentage=0.01) };7.45968e-01;9.21053e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | filter(AH < 807000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;7;700;700;4.27280e+01;100;3;52;1.00000e+00;1.00000e+00;4.90000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.01) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.05) | map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=RH, percentage=0.10) };7.51746e-01;8.57143e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;8;800;800;4.74300e+01;100;3;29;1.00000e+00;1.00000e+00;7.30000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=T, percentage=0.05) | map_noise(attribute=T, percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.05) };7.54707e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | filter(T < 848000.0000) | filter(RH < 867000.0000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.01) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.05) | map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=RH, percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;9;900;900;5.20980e+01;100;3;19;1.00000e+00;1.00000e+00;8.50000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.10) | map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=RH, percentage=0.25) };7.56395e-01;9.29825e-01;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.25) | map_noise(attribute=CO(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=RH, percentage=0.10) };7.51258e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) }
datasets/airQuality_parallel.csv;nsga2;1;10;1000;1000;5.62240e+01;100;3;6;1.00000e+00;1.00000e+00;9.60000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.10) | map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=RH, percentage=0.25) };7.57711e-01;6.47727e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.25) | filter(T < 806000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.01) };7.43071e-01;9.91243e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;11;1100;1100;6.05030e+01;100;3;1;1.00000e+00;1.00000e+00;9.60000e-01;7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.6000) };7.42710e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.60802e-01;9.19926e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | filter(AH < 65000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.01) };7.52562e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;12;1200;1200;6.55520e+01;100;5;3;1.00000e+00;1.00000e+00;9.50000e-01;7.79111e-01;6.93157e-01;Pipeline { filter(C6H6(GT) < 34.0000) };7.45747e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.05) | map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.61958e-01;8.79699e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.25) | filter(PT08.S3(NOx) > 0.0000) | map_noise(attribute=PT08.S1(CO), percentage=0.01) };7.52773e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;13;1300;1300;6.96150e+01;100;5;3;1.00000e+00;1.00000e+00;9.40000e-01;7.79111e-01;6.93157e-01;Pipeline { filter(C6H6(GT) < 34.0000) };7.46187e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.01) | map_noise(attribute=C6H6(GT), percentage=0.01) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.64070e-01;8.99811e-01;Pipeline { filter(C6H6(GT) < 47.6000) };7.52773e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;14;1400;1400;7.35200e+01;100;5;3;1.00000e+00;1.00000e+00;9.20000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.46574e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.05) | map_noise(attribute=PT08.S2(NMHC), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.64492e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(T < 806000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.01) };7.52773e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;15;1500;1500;7.90700e+01;100;5;3;1.00000e+00;1.00000e+00;9.00000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.46841e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=NO2(GT), percentage=0.01) };7.64663e-01;9.25094e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | filter(AH < 867000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_noise(attribute=CO(GT), percentage=0.01) };7.52562e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;16;1600;1600;8.42130e+01;100;5;2;1.00000e+00;1.00000e+00;9.00000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.47150e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.01) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.70528e-01;5.25510e-01;Pipeline { filter(C6H6(GT) < 29.6000) };7.52562e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;17;1700;1700;8.80350e+01;100;3;3;1.00000e+00;1.00000e+00;8.50000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.47890e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.73351e-01;9.64912e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) };7.52773e-01;9.98243e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;18;1800;1800;9.27990e+01;100;3;3;1.00000e+00;1.00000e+00;8.20000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.48214e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.10) | map_noise(attribute=PT08.S2(NMHC), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.75486e-01;8.58252e-01;Pipeline { filter(C6H6(GT) < 41.4000) };7.50824e-01;9.96479e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=PT08.S2(NMHC), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;19;1900;1900;9.67570e+01;100;3;4;1.00000e+00;1.00000e+00;7.80000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.49467e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S1(CO), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.01) | map_noise(attribute=NOx(GT), percentage=0.10) };7.75659e-01;8.58252e-01;Pipeline { filter(C6H6(GT) < 42.3000) };7.50824e-01;9.96479e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=PT08.S2(NMHC), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;20;2000;2000;1.01873e+02;100;3;1;1.00000e+00;1.00000e+00;7.60000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.49593e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=AH, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.75745e-01;8.62669e-01;Pipeline { filter(C6H6(GT) < 42.9000) };7.51113e-01;9.96491e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=NMHC(GT), percentage=0.01) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;21;2100;2100;1.06302e+02;100;3;3;1.00000e+00;1.00000e+00;7.20000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.50319e-01;1.00000e+00;Pipeline { map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) };7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.4000) };7.72749e-01;9.96479e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=PT08.S3(NOx), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;22;2200;2200;1.11966e+02;100;3;2;1.00000e+00;1.00000e+00;7.10000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.51219e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) };7.75832e-01;8.64865e-01;Pipeline { filter(C6H6(GT) < 43.7000) };7.73351e-01;9.64912e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;23;2300;2300;1.15576e+02;100;3;1;1.00000e+00;1.00000e+00;6.80000e-01;7.81475e-01;7.55741e-01;Pipeline { filter(C6H6(GT) < 36.0000) };7.51620e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.75918e-01;8.67052e-01;Pipeline { filter(C6H6(GT) < 43.9000) };7.62098e-01;9.36567e-01;Pipeline { map_noise(attribute=T, percentage=0.25) | filter(T < 848000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=PT08.S2(NMHC), percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;24;2400;2400;1.20283e+02;100;3;9;1.00000e+00;1.00000e+00;6.60000e-01;7.81650e-01;7.67635e-01;Pipeline { filter(C6H6(GT) < 36.1000) };7.51672e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.05) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=RH, percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.76091e-01;8.69231e-01;Pipeline { filter(C6H6(GT) < 44.1000) };7.62441e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | filter(PT08.S4(NO2) < 848000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=AH, percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;25;2500;2500;1.24205e+02;100;3;5;1.00000e+00;1.00000e+00;6.70000e-01;7.81826e-01;7.70186e-01;Pipeline { filter(C6H6(GT) < 36.2000) };7.52295e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.05) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=PT08.S5(O3), percentage=0.10) };7.76178e-01;8.71401e-01;Pipeline { filter(C6H6(GT) < 44.5000) };7.62441e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | filter(PT08.S4(NO2) < 848000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=AH, percentage=0.10) }
datasets/airQuality_parallel.csv;nsga2;1;26;2600;2600;1.29149e+02;100;4;5;1.00000e+00;1.00000e+00;6.60000e-01;7.81826e-01;7.70186e-01;Pipeline { filter(C6H6(GT) < 36.2000) };7.52456e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.01) | map_noise(attribute=AH, percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.05) };7.76178e-01;8.71401e-01;Pipeline { filter(C6H6(GT) < 44.5000) };7.64058e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(T < 806000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;27;2700;2700;1.33251e+02;100;4;1;1.00000e+00;1.00000e+00;6.30000e-01;7.81826e-01;7.70186e-01;Pipeline { filter(C6H6(GT) < 36.2000) };7.53172e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) };7.76264e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.7000) };7.64492e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(T < 806000.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;28;2800;2800;1.40123e+02;100;4;13;1.00000e+00;1.00000e+00;6.30000e-01;7.81826e-01;7.70186e-01;Pipeline { filter(C6H6(GT) < 36.2000) };7.53172e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.25) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) };7.76264e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.6000) };7.64156e-01;9.36567e-01;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.01) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(PT08.S3(NOx) > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;1;29;2900;2900;1.43935e+02;100;4;11;1.00000e+00;1.00000e+00;6.70000e-01;7.81826e-01;7.70186e-01;Pipeline { filter(C6H6(GT) < 36.2000) };7.50627e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) | map_noise(attribute=T, percentage=0.25) | map_noise(attribute=NMHC(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) };7.76524e-01;8.80000e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.64156e-01;9.36567e-01;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.10) | map_noise(attribute=PT08.S4(NO2), percentage=0.01) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(PT08.S3(NOx) > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;1;30;3000;3000;1.47411e+02;100;4;7;1.00000e+00;1.00000e+00;6.80000e-01;7.81826e-01;7.70186e-01;Pipeline { filter(C6H6(GT) < 36.2000) };7.51872e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.10) | map_noise(attribute=RH, percentage=0.05) | map_noise(attribute=NOx(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=PT08.S3(NOx), percentage=0.10) };7.76610e-01;8.82129e-01;Pipeline { filter(C6H6(GT) < 45.8000) };7.73351e-01;9.64912e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) | map_noise(attribute=C6H6(GT), percentage=0.05) | map_noise(attribute=PT08.S4(NO2), percentage=0.25) | map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_noise(attribute=NOx(GT), percentage=0.10) }
