problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→quality→performance-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→results-similarity";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→quality→performance-similarity";"all→percentile[quality→results-similarity;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→results-similarity";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;21;2100;2100;5.73940e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0326) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 2560000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 229000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;22;2200;2200;5.98500e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 5230.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 6160.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) | filter(AH < 77.7000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0001) | filter(AH > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;1;23;2300;2300;6.22040e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 351.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 3380000.0000) | filter(PT08.S2(NMHC) < 5940000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 8.3300) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 97200000.0000) | filter(PT08.S4(NO2) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0424) | filter(C6H6(GT) < 146000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;24;2400;2400;6.50070e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 23800000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 348000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 6560000.0000) | filter(PT08.S2(NMHC) > 0.0064) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0074) | filter(AH > 0.1490) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0030) | filter(AH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;25;2500;2500;6.72920e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 351.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0028) | filter(AH > 0.0014) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 277.0000) | filter(PT08.S2(NMHC) < 4920.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 1040.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0055) }
datasets/airQuality_parallel.csv;nsga2;1;26;2600;2600;7.00930e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 8.2800) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0924) | filter(C6H6(GT) < 1490000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0954) | filter(C6H6(GT) < 1460000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0336) }
datasets/airQuality_parallel.csv;nsga2;1;27;2700;2700;7.26870e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0336) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0066) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 3380000.0000) | filter(C6H6(GT) > 0.0001) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) | filter(C6H6(GT) < 1460000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0944) | filter(C6H6(GT) < 1460000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;28;2800;2800;7.49340e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0562) | filter(PT08.S3(NOx) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0624) | filter(C6H6(GT) < 2390000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0755) }
datasets/airQuality_parallel.csv;nsga2;1;29;2900;2900;7.74460e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 59400000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 6370000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0008) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 3.9000) | filter(PT08.S1(CO) > 0.6610) }
datasets/airQuality_parallel.csv;nsga2;1;30;3000;3000;7.98650e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 299.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0027) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0031) | filter(AH > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 440000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 90100000.0000) | filter(PT08.S4(NO2) > 0.0008) }
datasets/airQuality_parallel.csv;nsga2;1;31;3100;3100;8.23410e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0047) | filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S3(NOx) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0027) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 4.1900) | filter(RH < 560000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;32;3200;3200;8.48150e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(AH > 0.0026) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(AH > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 751000000.0000) | filter(T < 630.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0035) | filter(PT08.S4(NO2) < 3460.0000) }
datasets/airQuality_parallel.csv;nsga2;1;33;3300;3300;8.76440e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 80200.0000) | filter(RH > 0.0001) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 5300.0000) | filter(AH > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0006) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0030) | filter(PT08.S2(NMHC) < 306000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;34;3400;3400;8.99160e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9200) | filter(C6H6(GT) < 86.4000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0047) | filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 130000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;35;3500;3500;9.21670e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S1(CO) < 63000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 11500000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 153.0000) }
datasets/airQuality_parallel.csv;nsga2;1;36;3600;3600;9.45790e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9280) | filter(C6H6(GT) < 2790.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9270) | filter(C6H6(GT) < 2490.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;37;3700;3700;9.72630e+01;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0003) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.3970) | filter(PT08.S1(CO) < 63000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 9.8500) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 9.8500) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9270) | filter(C6H6(GT) < 2030.0000) }
datasets/airQuality_parallel.csv;nsga2;1;38;3800;3800;9.94780e+01;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 4370000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 8860.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9700) | filter(C6H6(GT) < 86.4000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9700) | filter(C6H6(GT) < 86.4000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 68900000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;39;3900;3900;1.01938e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0003) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(C6H6(GT) > 0.0003) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0040) | filter(PT08.S1(CO) < 63000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0030) | filter(AH > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S1(CO) < 63000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;40;4000;4000;1.04283e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.41970e-01;7.71784e-01;8.59642e-01;Pipeline { filter(PT08.S5(O3) < 8040000.0000) | filter(PT08.S3(NOx) > 387.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 97.0000) | filter(C6H6(GT) < 86.7000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(AH < 7750000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S5(O3) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S1(CO) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;41;4100;4100;1.06550e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 39.6000) | filter(PT08.S1(CO) < 13000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;42;4200;4200;1.08984e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.2940) | filter(RH > 0.0286) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(AH < 7750000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 26.7000) }
datasets/airQuality_parallel.csv;nsga2;1;43;4300;4300;1.11412e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 932000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 3080.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 39.6000) | filter(PT08.S1(CO) < 13000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;44;4400;4400;1.14052e+02;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 445000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 6.9100) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 6540.0000) }
datasets/airQuality_parallel.csv;nsga2;1;45;4500;4500;1.16398e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 145000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 6260000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 39.1000) }
datasets/airQuality_parallel.csv;nsga2;1;46;4600;4600;1.18880e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 9490.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) | filter(C6H6(GT) < 77900000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 6970000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 81700000.0000) | filter(PT08.S3(NOx) > 0.0286) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.7240) }
datasets/airQuality_parallel.csv;nsga2;1;47;4700;4700;1.21332e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 7160000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 42200000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.3160) | filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0682) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;48;4800;4800;1.23650e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 9490.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) | filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 82.3000) | filter(PT08.S3(NOx) < 2710000000.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 836000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;49;4900;4900;1.26101e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.11560e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 93400.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 926.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 81700000.0000) | filter(RH > 0.0286) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 67100000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;50;5000;5000;1.28477e+02;100;100;100;1.00000e+00;1.00000e+00;1.00000e-01;8.42726e-01;7.94297e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };7.07174e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0005) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) | filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0004) };8.38116e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 24.9000) }
