problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→quality→performance-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→results-similarity";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→quality→performance-similarity";"all→percentile[quality→results-similarity;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→results-similarity";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;2;47;4700;4700;1.11060e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;7.81826e-01;7.70186e-01;8.45555e-01;Pipeline { filter(PT08.S2(NMHC) < 1690.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 42200000.0000) };7.33828e-01;9.34823e-01;9.23029e-01;Pipeline { filter(AH < 1.9900) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.9500) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 78.3000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.8390) }
datasets/airQuality_parallel.csv;nsga2;2;48;4800;4800;1.13712e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;7.81826e-01;7.70186e-01;8.45555e-01;Pipeline { filter(PT08.S2(NMHC) < 1690.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 42200000.0000) };7.33828e-01;9.34823e-01;9.23029e-01;Pipeline { filter(AH < 1.9900) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0077) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 7160000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0008) }
datasets/airQuality_parallel.csv;nsga2;2;49;4900;4900;1.16064e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;7.81826e-01;7.70186e-01;8.45555e-01;Pipeline { filter(PT08.S2(NMHC) < 1690.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 821000000.0000) };7.33828e-01;9.34823e-01;9.23029e-01;Pipeline { filter(AH < 1.9900) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 6.7300) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 1690.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;50;5000;5000;1.18488e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;7.81826e-01;7.70186e-01;8.45555e-01;Pipeline { filter(PT08.S2(NMHC) < 1690.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 628.0000) };7.33828e-01;9.34823e-01;9.23029e-01;Pipeline { filter(AH < 1.9900) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH > 0.0001) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 69300000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0880) }
datasets/airQuality_parallel.csv;nsga2;3;1;100;100;2.69900e+00;100;11;81;1.00000e+00;1.00000e+00;1.10000e-01;7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0026) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 2670.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0026) };0.00000e+00;0.00000e+00;0.00000e+00;Pipeline { filter(RH > 0.0000) | filter(PT08.S2(NMHC) < 0.0000) | filter(T < 0.0000) | filter(T > 6.6700) | filter(T < 0.0001) | filter(NMHC(GT) < 0.0000) | filter(RH < 0.0000) | filter(PT08.S3(NOx) > 0.0000) };0.00000e+00;0.00000e+00;0.00000e+00;Pipeline { filter(PT08.S3(NOx) > 135.0000) | filter(PT08.S3(NOx) > 6730000000.0000) | filter(NO2(GT) > 0.0000) | filter(PT08.S2(NMHC) < 0.0558) | filter(T < 0.0094) | filter(RH < 487000000.0000) | filter(NOx(GT) < 0.0686) };0.00000e+00;0.00000e+00;0.00000e+00;Pipeline { filter(RH > 0.0000) | filter(PT08.S2(NMHC) < 0.0000) | filter(T < 0.0000) | filter(T > 6.6700) | filter(T < 0.0001) | filter(NMHC(GT) < 0.0000) | filter(RH < 0.0000) | filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;2;200;200;4.75700e+00;100;26;50;1.00000e+00;1.00000e+00;2.00000e-01;7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 6150000.0000) };6.11232e-01;1.00000e+00;8.78028e-01;Pipeline { filter(NO2(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 6150000.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 8140000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 8.2800) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 2170.0000) }
datasets/airQuality_parallel.csv;nsga2;3;3;300;300;7.43400e+00;100;57;2;1.00000e+00;1.00000e+00;2.20000e-01;7.70778e-01;8.90152e-01;9.11930e-01;Pipeline { filter(C6H6(GT) < 47.2000) };5.24242e-01;1.00000e+00;8.20590e-01;Pipeline { filter(CO(GT) > 0.7670) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 8750000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 9410000.0000) };6.03835e-01;9.36567e-01;8.59376e-01;Pipeline { filter(CO(GT) < 32.1000) | filter(PT08.S5(O3) > 0.0000) | filter(C6H6(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.8780) | filter(RH < 6000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;4;400;400;9.75700e+00;100;100;100;1.00000e+00;9.80000e-01;4.00000e-02;7.70778e-01;8.90152e-01;9.11930e-01;Pipeline { filter(C6H6(GT) < 47.2000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 8.2800) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 2940.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 9360000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 8160000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;5;500;500;1.20620e+01;100;100;100;1.00000e+00;9.90000e-01;4.00000e-02;7.70778e-01;8.90152e-01;9.11930e-01;Pipeline { filter(C6H6(GT) < 47.2000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 11.2000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 5060000000.0000) | filter(AH < 8610000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 8.8300) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 3.4800) }
datasets/airQuality_parallel.csv;nsga2;3;6;600;600;1.42940e+01;100;100;100;1.00000e+00;9.90000e-01;4.00000e-02;7.70778e-01;8.90152e-01;9.11930e-01;Pipeline { filter(C6H6(GT) < 47.2000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 7860000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 24.6000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 98.2000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0075) | filter(PT08.S3(NOx) < 6000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;7;700;700;1.66650e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.70778e-01;8.90152e-01;9.11930e-01;Pipeline { filter(C6H6(GT) < 47.2000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 75700000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0878) | filter(AH < 4480000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.8780) | filter(AH < 6.6000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 6830000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0873) | filter(RH < 6000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;8;800;800;1.90240e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.70778e-01;8.90152e-01;9.11930e-01;Pipeline { filter(C6H6(GT) < 47.2000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 87.8000) | filter(AH < 6.6000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 9950000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0878) | filter(C6H6(GT) < 4480000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0140) | filter(PT08.S2(NMHC) < 1310000.0000) | filter(PT08.S1(CO) < 525000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;9;900;900;2.15840e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.74819e-01;5.89372e-01;7.44044e-01;Pipeline { filter(C6H6(GT) < 31.2000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 61400000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 30200000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) | filter(PT08.S2(NMHC) < 1300000.0000) | filter(PT08.S4(NO2) < 565000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0720) | filter(AH < 6000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.9400) | filter(PT08.S2(NMHC) < 9200000.0000) | filter(T < 56.0000) }
datasets/airQuality_parallel.csv;nsga2;3;10;1000;1000;2.40900e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.74819e-01;5.89372e-01;7.44044e-01;Pipeline { filter(C6H6(GT) < 31.2000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 1.7200) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 5.9700) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 5000000000.0000) | filter(AH < 8670000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;11;1100;1100;2.65870e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.74819e-01;5.89372e-01;7.44044e-01;Pipeline { filter(C6H6(GT) < 31.2000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 61400000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.9300) | filter(PT08.S2(NMHC) < 9200000.0000) | filter(T < 56.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 30000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 3720000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) | filter(AH < 22.2000) }
datasets/airQuality_parallel.csv;nsga2;3;12;1200;1200;2.92050e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 39200000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.8680) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0710) | filter(AH < 6200000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 50000000.0000) | filter(PT08.S1(CO) < 784000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0004) | filter(PT08.S2(NMHC) < 9200000.0000) | filter(T < 56.0000) }
datasets/airQuality_parallel.csv;nsga2;3;13;1300;1300;3.17270e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 5630000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 9.4100) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0578) | filter(RH > 0.3270) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 1.4000) | filter(PT08.S2(NMHC) < 1390000.0000) | filter(AH < 569000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;14;1400;1400;3.42630e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 9270000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 5000000.0000) | filter(AH < 9330.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0528) | filter(C6H6(GT) < 449.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 8550.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0578) | filter(PT08.S5(O3) > 0.0331) }
datasets/airQuality_parallel.csv;nsga2;3;15;1500;1500;3.66160e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 5630000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 1790.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0001) | filter(PT08.S2(NMHC) < 9200000.0000) | filter(T < 51.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0078) | filter(C6H6(GT) < 4490000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 8140000.0000) | filter(AH < 9430.0000) }
datasets/airQuality_parallel.csv;nsga2;3;16;1600;1600;3.90700e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 9270000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0210) | filter(PT08.S2(NMHC) < 488000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.3400) | filter(PT08.S3(NOx) < 6060.0000) | filter(PT08.S2(NMHC) < 517000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 0.9400) | filter(PT08.S4(NO2) < 7620.0000) | filter(C6H6(GT) < 455000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;17;1700;1700;4.15270e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 5630000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0001) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0428) | filter(C6H6(GT) < 449.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0572) | filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 5130000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;18;1800;1800;4.41220e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 61400000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH > 1.7000) | filter(PT08.S4(NO2) < 7620.0000) | filter(PT08.S1(CO) < 455000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(T < 4350.0000) | filter(C6H6(GT) < 6460.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 8540000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 8800000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;19;1900;1900;4.65440e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 61400000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0558) | filter(C6H6(GT) < 460000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 51200.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 8090.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 5000000.0000) | filter(C6H6(GT) > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;3;20;2000;2000;4.90230e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 61400000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 3670000000.0000) | filter(AH > 0.0600) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0528) | filter(PT08.S3(NOx) < 9780000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 38800.0000) | filter(AH < 8600000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 3.4900) }
datasets/airQuality_parallel.csv;nsga2;3;21;2100;2100;5.14350e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 9040.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 4.5100) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) | filter(PT08.S2(NMHC) < 9130000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0010) | filter(PT08.S2(NMHC) < 9280000.0000) | filter(PT08.S4(NO2) > 44.7000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 38800.0000) | filter(PT08.S2(NMHC) < 8600000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;22;2200;2200;5.41430e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 5630000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 562000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH > 0.0081) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) | filter(PT08.S2(NMHC) < 482000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 1140000.0000) | filter(AH < 364.0000) }
datasets/airQuality_parallel.csv;nsga2;3;23;2300;2300;5.66320e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) < 9040.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 96700000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(RH < 39200000.0000) | filter(PT08.S2(NMHC) < 8130000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(AH < 240000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 8180000.0000) | filter(AH < 3600000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;24;2400;2400;5.90650e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.11470e-01;1.00000e+00;8.78132e-01;Pipeline { filter(NOx(GT) < 61400000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 818000000.0000) | filter(AH < 3600000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 8380000.0000) | filter(AH < 3640000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 8940000.0000) | filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 474000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;25;2500;2500;6.15130e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 2.0200) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0003) | filter(PT08.S2(NMHC) < 5000000.0000) | filter(PT08.S1(CO) < 5100.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0251) | filter(C6H6(GT) < 191000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;26;2600;2600;6.38260e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 85800.0000) | filter(AH < 5.1000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 8940000.0000) | filter(PT08.S1(CO) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 587.0000) | filter(PT08.S5(O3) > 0.0586) }
datasets/airQuality_parallel.csv;nsga2;3;27;2700;2700;6.63210e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.79549e-01;7.04595e-01;8.16534e-01;Pipeline { filter(PT08.S2(NMHC) < 1650.0000) };6.07984e-01;1.00000e+00;8.99054e-01;Pipeline { filter(CO(GT) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 9170000000.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0078) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 6.3100) | filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.36567e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) | filter(PT08.S2(NMHC) < 1820000.0000) }
