problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;2;4;400;400;2.81320e+01;100;7;1;9.60000e-01;9.50000e-01;6.00000e-01;9.41106e-01;6.95104e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.25) | filter(avg_Y > 0.3540) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 554000000.0000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 294.0000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 8.4400) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;3.16640e+01;100;14;3;1.00000e+00;9.90000e-01;3.10000e-01;9.43545e-01;6.95689e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | map_noise(attribute=avg_Y, percentage=0.25) | filter(avg_Y > 0.3540) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 30000000.0000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 6.4000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 794.0000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;3.47750e+01;100;23;72;1.00000e+00;9.90000e-01;2.40000e-01;9.44248e-01;6.95677e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.25) | filter(avg_Y > 90.2000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 270000000.0000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };9.34852e-01;9.11099e-01;Pipeline { filter(avg_Y < 270000.0000) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;3.77500e+01;100;41;54;1.00000e+00;1.00000e+00;2.90000e-01;9.44526e-01;6.95696e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.25) | filter(avg_Y > 90.6000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 6430000.0000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3190000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;4.07850e+01;100;65;20;1.00000e+00;1.00000e+00;4.00000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 558000000.0000) };9.29534e-01;7.60598e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | map_noise(attribute=avg_Y, percentage=0.05) | map_noise(attribute=avg_X, percentage=0.05) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 583000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;4.42830e+01;100;99;1;1.00000e+00;1.00000e+00;1.50000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 271000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8660000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 372000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;4.68930e+01;100;100;100;1.00000e+00;9.90000e-01;1.40000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3290000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8060000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 754000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;4.97420e+01;100;100;100;1.00000e+00;9.90000e-01;1.50000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9700000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 470000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 724000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;5.22370e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 138000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 7580000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6970000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;5.49390e+01;100;100;100;1.00000e+00;1.00000e+00;1.60000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 755000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3290000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 124000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;5.78600e+01;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 540000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 272000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7420000.0000) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;6.04610e+01;100;100;100;1.00000e+00;9.90000e-01;1.50000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1970000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7880000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;6.40460e+01;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 755000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 41000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8970000.0000) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;6.68790e+01;100;100;100;1.00000e+00;9.90000e-01;1.70000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 560000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 274000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 353000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;6.97070e+01;100;100;100;1.00000e+00;9.90000e-01;1.70000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 27100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 16400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 16300000.0000) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;7.26520e+01;100;100;100;1.00000e+00;9.80000e-01;1.50000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 54600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 54600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 539000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;7.54130e+01;100;100;100;1.00000e+00;9.80000e-01;1.50000e-01;9.54609e-01;6.96032e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_Y > 0.3310) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 340000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 44100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 253000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;7.83110e+01;100;100;100;1.00000e+00;9.80000e-01;1.30000e-01;9.55454e-01;8.12234e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 27100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1590000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 605000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;8.08540e+01;100;100;100;1.00000e+00;9.80000e-01;1.40000e-01;9.55454e-01;8.12234e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 23100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8050000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 805000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;8.37510e+01;100;100;100;1.00000e+00;9.80000e-01;1.40000e-01;9.55454e-01;8.12234e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 956000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 897000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 26800000.0000) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;8.65910e+01;100;100;100;1.00000e+00;9.80000e-01;1.40000e-01;9.55454e-01;8.12234e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 2060000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 6530000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 182000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;8.99300e+01;100;100;100;1.00000e+00;9.80000e-01;1.40000e-01;9.55454e-01;8.12234e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 5010000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 23100000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 21800000.0000) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;9.28890e+01;100;100;100;1.00000e+00;9.80000e-01;1.50000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 2040000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 78300000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 30100000.0000) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;9.54550e+01;100;100;100;1.00000e+00;9.80000e-01;1.50000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 62000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 38200000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 38100000.0000) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;9.83380e+01;100;100;100;1.00000e+00;9.80000e-01;1.50000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 5010000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 9040000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 48600000.0000) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;1.00944e+02;100;100;100;1.00000e+00;9.80000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 9940000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 76200000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 726000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;1.03502e+02;100;100;100;1.00000e+00;9.80000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 410000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9450000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 6450000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;1.06027e+02;100;100;100;1.00000e+00;9.80000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 5010000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 380000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6090000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;1.08441e+02;100;100;100;1.00000e+00;9.80000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 569000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 943000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 715000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;1.10809e+02;100;100;100;1.00000e+00;9.80000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 4200000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1780000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 9780000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;1.13550e+02;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8040000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 71900000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 523000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;1.16592e+02;100;100;100;1.00000e+00;9.90000e-01;1.60000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 489000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 889000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 13900000.0000) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;1.19590e+02;100;100;100;1.00000e+00;9.90000e-01;1.70000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 4200000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 379000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 559000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;1.22238e+02;100;100;100;1.00000e+00;9.90000e-01;1.70000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 3710000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 34000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8840000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;1.25082e+02;100;100;100;1.00000e+00;9.90000e-01;1.80000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9740000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 75300000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 59000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;1.27788e+02;100;100;100;1.00000e+00;9.90000e-01;1.80000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8200000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 467000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8870000.0000) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;1.30488e+02;100;100;100;1.00000e+00;9.90000e-01;1.90000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 75600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 75600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 420000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;1.33215e+02;100;100;100;1.00000e+00;9.90000e-01;2.00000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8740000000.0000) };9.18771e-01;9.99657e-01;Pipeline { filter(avg_X < 3710000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 4940000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;1.36033e+02;100;100;100;1.00000e+00;9.90000e-01;2.00000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 139000000.0000) };9.18771e-01;9.99657e-01;Pipeline { filter(avg_X < 4600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 82300000.0000) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;1.38719e+02;100;100;100;1.00000e+00;9.90000e-01;2.00000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6670000000.0000) };9.18771e-01;9.99657e-01;Pipeline { filter(avg_X < 3710000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7400000.0000) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;1.41452e+02;100;100;100;1.00000e+00;9.90000e-01;2.00000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1060000000.0000) };9.18771e-01;9.99657e-01;Pipeline { filter(avg_X < 4600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 799000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;1.44433e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 70600000.0000) };9.18771e-01;9.99657e-01;Pipeline { filter(avg_X < 4600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 16400000.0000) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;1.47013e+02;100;100;100;1.00000e+00;9.80000e-01;2.10000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 132000000.0000) };9.18771e-01;9.99657e-01;Pipeline { filter(avg_X < 3710000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 119000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;1.49594e+02;100;100;100;1.00000e+00;9.90000e-01;2.20000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 5280000.0000) };9.18779e-01;9.99137e-01;Pipeline { filter(avg_X < 2520000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 610000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;48;4800;4800;1.52113e+02;100;100;100;1.00000e+00;9.90000e-01;2.20000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 51600000.0000) };9.18779e-01;9.99137e-01;Pipeline { filter(avg_X < 2140000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1910000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;49;4900;4900;1.54723e+02;100;100;100;1.00000e+00;9.90000e-01;2.20000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7780000000.0000) };9.18779e-01;9.99137e-01;Pipeline { filter(avg_X < 2580000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1210000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;1.57432e+02;100;100;100;1.00000e+00;9.90000e-01;2.20000e-01;9.55685e-01;8.12352e-01;Pipeline { filter(avg_Y > 0.0005) | map_duplicate(probability=0.10) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000000.0000) };9.18779e-01;9.99137e-01;Pipeline { filter(avg_X < 2390000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 40500000.0000) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;5.01500e+00;100;7;38;9.50000e-01;9.50000e-01;6.20000e-01;9.25833e-01;7.63364e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) };8.33943e-01;9.17674e-01;Pipeline { map_duplicate(probability=0.10) };5.38319e-01;7.67143e-01;Pipeline { map_duplicate(probability=0.70) };7.30938e-01;6.68662e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | map_noise(attribute=avg_Y, percentage=0.25) | map_noise(attribute=avg_X, percentage=0.25) | map_duplicate(probability=0.40) | filter(avg_Y > 0.0000) | map_noise(attribute=avg_Y, percentage=0.25) | map_noise(attribute=avg_Y, percentage=0.01) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;1.23030e+01;100;4;1;9.50000e-01;9.40000e-01;9.60000e-01;9.74176e-01;7.99299e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 0.0000) | filter(avg_X > 0.0000) | filter(avg_Y > 4580.0000) | filter(avg_Y > 9240.0000) | filter(avg_X > 40.6000) };8.33943e-01;9.17674e-01;Pipeline { map_duplicate(probability=0.10) };8.33943e-01;9.17674e-01;Pipeline { map_duplicate(probability=0.10) };9.25833e-01;7.63364e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) }
datasets/geolife_60mins.csv;nsga2;3;3;300;300;1.99360e+01;100;10;4;9.50000e-01;9.40000e-01;8.70000e-01;9.74176e-01;7.99299e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 0.0000) | filter(avg_X > 0.0000) | filter(avg_Y > 4580.0000) | filter(avg_Y > 9240.0000) | filter(avg_X > 40.6000) };8.33943e-01;9.17674e-01;Pipeline { map_duplicate(probability=0.10) };9.24187e-01;7.63189e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | map_noise(attribute=avg_X, percentage=0.10) };8.77344e-01;8.28148e-01;Pipeline { filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;4;400;400;2.39410e+01;100;25;2;9.50000e-01;9.40000e-01;6.80000e-01;9.77189e-01;7.98685e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 0.0000) | filter(avg_X > 0.0000) | filter(avg_Y > 4580.0000) | filter(avg_Y > 9240.0000) | filter(avg_X > 40.6000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6980000000.0000) };9.26629e-01;8.85427e-01;Pipeline { filter(avg_X > 0.6500) };9.19347e-01;8.84873e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) }
