problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;9.04500e+01;100;45;55;1.00000e+00;9.90000e-01;1.80000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 5920.0000) };9.42885e-01;3.02253e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | filter(avg_X > 28.7000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.1980) | filter(avg_Y < 718000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;9.66520e+01;100;18;12;1.00000e+00;9.90000e-01;2.60000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 5920.0000) };9.43089e-01;2.23044e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=8) | filter(avg_X > 0.2620) };9.42820e-01;3.62108e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=5) | filter(avg_X > 28.7000) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;1.03140e+02;100;30;8;1.00000e+00;1.00000e+00;2.10000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 5920.0000) };9.42885e-01;3.02253e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | filter(avg_X > 0.0995) };9.41613e-01;4.49109e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=4) | filter(avg_X > 86.5000) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;1.09886e+02;100;53;47;1.00000e+00;1.00000e+00;1.60000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.33909e-01;1.00000e+00;Pipeline { filter(avg_Y < 578000.0000) };9.42885e-01;3.02253e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | filter(avg_X > 9.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.0192) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;1.16466e+02;100;78;22;1.00000e+00;1.00000e+00;1.70000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.33909e-01;1.00000e+00;Pipeline { filter(avg_Y < 578000.0000) };9.42820e-01;3.62108e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=5) | filter(avg_X > 5.7300) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 26.7000) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;1.22748e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.34341e-01;1.00000e+00;Pipeline { filter(avg_Y < 272000.0000) };9.42820e-01;3.62108e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=5) | filter(avg_X > 9.3900) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 25.7000) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;1.28825e+02;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.34852e-01;1.00000e+00;Pipeline { filter(avg_Y < 270000.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.0192) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.0082) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;1.35184e+02;100;100;100;1.00000e+00;9.90000e-01;7.00000e-02;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.34852e-01;1.00000e+00;Pipeline { filter(avg_Y < 270000.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 1680.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.1240) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;1.41138e+02;100;4;96;1.00000e+00;9.90000e-01;1.00000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 2700000000.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 5.7000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.1260) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;1.47477e+02;100;4;93;1.00000e+00;9.90000e-01;1.50000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 2700000000.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 3.0700) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;1.53973e+02;100;6;84;1.00000e+00;9.90000e-01;2.30000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 1700000000.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.0063) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 3.4400) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;1.60781e+02;100;7;80;1.00000e+00;9.80000e-01;2.70000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };9.25380e-01;1.00000e+00;Pipeline { filter(avg_Y < 711000.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 448.0000) };9.40452e-01;5.62090e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) | filter(avg_X > 0.0021) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;1.67851e+02;100;7;60;1.00000e+00;9.90000e-01;4.20000e-01;9.62004e-01;1.76917e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.01) };8.93182e-01;1.00000e+00;Pipeline { filter(avg_X < 710000.0000) };9.50077e-01;3.02253e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | filter(avg_Y < 722000.0000) };9.53933e-01;8.73447e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.2160) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;1.74199e+02;100;6;40;1.00000e+00;9.80000e-01;5.90000e-01;9.62056e-01;4.52478e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.8900) | map_duplicate(probability=0.10) };8.93182e-01;1.00000e+00;Pipeline { filter(avg_X < 710000.0000) };9.55945e-01;6.15492e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.01) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.28634e-01;8.81274e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_X > 0.0234) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;1.80933e+02;100;10;1;1.00000e+00;9.80000e-01;8.80000e-01;9.62056e-01;4.52478e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.8900) | map_duplicate(probability=0.10) };9.01566e-01;1.00000e+00;Pipeline { filter(avg_X < 771000.0000) };9.59818e-01;4.53246e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.3900) | map_duplicate(probability=0.10) };9.28410e-01;8.86349e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_X > 3.4200) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;1.87631e+02;100;8;9;1.00000e+00;9.90000e-01;9.90000e-01;9.62056e-01;4.52478e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.8900) | map_duplicate(probability=0.10) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0005) };9.60320e-01;1.24093e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=6) | map_aggregate(attribute=avg_X, function=avg, window=5) };9.53751e-01;8.76861e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;1.94945e+02;100;9;1;1.00000e+00;9.90000e-01;1.00000e+00;9.62606e-01;4.55782e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 4.5100) | map_duplicate(probability=0.10) };9.32700e-01;1.00000e+00;Pipeline { filter(avg_Y < 330000.0000) };9.60781e-01;1.37459e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=4) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_noise(attribute=avg_Y, percentage=0.05) };9.57544e-01;8.77275e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0001) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;2.01419e+02;100;11;17;1.00000e+00;9.90000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34563e-01;1.00000e+00;Pipeline { filter(avg_Y < 310000.0000) };9.61152e-01;1.34434e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=6) | map_aggregate(attribute=avg_Y, function=avg, window=5) | map_aggregate(attribute=avg_X, function=max, window=3) };9.54781e-01;8.77898e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;2.08375e+02;100;10;10;1.00000e+00;9.90000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34567e-01;1.00000e+00;Pipeline { filter(avg_Y < 279000.0000) };9.61236e-01;4.51337e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0023) | map_duplicate(probability=0.10) };9.55280e-01;8.78367e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.8900) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;2.15316e+02;100;11;5;1.00000e+00;9.90000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34859e-01;1.00000e+00;Pipeline { filter(avg_Y < 293000.0000) };9.61244e-01;4.47361e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0001) | map_duplicate(probability=0.10) };9.55951e-01;8.78799e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0001) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;2.22943e+02;100;11;20;1.00000e+00;9.70000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 296000.0000) };9.61313e-01;4.51513e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 4810.0000) | map_duplicate(probability=0.10) };9.56007e-01;8.78894e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;2.30349e+02;100;9;5;1.00000e+00;9.80000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 296000.0000) };9.61472e-01;1.87152e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=4) | map_aggregate(attribute=avg_Y, function=avg, window=10) | map_noise(attribute=avg_X, percentage=0.01) };9.56438e-01;8.79181e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0021) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;2.37099e+02;100;9;22;1.00000e+00;9.80000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34983e-01;1.00000e+00;Pipeline { filter(avg_Y < 303000.0000) };9.61574e-01;4.49775e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 9490.0000) | map_duplicate(probability=0.10) };9.55706e-01;8.79570e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;2.43385e+02;100;10;21;1.00000e+00;9.80000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.34983e-01;1.00000e+00;Pipeline { filter(avg_Y < 303000.0000) };9.61574e-01;4.49775e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 9490.0000) | map_duplicate(probability=0.10) };9.52719e-01;8.81265e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.01) | filter(avg_Y > 0.1200) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;2.50259e+02;100;12;10;1.00000e+00;9.70000e-01;1.00000e+00;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36687e-01;1.00000e+00;Pipeline { filter(avg_Y < 404000.0000) };9.61634e-01;4.44074e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 879.0000) | map_duplicate(probability=0.10) };9.55046e-01;9.88465e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 6400.0000) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;2.56845e+02;100;13;4;1.00000e+00;9.70000e-01;9.90000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36687e-01;1.00000e+00;Pipeline { filter(avg_Y < 404000.0000) };9.61638e-01;4.50901e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0302) | map_duplicate(probability=0.10) };9.55144e-01;9.88931e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 28.5000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;2.63145e+02;100;13;5;1.00000e+00;9.70000e-01;9.90000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36687e-01;1.00000e+00;Pipeline { filter(avg_Y < 404000.0000) };9.61638e-01;4.50901e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0302) | map_duplicate(probability=0.10) };9.60654e-01;9.88860e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 50100.0000) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;2.69715e+02;100;14;2;1.00000e+00;9.70000e-01;9.90000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36687e-01;1.00000e+00;Pipeline { filter(avg_Y < 404000.0000) };9.61570e-01;4.54525e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.5100) | map_duplicate(probability=0.10) };9.60290e-01;9.89013e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 50900.0000) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;2.76621e+02;100;15;26;1.00000e+00;9.70000e-01;9.90000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36705e-01;1.00000e+00;Pipeline { filter(avg_Y < 406000.0000) };9.61445e-01;4.52800e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0045) | map_duplicate(probability=0.10) };9.55701e-01;9.89115e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 3000.0000) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;2.83202e+02;100;14;3;1.00000e+00;9.70000e-01;9.90000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36705e-01;1.00000e+00;Pipeline { filter(avg_Y < 406000.0000) };9.61570e-01;4.54525e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.5100) | map_duplicate(probability=0.10) };9.60290e-01;9.89013e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 50900.0000) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;2.89059e+02;100;16;9;1.00000e+00;9.70000e-01;9.80000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36775e-01;1.00000e+00;Pipeline { filter(avg_Y < 403000.0000) };9.61570e-01;4.54525e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.5100) | map_duplicate(probability=0.10) };9.55935e-01;9.89324e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;2.96011e+02;100;16;9;1.00000e+00;9.80000e-01;9.80000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36775e-01;1.00000e+00;Pipeline { filter(avg_Y < 403000.0000) };9.61570e-01;4.54525e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.5100) | map_duplicate(probability=0.10) };9.58630e-01;9.89510e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 24900.0000) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;3.03370e+02;100;17;1;1.00000e+00;9.80000e-01;9.70000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36775e-01;1.00000e+00;Pipeline { filter(avg_Y < 403000.0000) };9.61445e-01;4.52800e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0045) | map_duplicate(probability=0.10) };9.55467e-01;9.89686e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;3.10341e+02;100;17;24;1.00000e+00;9.80000e-01;9.60000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 425000.0000) };9.61445e-01;4.52800e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0045) | map_duplicate(probability=0.10) };9.56495e-01;9.89854e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 3900.0000) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;3.17413e+02;100;16;23;1.00000e+00;9.80000e-01;9.60000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 425000.0000) };9.61445e-01;4.52800e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0045) | map_duplicate(probability=0.10) };9.58475e-01;9.89862e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 33600.0000) }
datasets/geolife_60mins.csv;nsga2;2;48;4800;4800;3.23784e+02;100;15;23;1.00000e+00;9.80000e-01;9.60000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 410000.0000) };9.61570e-01;4.54525e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.5100) | map_duplicate(probability=0.10) };9.58475e-01;9.89862e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 33600.0000) }
datasets/geolife_60mins.csv;nsga2;2;49;4900;4900;3.29924e+02;100;15;18;1.00000e+00;9.80000e-01;9.60000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 426000.0000) };9.61570e-01;4.54525e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.5100) | map_duplicate(probability=0.10) };9.56495e-01;9.89854e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 3900.0000) }
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;3.36711e+02;100;13;25;1.00000e+00;9.80000e-01;9.60000e-01;9.62938e-01;4.49825e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 426000.0000) };9.61638e-01;4.50901e-01;Pipeline { map_noise(attribute=avg_Y, percentage=0.05) | filter(avg_Y > 0.0302) | map_duplicate(probability=0.10) };9.58032e-01;9.89910e-01;Pipeline { map_duplicate(probability=0.10) | filter(avg_Y > 54100.0000) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;1.01350e+01;100;5;32;9.90000e-01;9.90000e-01;6.70000e-01;9.41597e-01;2.56966e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=7) };4.59304e-01;1.00000e+00;Pipeline { map_duplicate(probability=1.00) };7.15631e-01;2.69896e-02;Pipeline { map_aggregate(attribute=avg_Y, function=avg, window=9) | map_noise(attribute=avg_Y, percentage=0.05) | map_duplicate(probability=0.50) | map_aggregate(attribute=avg_Y, function=avg, window=3) | map_aggregate(attribute=avg_X, function=max, window=3) | map_duplicate(probability=0.10) | filter(avg_Y > 34.7000) | map_noise(attribute=avg_Y, percentage=0.25) | filter(avg_Y > 0.0001) | map_aggregate(attribute=avg_X, function=max, window=7) };9.21836e-01;2.92210e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=9) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;2.03180e+01;100;15;1;9.90000e-01;9.90000e-01;9.20000e-01;9.43540e-01;1.75623e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=10) };4.59304e-01;1.00000e+00;Pipeline { map_duplicate(probability=1.00) };9.23129e-01;2.46233e-01;Pipeline { map_aggregate(attribute=avg_X, function=min, window=5) | map_aggregate(attribute=avg_X, function=max, window=10) | map_noise(attribute=avg_Y, percentage=0.10) | filter(avg_X > 4.7800) | map_aggregate(attribute=avg_Y, function=avg, window=10) };6.13476e-01;9.70449e-01;Pipeline { map_duplicate(probability=0.50) | filter(avg_X < 20600000.0000) }
