problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;3;9;900;900;2.26080e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 5.0200) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 6.5700) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;10;1000;1000;2.49200e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 317.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;11;1100;1100;2.75590e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0009) | filter(PT08.S4(NO2) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.9140) | filter(PT08.S4(NO2) > 0.7440) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;12;1200;1200;2.99950e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 7580000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 41300000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;13;1300;1300;3.24990e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 9.5200) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0884) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 5.9000) }
datasets/airQuality_parallel.csv;nsga2;3;14;1400;1400;3.49390e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0511) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 85100000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;15;1500;1500;3.72430e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 145000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;16;1600;1600;3.97060e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) | filter(PT08.S4(NO2) > 0.0044) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 9.5400) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0090) }
datasets/airQuality_parallel.csv;nsga2;3;17;1700;1700;4.21140e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0061) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 9.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;18;1800;1800;4.46730e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0042) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0098) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 3.4000) | filter(PT08.S5(O3) > 0.0040) }
datasets/airQuality_parallel.csv;nsga2;3;19;1900;1900;4.70040e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 3020.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 7450000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0685) }
datasets/airQuality_parallel.csv;nsga2;3;20;2000;2000;4.95400e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0885) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 3000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 3040000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;21;2100;2100;5.20480e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.8790) | filter(AH > 0.0430) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.4560) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 37700000.0000) | filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;22;2200;2200;5.46770e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0001) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 8.4900) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0001) | filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;23;2300;2300;5.73220e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 38600000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0369) | filter(PT08.S1(CO) < 8820.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0001) | filter(PT08.S5(O3) > 95.0000) }
datasets/airQuality_parallel.csv;nsga2;3;24;2400;2400;5.97540e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0010) | filter(PT08.S4(NO2) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 430000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0008) | filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;25;2500;2500;6.21870e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 360.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0010) | filter(PT08.S4(NO2) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 621000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;26;2600;2600;6.44390e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 52000000.0000) | filter(RH < 6770000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;27;2700;2700;6.67220e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 40000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 5420000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;28;2800;2800;6.90170e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 689000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 2.3900) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 6550000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;29;2900;2900;7.15430e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) | filter(PT08.S2(NMHC) < 13200.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 3.4100) }
datasets/airQuality_parallel.csv;nsga2;3;30;3000;3000;7.40920e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 3400.0000) }
datasets/airQuality_parallel.csv;nsga2;3;31;3100;3100;7.65020e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.76524e-01;9.05258e-01;Pipeline { filter(C6H6(GT) < 45.2000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 772000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 215000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;32;3200;3200;7.89680e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 477000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;33;3300;3300;8.14710e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 281000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 16000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;34;3400;3400;8.37030e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 6720000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;35;3500;3500;8.60690e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0972) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 7310000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;36;3600;3600;8.84040e+01;100;100;100;1.00000e+00;9.90000e-01;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 1.9200) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 9.7200) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;37;3700;3700;9.09040e+01;100;100;100;1.00000e+00;9.80000e-01;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 47200000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 6260000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;38;3800;3800;9.32760e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 750000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 1020000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.9640) | filter(RH > 0.0498) }
datasets/airQuality_parallel.csv;nsga2;3;39;3900;3900;9.58240e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 9540000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 9380000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;40;4000;4000;9.82980e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0009) | filter(AH < 928.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 31.5000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;41;4100;4100;1.00620e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) | filter(AH < 928000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.8880) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 65800.0000) }
datasets/airQuality_parallel.csv;nsga2;3;42;4200;4200;1.02865e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 2740.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 770000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;43;4300;4300;1.05214e+02;100;100;100;1.00000e+00;9.90000e-01;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 3.6200) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 6000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;44;4400;4400;1.07571e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 90.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 10000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 16000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;45;4500;4500;1.09988e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0006) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 264.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 1.9000) }
datasets/airQuality_parallel.csv;nsga2;3;46;4600;4600;1.12446e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.6330) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 16000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;3;47;4700;4700;1.14885e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 8.6100) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;3;48;4800;4800;1.17303e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 390.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 7220000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 2000000.0000) }
datasets/airQuality_parallel.csv;nsga2;3;49;4900;4900;1.19648e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 370.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 864000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0097) }
datasets/airQuality_parallel.csv;nsga2;3;50;5000;5000;1.21921e+02;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.77225e-01;8.57341e-01;Pipeline { filter(C6H6(GT) < 36.8000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH < 2550000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) | filter(PT08.S1(CO) > 9.5300) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 2020000.0000) }
datasets/airQuality_parallel.csv;nsga2;4;1;100;100;2.26500e+00;100;7;82;1.00000e+00;1.00000e+00;1.30000e-01;7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0151) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0151) };0.00000e+00;0.00000e+00;Pipeline { filter(PT08.S5(O3) > 3.7900) | filter(NO2(GT) < 614000.0000) | filter(PT08.S2(NMHC) < 0.0000) | filter(PT08.S1(CO) < 349000.0000) | filter(PT08.S4(NO2) < 0.0001) | filter(NOx(GT) > 43500.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(PT08.S5(O3) > 3.7900) | filter(NO2(GT) < 614000.0000) | filter(PT08.S2(NMHC) < 0.0000) | filter(PT08.S1(CO) < 349000.0000) | filter(PT08.S4(NO2) < 0.0001) | filter(NOx(GT) > 43500.0000) }
datasets/airQuality_parallel.csv;nsga2;4;2;200;200;5.11900e+00;100;19;57;1.00000e+00;1.00000e+00;1.90000e-01;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 4.0000) | filter(AH < 26800.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 4.0000) | filter(AH < 26800.0000) };7.31690e-01;9.13314e-01;Pipeline { filter(T > 0.0000) | filter(AH > 0.2840) };7.31690e-01;9.13314e-01;Pipeline { filter(T > 0.0005) | filter(AH > 0.2840) }
datasets/airQuality_parallel.csv;nsga2;4;3;300;300;7.26700e+00;100;47;1;1.00000e+00;1.00000e+00;3.30000e-01;7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 7570000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 7570000.0000) }
datasets/airQuality_parallel.csv;nsga2;4;4;400;400;9.55200e+00;100;80;5;1.00000e+00;1.00000e+00;1.10000e-01;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 63000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 63000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 66000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 66000.0000) }
datasets/airQuality_parallel.csv;nsga2;4;5;500;500;1.19230e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 83000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 83000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 7860.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 7860.0000) }
datasets/airQuality_parallel.csv;nsga2;4;6;600;600;1.42410e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 4400000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 4400000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;4;7;700;700;1.65880e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.7400) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.7400) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 74600.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 74600.0000) }
datasets/airQuality_parallel.csv;nsga2;4;8;800;800;1.88980e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 73200.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 73200.0000) }
datasets/airQuality_parallel.csv;nsga2;4;9;900;900;2.11870e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 7.7200) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 7.7200) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;4;10;1000;1000;2.35980e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0032) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0032) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 2160000000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(T < 2160000000.0000) }
datasets/airQuality_parallel.csv;nsga2;4;11;1100;1100;2.59900e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.63773e-01;8.20423e-01;Pipeline { filter(PT08.S3(NOx) > 402.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 20.7000) };7.39254e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 402.0000) }
datasets/airQuality_parallel.csv;nsga2;4;12;1200;1200;2.84060e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.63773e-01;8.20423e-01;Pipeline { filter(PT08.S3(NOx) > 402.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH < 3400000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) < 440000.0000) };7.39254e-01;9.19684e-01;Pipeline { filter(RH > 0.0002) }
