problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;5;10;1000;1000;8.14110e+01;100;6;64;1.00000e+00;1.00000e+00;4.50000e-01;9.58962e-01;9.89144e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0008) };9.55059e-01;9.89860e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;5;11;1100;1100;8.65730e+01;100;6;45;1.00000e+00;1.00000e+00;5.90000e-01;9.58962e-01;9.89144e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0033) };9.55387e-01;9.88566e-01;Pipeline { filter(avg_Y > 0.0012) | map_duplicate(probability=0.10) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;5;12;1200;1200;9.27000e+01;100;6;19;1.00000e+00;1.00000e+00;8.60000e-01;9.58962e-01;9.89144e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 6200.0000) };9.55749e-01;9.89245e-01;Pipeline { filter(avg_Y > 0.0253) | map_duplicate(probability=0.10) };9.35562e-01;1.00000e+00;Pipeline { filter(avg_Y < 436000.0000) }
datasets/geolife_60mins.csv;nsga2;5;13;1300;1300;9.88520e+01;100;7;7;1.00000e+00;1.00000e+00;9.90000e-01;9.59606e-01;9.87826e-01;Pipeline { filter(avg_Y > 49100.0000) | map_duplicate(probability=0.10) };9.27365e-01;1.00000e+00;Pipeline { filter(avg_Y < 678000.0000) };9.56196e-01;9.88520e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.53742e-01;9.90165e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;14;1400;1400;1.05621e+02;100;7;6;1.00000e+00;9.90000e-01;1.00000e+00;9.59606e-01;9.87826e-01;Pipeline { filter(avg_Y > 49100.0000) | map_duplicate(probability=0.10) };9.30919e-01;1.00000e+00;Pipeline { filter(avg_Y < 666000.0000) };9.56302e-01;9.89056e-01;Pipeline { filter(avg_Y > 0.0004) | map_duplicate(probability=0.10) };9.54977e-01;9.90123e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;15;1500;1500;1.12009e+02;100;5;9;1.00000e+00;9.90000e-01;1.00000e+00;9.59606e-01;9.87826e-01;Pipeline { filter(avg_Y > 49100.0000) | map_duplicate(probability=0.10) };9.31394e-01;1.00000e+00;Pipeline { filter(avg_Y < 620000.0000) };9.56471e-01;9.88030e-01;Pipeline { filter(avg_Y > 79000.0000) | map_duplicate(probability=0.10) };9.54805e-01;9.90213e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;16;1600;1600;1.17941e+02;100;5;5;1.00000e+00;9.80000e-01;9.90000e-01;9.59606e-01;9.87826e-01;Pipeline { filter(avg_Y > 49100.0000) | map_duplicate(probability=0.10) };9.31394e-01;1.00000e+00;Pipeline { filter(avg_Y < 620000.0000) };9.56696e-01;9.89725e-01;Pipeline { filter(avg_Y > 0.0008) | map_duplicate(probability=0.10) };9.54736e-01;9.90258e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;17;1700;1700;1.23657e+02;100;6;1;1.00000e+00;9.70000e-01;9.80000e-01;9.59606e-01;9.87826e-01;Pipeline { filter(avg_Y > 49100.0000) | map_duplicate(probability=0.10) };9.32981e-01;1.00000e+00;Pipeline { filter(avg_Y < 336000.0000) };9.57296e-01;9.88931e-01;Pipeline { filter(avg_Y > 75900.0000) | map_duplicate(probability=0.10) };9.54736e-01;9.90258e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;18;1800;1800;1.30037e+02;100;6;11;1.00000e+00;9.70000e-01;9.80000e-01;9.59606e-01;9.87826e-01;Pipeline { filter(avg_Y > 49100.0000) | map_duplicate(probability=0.10) };9.33369e-01;1.00000e+00;Pipeline { filter(avg_Y < 322000.0000) };9.57870e-01;9.89236e-01;Pipeline { filter(avg_Y > 21900.0000) | map_duplicate(probability=0.10) };9.54736e-01;9.90258e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;19;1900;1900;1.35974e+02;100;8;12;1.00000e+00;9.80000e-01;9.80000e-01;9.61429e-01;9.87946e-01;Pipeline { filter(avg_Y > 60600.0000) | map_duplicate(probability=0.10) };9.33824e-01;1.00000e+00;Pipeline { filter(avg_Y < 566000.0000) };9.58304e-01;9.89240e-01;Pipeline { filter(avg_Y > 38300.0000) | map_duplicate(probability=0.10) };9.54736e-01;9.90258e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;20;2000;2000;1.42342e+02;100;8;14;1.00000e+00;9.80000e-01;9.80000e-01;9.61429e-01;9.87946e-01;Pipeline { filter(avg_Y > 60600.0000) | map_duplicate(probability=0.10) };9.33909e-01;1.00000e+00;Pipeline { filter(avg_Y < 585000.0000) };9.58477e-01;9.88699e-01;Pipeline { filter(avg_Y > 33300.0000) | map_duplicate(probability=0.10) };9.54736e-01;9.90258e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;21;2100;2100;1.48977e+02;100;6;7;1.00000e+00;9.90000e-01;9.80000e-01;9.61429e-01;9.87946e-01;Pipeline { filter(avg_Y > 60600.0000) | map_duplicate(probability=0.10) };9.33909e-01;1.00000e+00;Pipeline { filter(avg_Y < 585000.0000) };9.58664e-01;9.88570e-01;Pipeline { filter(avg_Y > 49300.0000) | map_duplicate(probability=0.10) };9.56336e-01;9.90343e-01;Pipeline { filter(avg_Y > 23.9000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;22;2200;2200;1.55076e+02;100;6;4;1.00000e+00;9.90000e-01;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.34562e-01;1.00000e+00;Pipeline { filter(avg_Y < 236000.0000) };9.58955e-01;9.89279e-01;Pipeline { filter(avg_Y > 28900.0000) | map_duplicate(probability=0.10) };9.56336e-01;9.90343e-01;Pipeline { filter(avg_Y > 23.9000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;23;2300;2300;1.60990e+02;100;6;13;1.00000e+00;9.90000e-01;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36025e-01;1.00000e+00;Pipeline { filter(avg_Y < 390000.0000) };9.58962e-01;9.89144e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) };9.54274e-01;9.90312e-01;Pipeline { filter(avg_Y > 66.6000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;24;2400;2400;1.67249e+02;100;6;11;1.00000e+00;9.90000e-01;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36198e-01;1.00000e+00;Pipeline { filter(avg_Y < 393000.0000) };9.59016e-01;9.89231e-01;Pipeline { filter(avg_Y > 47100.0000) | map_duplicate(probability=0.10) };9.54274e-01;9.90312e-01;Pipeline { filter(avg_Y > 66.6000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;25;2500;2500;1.73243e+02;100;6;7;1.00000e+00;9.90000e-01;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36198e-01;1.00000e+00;Pipeline { filter(avg_Y < 393000.0000) };9.59166e-01;9.87906e-01;Pipeline { filter(avg_Y > 46100.0000) | map_duplicate(probability=0.10) };9.54274e-01;9.90312e-01;Pipeline { filter(avg_Y > 66.6000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;26;2600;2600;1.79468e+02;100;7;14;1.00000e+00;9.90000e-01;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36232e-01;1.00000e+00;Pipeline { filter(avg_Y < 394000.0000) };9.59124e-01;9.89722e-01;Pipeline { filter(avg_Y > 43100.0000) | map_duplicate(probability=0.10) };9.56336e-01;9.90343e-01;Pipeline { filter(avg_Y > 23.9000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;27;2700;2700;1.85931e+02;100;8;14;1.00000e+00;9.90000e-01;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36422e-01;1.00000e+00;Pipeline { filter(avg_Y < 395000.0000) };9.59232e-01;9.88841e-01;Pipeline { filter(avg_Y > 28100.0000) | map_duplicate(probability=0.10) };9.54458e-01;9.90352e-01;Pipeline { filter(avg_Y > 435.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;28;2800;2800;1.92071e+02;100;10;7;1.00000e+00;1.00000e+00;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36422e-01;1.00000e+00;Pipeline { filter(avg_Y < 395000.0000) };9.59356e-01;9.88792e-01;Pipeline { filter(avg_Y > 23300.0000) | map_duplicate(probability=0.10) };9.56783e-01;9.90354e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;29;2900;2900;1.98214e+02;100;10;2;1.00000e+00;1.00000e+00;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 407000.0000) };9.59426e-01;9.88656e-01;Pipeline { filter(avg_Y > 29700.0000) | map_duplicate(probability=0.10) };9.55476e-01;9.90376e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;30;3000;3000;2.04935e+02;100;11;23;1.00000e+00;1.00000e+00;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36774e-01;1.00000e+00;Pipeline { filter(avg_Y < 420000.0000) };9.59426e-01;9.88656e-01;Pipeline { filter(avg_Y > 29700.0000) | map_duplicate(probability=0.10) };9.55476e-01;9.90376e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;31;3100;3100;2.10895e+02;100;11;8;1.00000e+00;1.00000e+00;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.34910e-01;1.00000e+00;Pipeline { filter(avg_Y < 263000.0000) };9.59444e-01;9.88910e-01;Pipeline { filter(avg_Y > 24600.0000) | map_duplicate(probability=0.10) };9.54977e-01;9.90394e-01;Pipeline { filter(avg_Y > 0.0004) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;32;3200;3200;2.18176e+02;100;10;6;1.00000e+00;1.00000e+00;1.00000e+00;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.34910e-01;1.00000e+00;Pipeline { filter(avg_Y < 263000.0000) };9.59496e-01;9.88071e-01;Pipeline { filter(avg_Y > 59100.0000) | map_duplicate(probability=0.10) };9.54119e-01;9.90401e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;33;3300;3300;2.24255e+02;100;11;3;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.34910e-01;1.00000e+00;Pipeline { filter(avg_Y < 263000.0000) };9.59497e-01;9.89337e-01;Pipeline { filter(avg_Y > 34600.0000) | map_duplicate(probability=0.10) };9.55756e-01;9.90437e-01;Pipeline { filter(avg_Y > 0.0002) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;34;3400;3400;2.30545e+02;100;11;22;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36774e-01;1.00000e+00;Pipeline { filter(avg_Y < 420000.0000) };9.59496e-01;9.88965e-01;Pipeline { filter(avg_Y > 48100.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;35;3500;3500;2.36058e+02;100;11;22;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36774e-01;1.00000e+00;Pipeline { filter(avg_Y < 420000.0000) };9.59496e-01;9.88965e-01;Pipeline { filter(avg_Y > 48100.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;36;3600;3600;2.42541e+02;100;11;18;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36774e-01;1.00000e+00;Pipeline { filter(avg_Y < 420000.0000) };9.59600e-01;9.88300e-01;Pipeline { filter(avg_Y > 54900.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;37;3700;3700;2.48873e+02;100;11;17;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36775e-01;1.00000e+00;Pipeline { filter(avg_Y < 403000.0000) };9.59637e-01;9.88518e-01;Pipeline { filter(avg_Y > 40100.0000) | map_duplicate(probability=0.10) };9.55437e-01;9.90480e-01;Pipeline { filter(avg_Y > 84.4000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;38;3800;3800;2.56112e+02;100;11;13;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 409000.0000) };9.59762e-01;9.88930e-01;Pipeline { filter(avg_Y > 40200.0000) | map_duplicate(probability=0.10) };9.55437e-01;9.90480e-01;Pipeline { filter(avg_Y > 84.4000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;39;3900;3900;2.62171e+02;100;11;15;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 409000.0000) };9.59776e-01;9.88878e-01;Pipeline { filter(avg_Y > 23000.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;40;4000;4000;2.68412e+02;100;11;17;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59832e-01;9.90172e-01;Pipeline { filter(avg_Y > 34000.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;41;4100;4100;2.74912e+02;100;11;16;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59832e-01;9.90172e-01;Pipeline { filter(avg_Y > 34000.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;42;4200;4200;2.81282e+02;100;11;16;1.00000e+00;1.00000e+00;9.90000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59832e-01;9.90172e-01;Pipeline { filter(avg_Y > 34000.0000) | map_duplicate(probability=0.10) };9.53210e-01;9.90475e-01;Pipeline { filter(avg_Y > 0.0000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;43;4300;4300;2.87380e+02;100;12;14;1.00000e+00;1.00000e+00;9.80000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59832e-01;9.90172e-01;Pipeline { filter(avg_Y > 34000.0000) | map_duplicate(probability=0.10) };9.55437e-01;9.90480e-01;Pipeline { filter(avg_Y > 84.4000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;44;4400;4400;2.91005e+02;100;12;14;1.00000e+00;1.00000e+00;9.70000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59750e-01;9.89799e-01;Pipeline { filter(avg_Y > 44000.0000) | map_duplicate(probability=0.10) };9.55807e-01;9.90482e-01;Pipeline { filter(avg_Y > 58.1000) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;45;4500;4500;2.94509e+02;100;13;13;1.00000e+00;1.00000e+00;9.60000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59750e-01;9.89799e-01;Pipeline { filter(avg_Y > 44000.0000) | map_duplicate(probability=0.10) };9.53569e-01;9.90537e-01;Pipeline { filter(avg_Y > 0.7840) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;46;4600;4600;2.98387e+02;100;10;17;1.00000e+00;1.00000e+00;9.60000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36791e-01;1.00000e+00;Pipeline { filter(avg_Y < 423000.0000) };9.59776e-01;9.88878e-01;Pipeline { filter(avg_Y > 23000.0000) | map_duplicate(probability=0.10) };9.53569e-01;9.90537e-01;Pipeline { filter(avg_Y > 0.7840) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;47;4700;4700;3.02413e+02;100;10;16;1.00000e+00;1.00000e+00;9.60000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 410000.0000) };9.59776e-01;9.88878e-01;Pipeline { filter(avg_Y > 23000.0000) | map_duplicate(probability=0.10) };9.53569e-01;9.90537e-01;Pipeline { filter(avg_Y > 0.7840) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;48;4800;4800;3.06676e+02;100;10;14;1.00000e+00;1.00000e+00;9.60000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 410000.0000) };9.59832e-01;9.90172e-01;Pipeline { filter(avg_Y > 34000.0000) | map_duplicate(probability=0.10) };9.53569e-01;9.90537e-01;Pipeline { filter(avg_Y > 0.7840) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;49;4900;4900;3.10468e+02;100;10;14;1.00000e+00;1.00000e+00;9.60000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 410000.0000) };9.59832e-01;9.90172e-01;Pipeline { filter(avg_Y > 34000.0000) | map_duplicate(probability=0.10) };9.53569e-01;9.90537e-01;Pipeline { filter(avg_Y > 0.7840) | map_duplicate(probability=0.10) }
datasets/geolife_60mins.csv;nsga2;5;50;5000;5000;3.14056e+02;100;10;12;1.00000e+00;1.00000e+00;9.60000e-01;9.61923e-01;9.88354e-01;Pipeline { filter(avg_Y > 47000.0000) | map_duplicate(probability=0.10) };9.36808e-01;1.00000e+00;Pipeline { filter(avg_Y < 410000.0000) };9.59849e-01;9.89770e-01;Pipeline { filter(avg_Y > 28500.0000) | map_duplicate(probability=0.10) };9.53569e-01;9.90537e-01;Pipeline { filter(avg_Y > 0.7840) | map_duplicate(probability=0.10) }
