problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;3;27;2700;2700;1.67098e+02;100;11;16;1.00000e+00;9.90000e-01;1.00000e+00;8.88290e-01;4.05781e-01;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=max, window=7) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=7) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 6270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.79352e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.76687e-01;4.12847e-01;Pipeline { map_aggregate(attribute=AH, function=max, window=5) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=AH, function=min, window=6) | filter(CO(GT) < 894.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 6270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.19738e-01;5.07846e-01;Pipeline { filter(PT08.S2(NMHC) < 258000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=PT08.S3(NOx), function=max, window=6) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7550) }
datasets/airQuality_parallel.csv;nsga2;3;28;2800;2800;1.74962e+02;100;8;8;1.00000e+00;9.80000e-01;1.00000e+00;8.94772e-01;4.22992e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.47114e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };8.76950e-01;4.06013e-01;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.10) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=7) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 6270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.64040e-01;5.21069e-01;Pipeline { filter(PT08.S2(NMHC) < 231000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 2.8300) }
datasets/airQuality_parallel.csv;nsga2;3;29;2900;2900;1.83173e+02;100;10;6;1.00000e+00;9.80000e-01;1.00000e+00;8.94772e-01;4.22992e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.47114e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };8.78488e-01;4.05945e-01;Pipeline { map_aggregate(attribute=NMHC(GT), function=max, window=6) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=7) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 53000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.70130e-01;5.21474e-01;Pipeline { filter(PT08.S2(NMHC) < 251000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 2.8300) }
datasets/airQuality_parallel.csv;nsga2;3;30;3000;3000;1.89633e+02;100;12;22;1.00000e+00;9.90000e-01;1.00000e+00;8.94772e-01;4.22992e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.79352e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.78488e-01;4.05945e-01;Pipeline { map_aggregate(attribute=NMHC(GT), function=max, window=6) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=7) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 53000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.64040e-01;5.21069e-01;Pipeline { filter(PT08.S2(NMHC) < 231000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 2.8300) }
datasets/airQuality_parallel.csv;nsga2;3;31;3100;3100;1.95930e+02;100;14;17;1.00000e+00;9.90000e-01;1.00000e+00;8.94772e-01;4.22992e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.79352e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.78488e-01;4.05945e-01;Pipeline { map_aggregate(attribute=NMHC(GT), function=max, window=6) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=7) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 53000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.70130e-01;5.21474e-01;Pipeline { filter(PT08.S2(NMHC) < 251000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 2.8300) }
datasets/airQuality_parallel.csv;nsga2;3;32;3200;3200;2.02762e+02;100;16;8;1.00000e+00;1.00000e+00;1.00000e+00;8.97342e-01;4.17522e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=4) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8070000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.79352e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.79813e-01;4.06289e-01;Pipeline { map_aggregate(attribute=NMHC(GT), function=max, window=6) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=7) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 6150000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.70315e-01;5.22142e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7550) }
datasets/airQuality_parallel.csv;nsga2;3;33;3300;3300;2.10753e+02;100;19;9;1.00000e+00;1.00000e+00;1.00000e+00;8.97374e-01;4.22529e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.79352e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) };8.80806e-01;4.11737e-01;Pipeline { map_aggregate(attribute=AH, function=max, window=5) | filter(PT08.S5(O3) < 667.0000) | map_aggregate(attribute=NO2(GT), function=avg, window=4) | filter(PT08.S2(NMHC) < 804.0000) | map_duplicate(probability=1.00) | filter(CO(GT) < 6270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.14478e-01;5.22849e-01;Pipeline { filter(PT08.S2(NMHC) < 751000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.10) | filter(PT08.S3(NOx) > 0.7550) }
datasets/airQuality_parallel.csv;nsga2;3;34;3400;3400;2.18649e+02;100;18;16;1.00000e+00;9.90000e-01;1.00000e+00;8.97374e-01;4.22529e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.80055e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=9) };8.81691e-01;4.27704e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.63490e-01;5.22741e-01;Pipeline { filter(PT08.S2(NMHC) < 251000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.5400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 2.8300) }
datasets/airQuality_parallel.csv;nsga2;3;35;3500;3500;2.25863e+02;100;18;10;1.00000e+00;9.80000e-01;1.00000e+00;8.97374e-01;4.22529e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.80055e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=9) };8.82744e-01;4.28213e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 997000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.14478e-01;5.22849e-01;Pipeline { filter(PT08.S2(NMHC) < 751000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=NMHC(GT), function=avg, window=7) | filter(C6H6(GT) < 9.4400) | map_duplicate(probability=0.40) | map_duplicate(probability=0.10) | filter(PT08.S3(NOx) > 0.7550) }
datasets/airQuality_parallel.csv;nsga2;3;36;3600;3600;2.34724e+02;100;22;10;1.00000e+00;9.70000e-01;1.00000e+00;8.98643e-01;4.17869e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=4) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8000000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.80475e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=7) };8.82744e-01;4.28213e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 997000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.47033e-01;5.38081e-01;Pipeline { filter(PT08.S1(CO) < 258000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 77.5000) }
datasets/airQuality_parallel.csv;nsga2;3;37;3700;3700;2.45160e+02;100;25;4;1.00000e+00;9.70000e-01;1.00000e+00;8.98643e-01;4.17869e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=4) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8000000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.80475e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=7) };8.83804e-01;4.27046e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8770000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.47039e-01;5.40469e-01;Pipeline { filter(PT08.S1(CO) < 258000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 77.5000) }
datasets/airQuality_parallel.csv;nsga2;3;38;3800;3800;2.51497e+02;100;27;22;1.00000e+00;9.70000e-01;1.00000e+00;8.98643e-01;4.17869e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=4) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8000000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.82622e-01;4.28479e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=T, percentage=0.25) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.43066e-01;5.40652e-01;Pipeline { filter(PT08.S1(CO) < 258000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 77.5000) }
datasets/airQuality_parallel.csv;nsga2;3;39;3900;3900;2.58517e+02;100;23;24;1.00000e+00;9.60000e-01;1.00000e+00;8.98887e-01;4.23317e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.83038e-01;4.24713e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=8) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.10) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5280000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.26009e-01;5.40742e-01;Pipeline { filter(AH < 252000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.30) | filter(PT08.S3(NOx) > 0.7750) }
datasets/airQuality_parallel.csv;nsga2;3;40;4000;4000;2.65253e+02;100;24;25;1.00000e+00;9.60000e-01;1.00000e+00;8.98887e-01;4.23317e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.84595e-01;4.27403e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 197000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.46799e-01;5.40805e-01;Pipeline { filter(PT08.S1(CO) < 252000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7750) }
datasets/airQuality_parallel.csv;nsga2;3;41;4100;4100;2.70159e+02;100;24;22;1.00000e+00;9.80000e-01;1.00000e+00;8.98887e-01;4.23317e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.85850e-01;4.28076e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.45036e-01;5.40851e-01;Pipeline { filter(PT08.S2(NMHC) < 25800.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0500) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7750) }
datasets/airQuality_parallel.csv;nsga2;3;42;4200;4200;2.77687e+02;100;18;14;1.00000e+00;9.90000e-01;1.00000e+00;8.98887e-01;4.23317e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=PT08.S5(O3), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.87195e-01;4.27713e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5270.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.44387e-01;5.40990e-01;Pipeline { filter(PT08.S2(NMHC) < 258000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(RH < 3750.0000) }
datasets/airQuality_parallel.csv;nsga2;3;43;4300;4300;2.85548e+02;100;17;18;1.00000e+00;9.90000e-01;1.00000e+00;9.01158e-01;3.40481e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=CO(GT), percentage=0.25) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8250000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.85850e-01;4.28076e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.51016e-01;5.41499e-01;Pipeline { filter(PT08.S1(CO) < 60300.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7050) }
datasets/airQuality_parallel.csv;nsga2;3;44;4400;4400;2.94784e+02;100;16;17;1.00000e+00;9.90000e-01;1.00000e+00;9.01158e-01;3.40481e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=CO(GT), percentage=0.25) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8250000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.87195e-01;4.27713e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 5270.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.48654e-01;5.41639e-01;Pipeline { filter(PT08.S2(NMHC) < 15800.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0500) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7750) }
datasets/airQuality_parallel.csv;nsga2;3;45;4500;4500;3.01119e+02;100;16;14;1.00000e+00;9.90000e-01;1.00000e+00;9.01158e-01;3.40481e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=CO(GT), percentage=0.25) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8250000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.85850e-01;4.28076e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.48654e-01;5.41639e-01;Pipeline { filter(PT08.S2(NMHC) < 15800.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0500) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 0.7750) }
datasets/airQuality_parallel.csv;nsga2;3;46;4600;4600;3.09782e+02;100;16;11;1.00000e+00;9.90000e-01;1.00000e+00;9.01158e-01;3.40481e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) | filter(PT08.S5(O3) > 661.0000) | map_noise(attribute=CO(GT), percentage=0.25) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8250000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) };8.85850e-01;4.28076e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=10) | filter(PT08.S5(O3) > 667.0000) | map_noise(attribute=PT08.S3(NOx), percentage=0.01) | filter(PT08.S2(NMHC) < 807.0000) | map_duplicate(probability=1.00) | filter(NO2(GT) < 8270000000.0000) | map_duplicate(probability=0.90) | map_duplicate(probability=1.00) };8.49581e-01;5.42713e-01;Pipeline { filter(PT08.S2(NMHC) < 558000000.0000) | map_duplicate(probability=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=7) | filter(C6H6(GT) < 9.0800) | map_duplicate(probability=0.40) | map_duplicate(probability=0.20) | filter(PT08.S3(NOx) > 375.0000) }
