problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;28;2800;2800;8.14420e+01;100;1;1;1.00000e+00;1.00000e+00;3.40000e-01;8.90854e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 932000.0000) | filter(avg_X > 0.0000) };8.88387e-01;1.00000e+00;Pipeline { filter(avg_Y < 372000.0000) | filter(avg_X < 927000.0000) | filter(avg_X > 0.0000) };8.90191e-01;1.00000e+00;Pipeline { filter(avg_Y < 479000.0000) | filter(avg_X < 931000.0000) | filter(avg_X > 0.0000) };8.88779e-01;1.00000e+00;Pipeline { filter(avg_Y < 370000.0000) | filter(avg_X < 961000.0000) | filter(avg_X > 0.0001) }
datasets/geolife_60mins.csv;nsga2;1;29;2900;2900;8.42580e+01;100;1;3;1.00000e+00;1.00000e+00;2.60000e-01;8.90854e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 932000.0000) | filter(avg_X > 0.0000) };8.88830e-01;1.00000e+00;Pipeline { filter(avg_Y < 390000.0000) | filter(avg_X < 921000.0000) | filter(avg_X > 0.0000) };8.90293e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X > 0.0613) | filter(avg_X < 853000.0000) };8.89901e-01;1.00000e+00;Pipeline { filter(avg_Y < 520000.0000) | filter(avg_X > 0.0614) | filter(avg_X < 853000.0000) }
datasets/geolife_60mins.csv;nsga2;1;30;3000;3000;8.69840e+01;100;1;5;1.00000e+00;9.90000e-01;2.40000e-01;8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 571000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0000) };8.89936e-01;1.00000e+00;Pipeline { filter(avg_Y < 535000.0000) | filter(avg_X > 6.0400) | filter(avg_X < 853000.0000) };8.90803e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 921000.0000) | filter(avg_X > 0.0340) };8.89987e-01;1.00000e+00;Pipeline { filter(avg_Y < 428000.0000) | filter(avg_X < 931000.0000) | filter(avg_X > 0.7460) }
datasets/geolife_60mins.csv;nsga2;1;31;3100;3100;8.97950e+01;100;1;5;1.00000e+00;1.00000e+00;1.90000e-01;8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 571000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0000) };8.90038e-01;1.00000e+00;Pipeline { filter(avg_Y < 470000.0000) | filter(avg_X < 931000.0000) | filter(avg_X > 649.0000) };8.90803e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 921000.0000) | filter(avg_X > 345.0000) };8.90242e-01;1.00000e+00;Pipeline { filter(avg_Y < 561000.0000) | filter(avg_X > 0.0000) | filter(avg_X < 850000.0000) }
datasets/geolife_60mins.csv;nsga2;1;32;3200;3200;9.28430e+01;100;1;1;1.00000e+00;1.00000e+00;2.00000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.90208e-01;1.00000e+00;Pipeline { filter(avg_Y < 580000.0000) | filter(avg_X > 14000.0000) | filter(avg_X < 853000.0000) };8.90837e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 931000.0000) | filter(avg_X > 0.0000) };8.90293e-01;1.00000e+00;Pipeline { filter(avg_Y < 563000.0000) | filter(avg_X > 4250.0000) | filter(avg_X < 853000.0000) }
datasets/geolife_60mins.csv;nsga2;1;33;3300;3300;9.57870e+01;100;1;1;1.00000e+00;1.00000e+00;2.00000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.90344e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X > 14000.0000) | filter(avg_X < 863000.0000) };8.90854e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 932000.0000) | filter(avg_X > 4530.0000) };8.90803e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 921000.0000) | filter(avg_X > 345.0000) }
datasets/geolife_60mins.csv;nsga2;1;34;3400;3400;9.86120e+01;100;1;27;1.00000e+00;1.00000e+00;1.50000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.90803e-01;1.00000e+00;Pipeline { filter(avg_Y < 565000.0000) | filter(avg_X > 0.0604) | filter(avg_X < 883000.0000) };8.91143e-01;1.00000e+00;Pipeline { filter(avg_Y < 573000.0000) | filter(avg_X < 941000.0000) | filter(avg_X > 0.0000) };8.90803e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 921000.0000) | filter(avg_X > 0.0395) }
datasets/geolife_60mins.csv;nsga2;1;35;3500;3500;1.01372e+02;100;1;7;1.00000e+00;1.00000e+00;1.60000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.90803e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 921000.0000) | filter(avg_X > 0.0395) };8.91279e-01;1.00000e+00;Pipeline { filter(avg_Y < 563000.0000) | filter(avg_X > 0.0616) | filter(avg_X < 953000.0000) };8.90837e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 931000.0000) | filter(avg_X > 0.0032) }
datasets/geolife_60mins.csv;nsga2;1;36;3600;3600;1.04364e+02;100;1;21;1.00000e+00;1.00000e+00;1.60000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.90837e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 931000.0000) | filter(avg_X > 0.0032) };8.91296e-01;1.00000e+00;Pipeline { filter(avg_Y < 571000.0000) | filter(avg_X < 960000.0000) | filter(avg_X > 348.0000) };8.90854e-01;1.00000e+00;Pipeline { filter(avg_Y < 579000.0000) | filter(avg_X < 934000.0000) | filter(avg_X > 8.9800) }
datasets/geolife_60mins.csv;nsga2;1;37;3700;3700;1.07121e+02;100;2;10;1.00000e+00;1.00000e+00;2.00000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.90854e-01;1.00000e+00;Pipeline { filter(avg_Y < 564000.0000) | filter(avg_X > 0.0619) | filter(avg_X < 933000.0000) };8.91347e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 971000.0000) | filter(avg_X > 0.0345) };8.90905e-01;1.00000e+00;Pipeline { filter(avg_Y < 520000.0000) | filter(avg_X < 961000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;38;3800;3800;1.10166e+02;100;5;1;1.00000e+00;1.00000e+00;1.70000e-01;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0094) };8.90905e-01;1.00000e+00;Pipeline { filter(avg_Y < 550000.0000) | filter(avg_X < 941000.0000) | filter(avg_X > 0.0000) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0000) };8.91279e-01;1.00000e+00;Pipeline { filter(avg_Y < 563000.0000) | filter(avg_X > 0.0618) | filter(avg_X < 953000.0000) }
datasets/geolife_60mins.csv;nsga2;1;39;3900;3900;1.13043e+02;100;6;15;1.00000e+00;1.00000e+00;9.00000e-02;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0093) };8.91279e-01;1.00000e+00;Pipeline { filter(avg_Y < 568000.0000) | filter(avg_X > 6270.0000) | filter(avg_X < 953000.0000) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0348) };8.91330e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 971000.0000) | filter(avg_X > 6540.0000) }
datasets/geolife_60mins.csv;nsga2;1;40;4000;4000;1.15809e+02;100;7;9;1.00000e+00;9.90000e-01;8.00000e-02;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0306) };8.91296e-01;1.00000e+00;Pipeline { filter(avg_Y < 571000.0000) | filter(avg_X < 961000.0000) | filter(avg_X > 348.0000) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 572000.0000) | filter(avg_X < 989000.0000) | filter(avg_X > 0.0000) };8.91347e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 971000.0000) | filter(avg_X > 3.4500) }
datasets/geolife_60mins.csv;nsga2;1;41;4100;4100;1.18607e+02;100;10;15;1.00000e+00;9.90000e-01;6.00000e-02;8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.91347e-01;1.00000e+00;Pipeline { filter(avg_Y < 570000.0000) | filter(avg_X < 971000.0000) | filter(avg_X > 941.0000) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 572000.0000) | filter(avg_X < 989000.0000) | filter(avg_X > 0.0000) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 572000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0348) }
datasets/geolife_60mins.csv;nsga2;1;42;4200;4200;1.21358e+02;100;1;50;1.00000e+00;9.90000e-01;4.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 0.0308) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 572000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0348) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 576000.0000) | filter(avg_X < 989000.0000) | filter(avg_X > 0.0000) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 5.0800) }
datasets/geolife_60mins.csv;nsga2;1;43;4300;4300;1.24078e+02;100;5;30;1.00000e+00;1.00000e+00;4.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 834.0000) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 565000.0000) | filter(avg_X < 982000.0000) | filter(avg_X > 0.0448) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0259) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;44;4400;4400;1.26555e+02;100;7;11;1.00000e+00;1.00000e+00;4.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 0.0300) };8.91398e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000.0000) | filter(avg_X < 981000.0000) | filter(avg_X > 0.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 2830.0000) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 572000.0000) | filter(avg_X < 989000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;45;4500;4500;1.29227e+02;100;8;43;1.00000e+00;1.00000e+00;3.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 0.0368) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000.0000) | filter(avg_X < 987000.0000) | filter(avg_X > 0.0848) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 2830.0000) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 575000.0000) | filter(avg_X < 986000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;46;4600;4600;1.32149e+02;100;12;24;1.00000e+00;1.00000e+00;3.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 0.0308) };8.91416e-01;1.00000e+00;Pipeline { filter(avg_Y < 571000.0000) | filter(avg_X < 988000.0000) | filter(avg_X > 0.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0308) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0023) }
datasets/geolife_60mins.csv;nsga2;1;47;4700;4700;1.34776e+02;100;19;81;1.00000e+00;1.00000e+00;2.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 998000.0000) | filter(avg_X > 0.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0306) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0833) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 230.0000) }
datasets/geolife_60mins.csv;nsga2;1;48;4800;4800;1.37416e+02;100;27;73;1.00000e+00;1.00000e+00;2.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 0.0768) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0053) };8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 638.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 562000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;49;4900;4900;1.39988e+02;100;34;66;1.00000e+00;1.00000e+00;2.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 834.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 562000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0000) };8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 998000.0000) | filter(avg_X > 0.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 562000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;1.42814e+02;100;49;51;1.00000e+00;1.00000e+00;2.00000e-02;8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 8.7900) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0000) };8.91450e-01;1.00000e+00;Pipeline { filter(avg_Y < 560000.0000) | filter(avg_X < 999000.0000) | filter(avg_X > 0.0000) };8.91433e-01;1.00000e+00;Pipeline { filter(avg_Y < 590000.0000) | filter(avg_X < 991000.0000) | filter(avg_X > 0.0002) }
datasets/geolife_60mins.csv;nsga2;2;1;100;100;2.13500e+00;100;4;67;1.00000e+00;1.00000e+00;1.70000e-01;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0292) };4.14159e-01;1.00000e+00;Pipeline { filter(avg_Y > 55.5000) };1.92867e-02;0.00000e+00;Pipeline { filter(avg_Y < 0.0001) | filter(avg_Y < 0.0000) | filter(avg_X < 0.0000) | filter(avg_X < 757.0000) | filter(avg_Y < 0.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 712.0000) | filter(avg_X > 0.0000) | filter(avg_Y > 0.7120) | filter(avg_X < 0.0000) | filter(avg_Y < 0.7200) | filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;2;200;200;4.62800e+00;100;8;14;1.00000e+00;9.90000e-01;3.20000e-01;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 128.0000) };4.13947e-01;1.00000e+00;Pipeline { filter(avg_Y > 5460.0000) };4.14168e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.7310) };6.87470e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0099) | filter(avg_Y > 3.0300) | filter(avg_X > 7.8900) | filter(avg_Y > 0.0000) | filter(avg_X > 1.2600) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;3;300;300;7.00800e+00;100;15;13;1.00000e+00;1.00000e+00;2.30000e-01;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 134.0000) };4.13947e-01;1.00000e+00;Pipeline { filter(avg_Y > 5460.0000) };6.65738e-01;1.00000e+00;Pipeline { filter(avg_Y < 629000.0000) };4.48825e-01;1.00000e+00;Pipeline { filter(avg_X < 836000.0000) }
datasets/geolife_60mins.csv;nsga2;2;4;400;400;9.82700e+00;100;34;1;1.00000e+00;1.00000e+00;1.50000e-01;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) };4.48825e-01;1.00000e+00;Pipeline { filter(avg_X < 836000.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 797000000.0000) | filter(avg_X > 325.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 319000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;1.26120e+01;100;70;1;1.00000e+00;9.80000e-01;1.60000e-01;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 5.9700) };6.73112e-01;1.00000e+00;Pipeline { filter(avg_Y < 1880000.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 344.0000) | filter(avg_X > 325.0000) };7.29807e-01;1.00000e+00;Pipeline { filter(avg_X > 27700.0000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;1.56250e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0010) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0010) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 528.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 528.0000) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;1.84250e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;2.11090e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 325.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 325.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.1300) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.1300) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;2.39790e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;2.68380e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 792000000.0000) | filter(avg_X > 3010.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 792000000.0000) | filter(avg_X > 3010.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.3130) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.3130) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;2.94670e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0006) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;3.23450e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 2.6000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 2.6000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 3010.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 3010.0000) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;3.49010e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0049) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0049) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.1300) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 7.1300) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;3.73190e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 792000000.0000) | filter(avg_X > 4010.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 792000000.0000) | filter(avg_X > 4010.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;3.98940e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 617000000.0000) | filter(avg_X > 3.5100) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 617000000.0000) | filter(avg_X > 3.5100) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 710000000.0000) | filter(avg_X > 1040.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 710000000.0000) | filter(avg_X > 1040.0000) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;4.25680e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;4.53590e+01;100;100;100;1.00000e+00;9.80000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0005) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0005) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;4.80590e+01;100;100;100;1.00000e+00;9.80000e-01;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0001) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0003) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;5.05780e+01;100;100;100;1.00000e+00;1.00000e+00;1.00000e-02;7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0009) | filter(avg_X > 8.8500) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0009) | filter(avg_X > 8.8500) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 6.5100) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 6.5100) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;5.31330e+01;100;1;99;1.00000e+00;1.00000e+00;2.00000e-02;8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 5870.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X < 17000000.0000) | filter(avg_X > 3.5300) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.9360) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;5.58150e+01;100;2;98;1.00000e+00;9.80000e-01;2.00000e-02;8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 5870.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 9.3500) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.4640) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.5700) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;5.85170e+01;100;4;94;1.00000e+00;1.00000e+00;4.00000e-02;8.20724e-01;1.00000e+00;Pipeline { filter(avg_X < 917000.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.5700) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 475.0000) };7.31092e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) }
