problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;11;1100;1100;3.10420e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8130000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 85800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3650000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;12;1200;1200;3.33850e+01;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 64000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 26500000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1350000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;13;1300;1300;3.57990e+01;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 24000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 739000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 512000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;14;1400;1400;3.82760e+01;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 67800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8880000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 840000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;15;1500;1500;4.06900e+01;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 61000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9060000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8280000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;16;1600;1600;4.29780e+01;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 31000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 2620000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 282000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;17;1700;1700;4.57150e+01;100;100;100;1.00000e+00;1.00000e+00;1.30000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 9530000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 336000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 1600000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;18;1800;1800;4.81430e+01;100;100;100;1.00000e+00;1.00000e+00;1.30000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 61000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 53700000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6430000.0000) }
datasets/geolife_60mins.csv;nsga2;1;19;1900;1900;5.06180e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3530000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 79600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 2980000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;20;2000;2000;5.36310e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 91800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 4600000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 963000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;21;2100;2100;5.62140e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 1040000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3300000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 95600000.0000) }
datasets/geolife_60mins.csv;nsga2;1;22;2200;2200;5.85510e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.36568e-01;8.84918e-01;Pipeline { filter(avg_Y < 400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 319000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 6730000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3370000.0000) }
