problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;23;2300;2300;6.66640e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.42159e-01;8.70933e-01;Pipeline { filter(PT08.S5(O3) < 2170.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 68.4000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 367000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 260000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;24;2400;2400;6.96710e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.42159e-01;8.70933e-01;Pipeline { filter(PT08.S5(O3) < 2170.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0004) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0687) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;25;2500;2500;7.23480e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;8.42159e-01;8.70933e-01;Pipeline { filter(PT08.S5(O3) < 2170.0000) };8.36997e-01;9.21791e-01;Pipeline { filter(RH < 85.7000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.3860) }
datasets/airQuality_parallel.csv;nsga2;1;26;2600;2600;7.49800e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.42159e-01;8.70933e-01;Pipeline { filter(PT08.S5(O3) < 2170.0000) };8.36997e-01;9.21791e-01;Pipeline { filter(RH < 85.7000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0307) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;27;2700;2700;7.77560e+01;100;100;100;1.00000e+00;9.90000e-01;6.00000e-02;8.42159e-01;8.70933e-01;Pipeline { filter(PT08.S5(O3) < 2170.0000) };8.36997e-01;9.21791e-01;Pipeline { filter(RH < 85.7000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.1520) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 99400.0000) }
datasets/airQuality_parallel.csv;nsga2;1;28;2800;2800;8.04700e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.42159e-01;8.70933e-01;Pipeline { filter(PT08.S5(O3) < 2170.0000) };8.36997e-01;9.21791e-01;Pipeline { filter(RH < 85.7000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0006) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;29;2900;2900;8.33390e+01;100;100;100;1.00000e+00;1.00000e+00;7.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.36997e-01;9.21791e-01;Pipeline { filter(RH < 85.7000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.1620) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0473) }
datasets/airQuality_parallel.csv;nsga2;1;30;3000;3000;8.61030e+01;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.36997e-01;9.21791e-01;Pipeline { filter(RH < 85.7000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 3150.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;31;3100;3100;8.87090e+01;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 52400.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 86200.0000) }
datasets/airQuality_parallel.csv;nsga2;1;32;3200;3200;9.14280e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 52.8000) }
datasets/airQuality_parallel.csv;nsga2;1;33;3300;3300;9.43180e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 9.2000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 595000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;34;3400;3400;9.73440e+01;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 68.2000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;35;3500;3500;1.00072e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(T < 85.2000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 4820.0000) }
datasets/airQuality_parallel.csv;nsga2;1;36;3600;3600;1.02796e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 24500.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 8610000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;37;3700;3700;1.05337e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0001) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 328.0000) }
datasets/airQuality_parallel.csv;nsga2;1;38;3800;3800;1.08093e+02;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;39;3900;3900;1.10760e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 2710.0000) }
datasets/airQuality_parallel.csv;nsga2;1;40;4000;4000;1.13603e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH < 2700000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH < 3340000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;41;4100;4100;1.16199e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 3200000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 66800.0000) }
datasets/airQuality_parallel.csv;nsga2;1;42;4200;4200;1.18882e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 99100.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;1;43;4300;4300;1.21527e+02;100;100;100;1.00000e+00;9.90000e-01;1.20000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 5240.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0100) }
datasets/airQuality_parallel.csv;nsga2;1;44;4400;4400;1.24274e+02;100;100;100;1.00000e+00;9.90000e-01;1.20000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 80.0000) }
datasets/airQuality_parallel.csv;nsga2;1;45;4500;4500;1.26960e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 7990000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;46;4600;4600;1.29756e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0007) };8.38116e-01;9.19684e-01;Pipeline { filter(T < 9450.0000) }
datasets/airQuality_parallel.csv;nsga2;1;47;4700;4700;1.32516e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 5.4300) }
datasets/airQuality_parallel.csv;nsga2;1;48;4800;4800;1.35264e+02;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 978000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.9510) }
datasets/airQuality_parallel.csv;nsga2;1;49;4900;4900;1.37920e+02;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 1.6800) }
datasets/airQuality_parallel.csv;nsga2;1;50;5000;5000;1.40683e+02;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;8.42726e-01;8.63421e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };8.37277e-01;9.23706e-01;Pipeline { filter(RH < 85.9000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 73700000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 727000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;1;100;100;1.94500e+00;100;4;83;1.00000e+00;1.00000e+00;1.40000e-01;8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(RH < 0.0084) | filter(PT08.S2(NMHC) > 0.0000) | filter(NO2(GT) < 79100000.0000) | filter(RH > 38.3000) | filter(RH > 241.0000) | filter(NMHC(GT) > 83300.0000) | filter(NMHC(GT) < 0.9710) };0.00000e+00;0.00000e+00;Pipeline { filter(RH < 0.0084) | filter(PT08.S2(NMHC) > 0.0000) | filter(NO2(GT) < 79100000.0000) | filter(RH > 38.3000) | filter(RH > 241.0000) | filter(NMHC(GT) > 83300.0000) | filter(NMHC(GT) < 0.9710) }
datasets/airQuality_parallel.csv;nsga2;2;2;200;200;4.55300e+00;100;13;52;1.00000e+00;1.00000e+00;2.50000e-01;8.38116e-01;9.19684e-01;Pipeline { filter(T < 319000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(T < 319000000.0000) };6.85699e-01;6.24248e-01;Pipeline { filter(NOx(GT) < 631.0000) };6.02557e-01;8.12033e-01;Pipeline { filter(NO2(GT) > 62.3000) }
datasets/airQuality_parallel.csv;nsga2;2;3;300;300;6.93800e+00;100;29;4;1.00000e+00;1.00000e+00;3.80000e-01;8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0073) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0073) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;4;400;400;9.65000e+00;100;57;2;1.00000e+00;1.00000e+00;1.10000e-01;8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 87000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 87000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0074) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0074) }
datasets/airQuality_parallel.csv;nsga2;2;5;500;500;1.26490e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 7550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0063) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 8550.0000) }
datasets/airQuality_parallel.csv;nsga2;2;6;600;600;1.54150e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 3700000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0052) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) < 2340000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;7;700;700;1.82940e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 73.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.1350) }
datasets/airQuality_parallel.csv;nsga2;2;8;800;800;2.12230e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 5.9800) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 2340000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(T < 314.0000) }
datasets/airQuality_parallel.csv;nsga2;2;9;900;900;2.40480e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(T < 12300000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 9.1200) }
datasets/airQuality_parallel.csv;nsga2;2;10;1000;1000;2.67870e+01;100;100;100;1.00000e+00;9.90000e-01;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 69300000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;11;1100;1100;2.95040e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH < 69300000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0060) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;12;1200;1200;3.24820e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0041) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.7360) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0072) }
datasets/airQuality_parallel.csv;nsga2;2;13;1300;1300;3.57260e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.9300) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0008) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;14;1400;1400;3.86510e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 8130.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;15;1500;1500;4.16320e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0001) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0006) }
datasets/airQuality_parallel.csv;nsga2;2;16;1600;1600;4.42780e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 7950000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0039) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0143) }
datasets/airQuality_parallel.csv;nsga2;2;17;1700;1700;4.71950e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0583) };8.38116e-01;9.19684e-01;Pipeline { filter(RH < 7680000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 2160000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;18;1800;1800;5.01710e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 29900000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;19;1900;1900;5.30180e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0071) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0001) }
datasets/airQuality_parallel.csv;nsga2;2;20;2000;2000;5.58190e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.40230e-01;8.76651e-01;Pipeline { filter(PT08.S4(NO2) < 2550.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(T < 3600.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH > 0.0027) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) > 0.0683) }
datasets/airQuality_parallel.csv;nsga2;2;21;2100;2100;5.86820e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.41594e-01;8.80897e-01;Pipeline { filter(C6H6(GT) < 38.6000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0093) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0002) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;22;2200;2200;6.16050e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 12.3000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;23;2300;2300;6.45300e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 163000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0061) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 2.6000) }
datasets/airQuality_parallel.csv;nsga2;2;24;2400;2400;6.74780e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.32336e-01;9.23102e-01;Pipeline { filter(AH < 2.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) < 173000000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(AH < 13700000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;25;2500;2500;7.02500e+01;100;100;100;1.00000e+00;9.80000e-01;5.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.32336e-01;9.23102e-01;Pipeline { filter(AH < 2.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 46.7000) }
datasets/airQuality_parallel.csv;nsga2;2;26;2600;2600;7.29330e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.32336e-01;9.23102e-01;Pipeline { filter(AH < 2.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 115000.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) < 7500.0000) }
datasets/airQuality_parallel.csv;nsga2;2;27;2700;2700;7.56810e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.32336e-01;9.23102e-01;Pipeline { filter(AH < 2.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S2(NMHC) < 8810.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S1(CO) > 3.0900) }
datasets/airQuality_parallel.csv;nsga2;2;28;2800;2800;7.84550e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.32336e-01;9.23102e-01;Pipeline { filter(AH < 2.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(RH > 0.5970) }
datasets/airQuality_parallel.csv;nsga2;2;29;2900;2900;8.13800e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;8.41782e-01;8.95998e-01;Pipeline { filter(PT08.S5(O3) < 2230.0000) };8.32336e-01;9.23102e-01;Pipeline { filter(AH < 2.0000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S3(NOx) > 85.1000) };8.38116e-01;9.19684e-01;Pipeline { filter(PT08.S4(NO2) < 821000.0000) }
