problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;44;4400;4400;1.11592e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.76351e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) < 844000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(T < 6270000000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;45;4500;4500;1.14098e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.76351e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH < 443000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;46;4600;4600;1.16799e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.76351e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) < 7270000000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) > 0.0144) }
datasets/airQuality_parallel.csv;nsga2;1;47;4700;4700;1.19543e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.76351e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) > 6.7000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) < 93000.0000) }
datasets/airQuality_parallel.csv;nsga2;1;48;4800;4800;1.21985e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.76351e-01;8.73563e-01;Pipeline { filter(C6H6(GT) < 44.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 325.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 8.9500) }
datasets/airQuality_parallel.csv;nsga2;1;49;4900;4900;1.24354e+02;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;7.79811e-01;7.04595e-01;Pipeline { filter(C6H6(GT) < 34.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) < 5710.0000) }
datasets/airQuality_parallel.csv;nsga2;1;50;5000;5000;1.26661e+02;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;7.79811e-01;7.04595e-01;Pipeline { filter(C6H6(GT) < 34.8000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) < 2550000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) < 4320000000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) < 6360.0000) }
datasets/airQuality_parallel.csv;nsga2;2;1;100;100;2.36000e+00;100;4;83;1.00000e+00;1.00000e+00;1.40000e-01;7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) };6.08111e-01;9.36567e-01;Pipeline { filter(AH > 0.0077) | filter(NOx(GT) < 40700000.0000) | filter(T < 37100000.0000) | filter(NOx(GT) < 96000.0000) | filter(PT08.S2(NMHC) > 0.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(RH < 0.0084) | filter(PT08.S2(NMHC) > 0.0000) | filter(NO2(GT) < 79100000.0000) | filter(RH > 38.3000) | filter(RH > 241.0000) | filter(NMHC(GT) > 83300.0000) | filter(NMHC(GT) < 0.9710) };0.00000e+00;0.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) | filter(PT08.S1(CO) > 0.0000) | filter(NO2(GT) > 5410000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;2;200;200;5.03900e+00;100;16;58;1.00000e+00;1.00000e+00;2.20000e-01;7.39254e-01;9.36567e-01;Pipeline { filter(T < 319000000.0000) };6.11232e-01;1.00000e+00;Pipeline { filter(NO2(GT) > 0.7790) };5.41324e-01;0.00000e+00;Pipeline { filter(PT08.S4(NO2) < 73400000.0000) | filter(PT08.S2(NMHC) < 9380000000.0000) | filter(T < 919.0000) | filter(PT08.S5(O3) < 446000.0000) | filter(PT08.S3(NOx) < 9650.0000) | filter(NO2(GT) < 123000.0000) | filter(CO(GT) < 4.2200) | filter(PT08.S3(NOx) > 0.0000) | filter(CO(GT) < 963.0000) };6.53274e-01;4.15301e-01;Pipeline { filter(NOx(GT) < 661.0000) }
datasets/airQuality_parallel.csv;nsga2;2;3;300;300;7.22200e+00;100;40;7;1.00000e+00;1.00000e+00;3.20000e-01;7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0073) };5.89207e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 32.5000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) < 30200.0000) | filter(RH > 3.7500) | filter(PT08.S5(O3) < 2700.0000) | filter(AH < 9.4800) }
datasets/airQuality_parallel.csv;nsga2;2;4;400;400;9.82400e+00;100;88;12;1.00000e+00;1.00000e+00;4.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) < 87000000.0000) };6.11232e-01;1.00000e+00;Pipeline { filter(NO2(GT) > 0.0790) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;5;500;500;1.22280e+01;100;100;100;1.00000e+00;9.90000e-01;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0053) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) > 0.0005) };7.39254e-01;9.36567e-01;Pipeline { filter(T < 624.0000) }
datasets/airQuality_parallel.csv;nsga2;2;6;600;600;1.45450e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) > 1.0400) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 3.8000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 374000.0000) | filter(RH > 3.7500) | filter(PT08.S5(O3) < 52700.0000) | filter(AH < 9.4800) }
datasets/airQuality_parallel.csv;nsga2;2;7;700;700;1.69900e+01;100;100;100;1.00000e+00;9.90000e-01;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) < 30200.0000) | filter(RH > 3.9900) | filter(PT08.S5(O3) < 52700.0000) | filter(AH < 9480000.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0803) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) < 78900.0000) }
datasets/airQuality_parallel.csv;nsga2;2;8;800;800;1.95650e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 7.2000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) < 18000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(T < 926000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;9;900;900;2.20450e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) < 5000000.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) > 0.0034) }
datasets/airQuality_parallel.csv;nsga2;2;10;1000;1000;2.45270e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 225.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(T < 654.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH < 534000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;11;1100;1100;2.71480e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) > 0.0002) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0007) }
datasets/airQuality_parallel.csv;nsga2;2;12;1200;1200;2.94340e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(T < 426000000.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.9600) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;13;1300;1300;3.18270e+01;100;100;100;1.00000e+00;1.00000e+00;2.00000e-02;7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 35000000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) < 658000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;14;1400;1400;3.40700e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) > 1.6700) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) < 190000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;15;1500;1500;3.65490e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 97.7000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;16;1600;1600;3.90900e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(T < 226000000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) < 21200.0000) }
datasets/airQuality_parallel.csv;nsga2;2;17;1700;1700;4.15540e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) < 71200.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;18;1800;1800;4.38930e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;19;1900;1900;4.62980e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 2.9000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.5090) }
datasets/airQuality_parallel.csv;nsga2;2;20;2000;2000;4.86820e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.3510) }
datasets/airQuality_parallel.csv;nsga2;2;21;2100;2100;5.09770e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.52878e-01;6.96429e-01;Pipeline { filter(PT08.S4(NO2) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH > 0.0090) }
datasets/airQuality_parallel.csv;nsga2;2;22;2200;2200;5.33060e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.67001e-01;8.10484e-01;Pipeline { filter(PT08.S5(O3) < 2180.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.0339) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) < 14400000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;23;2300;2300;5.58350e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) > 0.0009) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 353000.0000) | filter(PT08.S4(NO2) < 1000000000.0000) | filter(PT08.S3(NOx) > 0.0383) | filter(AH < 9.9800) }
datasets/airQuality_parallel.csv;nsga2;2;24;2400;2400;5.81070e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;25;2500;2500;6.06570e+01;100;100;100;1.00000e+00;1.00000e+00;3.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 354000.0000) | filter(PT08.S4(NO2) < 1000000000.0000) | filter(PT08.S3(NOx) > 0.0383) | filter(AH < 9.9800) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;26;2600;2600;6.35800e+01;100;100;100;1.00000e+00;9.90000e-01;3.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(RH > 3.5400) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.9100) }
datasets/airQuality_parallel.csv;nsga2;2;27;2700;2700;6.60810e+01;100;100;100;1.00000e+00;9.90000e-01;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 354000.0000) | filter(PT08.S4(NO2) < 10000.0000) | filter(PT08.S3(NOx) > 0.0583) | filter(AH < 9.9800) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 354000.0000) | filter(PT08.S4(NO2) < 10000.0000) | filter(PT08.S3(NOx) > 0.0583) | filter(AH < 9.9800) }
datasets/airQuality_parallel.csv;nsga2;2;28;2800;2800;6.95260e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;2;29;2900;2900;7.24570e+01;100;100;100;1.00000e+00;9.80000e-01;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0037) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S2(NMHC) > 0.0037) }
datasets/airQuality_parallel.csv;nsga2;2;30;3000;3000;7.50100e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 5.2100) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 5.2100) }
datasets/airQuality_parallel.csv;nsga2;2;31;3100;3100;7.73050e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 344000.0000) | filter(PT08.S4(NO2) < 1000000000.0000) | filter(PT08.S3(NOx) > 0.0383) | filter(AH < 99600000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 344000.0000) | filter(PT08.S4(NO2) < 1000000000.0000) | filter(PT08.S3(NOx) > 0.0383) | filter(AH < 99600000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;32;3200;3200;7.97390e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.3430) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.3430) }
datasets/airQuality_parallel.csv;nsga2;2;33;3300;3300;8.23360e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) > 68.9000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) > 68.9000) }
datasets/airQuality_parallel.csv;nsga2;2;34;3400;3400;8.48430e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0049) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0049) }
datasets/airQuality_parallel.csv;nsga2;2;35;3500;3500;8.76440e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.0475) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.0475) }
datasets/airQuality_parallel.csv;nsga2;2;36;3600;3600;9.00400e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 475.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 475.0000) }
datasets/airQuality_parallel.csv;nsga2;2;37;3700;3700;9.26750e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0009) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0009) }
datasets/airQuality_parallel.csv;nsga2;2;38;3800;3800;9.52720e+01;100;100;100;1.00000e+00;1.00000e+00;4.00000e-02;7.67430e-01;8.22355e-01;Pipeline { filter(PT08.S5(O3) < 2190.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 81200.0000) | filter(PT08.S4(NO2) < 19000.0000) | filter(PT08.S3(NOx) > 0.7970) | filter(AH < 928000000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 81200.0000) | filter(PT08.S4(NO2) < 19000.0000) | filter(PT08.S3(NOx) > 0.7970) | filter(AH < 928000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;39;3900;3900;9.77200e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S1(CO) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 81200.0000) | filter(PT08.S4(NO2) < 19000.0000) | filter(PT08.S3(NOx) > 0.7470) | filter(AH < 928000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;40;4000;4000;1.00314e+02;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 7870.0000) }
datasets/airQuality_parallel.csv;nsga2;2;41;4100;4100;1.02812e+02;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) < 6400000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) < 210000000.0000) }
datasets/airQuality_parallel.csv;nsga2;2;42;4200;4200;1.05446e+02;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0063) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 81200.0000) | filter(PT08.S4(NO2) < 18900.0000) | filter(PT08.S3(NOx) > 0.7990) | filter(AH < 99.8000) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S4(NO2) < 4400.0000) }
datasets/airQuality_parallel.csv;nsga2;2;43;4300;4300;1.08018e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0063) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 7370000000.0000) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 81400.0000) | filter(PT08.S4(NO2) < 185000000.0000) | filter(PT08.S3(NOx) > 0.7990) | filter(AH < 99.8000) }
datasets/airQuality_parallel.csv;nsga2;2;44;4400;4400;1.10534e+02;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0063) };7.39254e-01;9.36567e-01;Pipeline { filter(AH < 81200.0000) | filter(PT08.S4(NO2) < 145000000.0000) | filter(PT08.S3(NOx) > 0.7290) | filter(AH < 99.8000) };7.39254e-01;9.36567e-01;Pipeline { filter(C6H6(GT) > 0.0005) }
datasets/airQuality_parallel.csv;nsga2;2;45;4500;4500;1.13075e+02;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.81069e-01;7.94297e-01;Pipeline { filter(PT08.S5(O3) < 2160.0000) };6.11470e-01;1.00000e+00;Pipeline { filter(NOx(GT) > 0.0063) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.7480) };7.39254e-01;9.36567e-01;Pipeline { filter(PT08.S3(NOx) > 0.0000) }
