problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;31;3100;3100;1.07761e+02;100;100;100;1.00000e+00;1.00000e+00;2.30000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 9280000.0000) }
datasets/geolife_60mins.csv;nsga2;1;32;3200;3200;1.10799e+02;100;100;100;1.00000e+00;1.00000e+00;2.40000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X < 446000000.0000) | filter(avg_X > 798.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.2800) }
datasets/geolife_60mins.csv;nsga2;1;33;3300;3300;1.14306e+02;100;100;100;1.00000e+00;1.00000e+00;2.60000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0142) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4920.0000) | filter(avg_X > 4.0800) }
datasets/geolife_60mins.csv;nsga2;1;34;3400;3400;1.18128e+02;100;100;100;1.00000e+00;1.00000e+00;2.60000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 732.0000) | filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0039) }
datasets/geolife_60mins.csv;nsga2;1;35;3500;3500;1.21353e+02;100;100;100;1.00000e+00;9.90000e-01;2.70000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0010) | filter(avg_X > 0.2390) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;36;3600;3600;1.24611e+02;100;100;100;1.00000e+00;1.00000e+00;2.90000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 140.0000) }
datasets/geolife_60mins.csv;nsga2;1;37;3700;3700;1.28468e+02;100;100;100;1.00000e+00;1.00000e+00;3.00000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 78.5000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0001) | filter(avg_X > 143.0000) }
datasets/geolife_60mins.csv;nsga2;1;38;3800;3800;1.31441e+02;100;100;100;1.00000e+00;1.00000e+00;2.90000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 782.0000) }
datasets/geolife_60mins.csv;nsga2;1;39;3900;3900;1.35028e+02;100;100;100;1.00000e+00;1.00000e+00;2.90000e-01;9.13176e-01;6.24194e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0045) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0042) }
datasets/geolife_60mins.csv;nsga2;1;40;4000;4000;1.39007e+02;100;100;100;1.00000e+00;1.00000e+00;2.90000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 7660000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0053) | filter(avg_X > 5.3200) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 65.1000) }
datasets/geolife_60mins.csv;nsga2;1;41;4100;4100;1.42239e+02;100;100;100;1.00000e+00;1.00000e+00;3.00000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0119) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;42;4200;4200;1.45242e+02;100;100;100;1.00000e+00;1.00000e+00;3.00000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_Y < 87000000.0000) | filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0891) | filter(avg_X > 5.3200) }
datasets/geolife_60mins.csv;nsga2;1;43;4300;4300;1.48151e+02;100;100;100;1.00000e+00;1.00000e+00;3.10000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.3900) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0052) | filter(avg_X < 6270000.0000) }
datasets/geolife_60mins.csv;nsga2;1;44;4400;4400;1.51199e+02;100;100;100;1.00000e+00;9.90000e-01;3.20000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 11.7000) | filter(avg_X < 169000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_Y < 3940000000.0000) | filter(avg_X > 0.2300) }
datasets/geolife_60mins.csv;nsga2;1;45;4500;4500;1.54677e+02;100;100;100;1.00000e+00;9.80000e-01;3.30000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 4.0400) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.6850) | filter(avg_X > 0.0068) }
datasets/geolife_60mins.csv;nsga2;1;46;4600;4600;1.57944e+02;100;100;100;1.00000e+00;1.00000e+00;3.40000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31646e-01;8.85427e-01;Pipeline { filter(avg_X < 4630000.0000) | filter(avg_X > 0.2600) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_Y < 42100000.0000) | filter(avg_X > 0.0576) }
datasets/geolife_60mins.csv;nsga2;1;47;4700;4700;1.61416e+02;100;100;100;1.00000e+00;1.00000e+00;3.40000e-01;9.13612e-01;6.24392e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_Y < 3940000000.0000) | filter(avg_X > 0.0008) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 672.0000) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;48;4800;4800;1.64455e+02;100;100;100;1.00000e+00;1.00000e+00;3.60000e-01;9.14608e-01;6.24860e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31646e-01;8.85427e-01;Pipeline { filter(avg_X < 4630000.0000) | filter(avg_X > 0.2600) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0672) | filter(avg_X > 0.0021) }
datasets/geolife_60mins.csv;nsga2;1;49;4900;4900;1.67655e+02;100;100;100;1.00000e+00;1.00000e+00;3.60000e-01;9.14608e-01;6.24860e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.5150) | filter(avg_X > 0.0005) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;1.71828e+02;100;100;100;1.00000e+00;9.90000e-01;3.40000e-01;9.14608e-01;6.24860e-01;Pipeline { map_aggregate(attribute=avg_Y, function=min, window=4) | map_duplicate(probability=0.30) | filter(avg_X > 0.5260) | map_aggregate(attribute=avg_Y, function=avg, window=5) | filter(avg_Y > 0.0001) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_Y < 22200000.0000) | filter(avg_X > 0.0644) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 2.7000) | filter(avg_X < 143000000.0000) }
datasets/geolife_60mins.csv;nsga2;2;1;100;100;6.83000e+00;100;3;39;9.90000e-01;9.90000e-01;6.20000e-01;7.31930e-01;7.36752e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | filter(avg_X > 0.0000) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9200000000.0000) };4.15955e-01;7.47938e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.25) | map_duplicate(probability=0.10) | map_noise(attribute=avg_X, percentage=0.01) };7.31930e-01;7.36752e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;2;200;200;1.42810e+01;100;8;5;9.90000e-01;9.90000e-01;9.70000e-01;8.09911e-01;7.30429e-01;Pipeline { filter(avg_Y < 79200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_X, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9200000000.0000) };5.21939e-01;7.70510e-01;Pipeline { map_aggregate(attribute=avg_X, function=avg, window=10) };4.44751e-01;7.77710e-01;Pipeline { map_aggregate(attribute=avg_Y, function=max, window=5) | filter(avg_Y > 5.2800) }
datasets/geolife_60mins.csv;nsga2;2;3;300;300;1.90860e+01;100;16;4;1.00000e+00;1.00000e+00;8.30000e-01;8.86522e-01;7.30341e-01;Pipeline { filter(avg_Y < 79200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_Y, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 92000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.6000) };4.93806e-01;8.06141e-01;Pipeline { map_aggregate(attribute=avg_X, function=max, window=3) }
datasets/geolife_60mins.csv;nsga2;2;4;400;400;2.27630e+01;100;35;5;1.00000e+00;9.70000e-01;6.10000e-01;8.86522e-01;7.30341e-01;Pipeline { filter(avg_Y < 70200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_Y, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9200000000.0000) };7.34073e-01;7.38216e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.10) | filter(avg_X > 0.0052) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.6200) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;2.62490e+01;100;67;15;1.00000e+00;9.70000e-01;4.00000e-01;8.86522e-01;7.30341e-01;Pipeline { filter(avg_Y < 99200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_Y, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_Y < 6340000000.0000) };7.34290e-01;7.42500e-01;Pipeline { map_noise(attribute=avg_X, percentage=0.05) | filter(avg_X > 0.0058) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 9.6000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;2.96310e+01;100;100;100;1.00000e+00;9.40000e-01;1.10000e-01;8.86522e-01;7.30341e-01;Pipeline { filter(avg_Y < 99200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_Y, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.3000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0969) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;3.26520e+01;100;100;100;1.00000e+00;9.90000e-01;1.10000e-01;8.86522e-01;7.30341e-01;Pipeline { filter(avg_Y < 99200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_Y, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 5.3300) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.6800) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;3.57140e+01;100;100;100;1.00000e+00;9.80000e-01;1.30000e-01;8.86522e-01;7.30341e-01;Pipeline { filter(avg_Y < 99200000.0000) | filter(avg_X > 0.0001) | map_aggregate(attribute=avg_Y, function=min, window=10) | map_aggregate(attribute=avg_X, function=avg, window=10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 7.6100) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 9.0600) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;3.88700e+01;100;100;100;1.00000e+00;9.90000e-01;8.00000e-02;9.10735e-01;7.97839e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 679000.0000) | filter(avg_X > 41.1000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 6.9800) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.8090) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;4.23750e+01;100;100;100;1.00000e+00;1.00000e+00;8.00000e-02;9.11170e-01;7.96544e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 679000.0000) | filter(avg_X > 91.1000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 526.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0005) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;4.56490e+01;100;100;100;1.00000e+00;9.80000e-01;9.00000e-02;9.11170e-01;7.96544e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 679000.0000) | filter(avg_X > 91.1000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;4.85400e+01;100;100;100;1.00000e+00;9.80000e-01;1.00000e-01;9.12006e-01;7.97214e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 679000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 960.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;5.18770e+01;100;100;100;1.00000e+00;1.00000e+00;1.40000e-01;9.17554e-01;7.97059e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 9.3300) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0007) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;5.48710e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.17554e-01;7.97059e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;5.75960e+01;100;100;100;1.00000e+00;9.90000e-01;1.00000e-01;9.17756e-01;7.97593e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 0.0000) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 419.0000) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;6.13190e+01;100;100;100;1.00000e+00;1.00000e+00;1.10000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0300) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;6.45130e+01;100;100;100;1.00000e+00;1.00000e+00;1.20000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0491) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0650) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;6.72500e+01;100;100;100;1.00000e+00;1.00000e+00;1.30000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0038) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;7.03930e+01;100;100;100;1.00000e+00;9.90000e-01;1.30000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 151.0000) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;7.33280e+01;100;100;100;1.00000e+00;9.90000e-01;1.50000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 1370.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 3.5200) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;7.65400e+01;100;100;100;1.00000e+00;1.00000e+00;1.50000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 81.2000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0008) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;7.95690e+01;100;100;100;1.00000e+00;9.90000e-01;1.40000e-01;9.18278e-01;7.96070e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 672000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0010) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.3200) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;8.24470e+01;100;100;100;1.00000e+00;9.80000e-01;1.30000e-01;9.18335e-01;7.89345e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0098) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 537.0000) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;8.52050e+01;100;100;100;1.00000e+00;9.80000e-01;1.30000e-01;9.18335e-01;7.89345e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.3420) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;8.81100e+01;100;100;100;1.00000e+00;9.90000e-01;1.50000e-01;9.18335e-01;7.89345e-01;Pipeline { filter(avg_Y > 4.3900) | filter(avg_Y < 272000.0000) | filter(avg_X > 5.3700) | map_duplicate(probability=0.10) };4.52957e-01;1.00000e+00;Pipeline { filter(avg_X < 9300000000.0000) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0472) };7.31092e-01;8.85427e-01;Pipeline { filter(avg_X > 0.0090) }
