problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;47;4700;4700;1.18648e+02;100;3;1;1.00000e+00;9.70000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34738e-01;1.00000e+00;Pipeline { filter(avg_Y < 287000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 407000.0000) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 297000.0000) }
datasets/geolife_60mins.csv;nsga2;1;48;4800;4800;1.21097e+02;100;3;1;1.00000e+00;9.70000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34738e-01;1.00000e+00;Pipeline { filter(avg_Y < 287000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 407000.0000) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 297000.0000) }
datasets/geolife_60mins.csv;nsga2;1;49;4900;4900;1.23629e+02;100;3;1;1.00000e+00;9.70000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34738e-01;1.00000e+00;Pipeline { filter(avg_Y < 287000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 407000.0000) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 297000.0000) }
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;1.26215e+02;100;3;1;1.00000e+00;9.60000e-01;6.90000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34783e-01;1.00000e+00;Pipeline { filter(avg_Y < 250000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 296000.0000) }
datasets/geolife_60mins.csv;nsga2;2;1;100;100;2.09000e+00;100;4;67;1.00000e+00;1.00000e+00;1.70000e-01;9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0292) };8.77327e-01;1.00000e+00;Pipeline { filter(avg_Y > 55.5000) };1.93200e-02;0.00000e+00;Pipeline { filter(avg_Y < 0.0001) | filter(avg_Y < 0.0000) | filter(avg_X < 0.0000) | filter(avg_X < 757.0000) | filter(avg_Y < 0.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 712.0000) | filter(avg_X > 0.0000) | filter(avg_Y > 0.7120) | filter(avg_X < 0.0000) | filter(avg_Y < 0.7200) | filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;2;2;200;200;4.40900e+00;100;1;14;1.00000e+00;9.90000e-01;3.20000e-01;9.31462e-01;1.00000e+00;Pipeline { filter(avg_Y < 624000.0000) };8.76876e-01;1.00000e+00;Pipeline { filter(avg_Y > 5460.0000) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.7310) };9.25583e-01;1.00000e+00;Pipeline { filter(avg_Y < 1010000.0000) }
datasets/geolife_60mins.csv;nsga2;2;3;300;300;6.81800e+00;100;1;13;1.00000e+00;1.00000e+00;2.30000e-01;9.31462e-01;1.00000e+00;Pipeline { filter(avg_Y < 624000.0000) };8.76876e-01;1.00000e+00;Pipeline { filter(avg_Y > 5460.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.1680) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 4.1700) }
datasets/geolife_60mins.csv;nsga2;2;4;400;400;9.48200e+00;100;1;1;1.00000e+00;1.00000e+00;8.00000e-02;9.31462e-01;1.00000e+00;Pipeline { filter(avg_Y < 624000.0000) };8.86740e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 201000.0000) | filter(avg_X > 0.0002) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.5010) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 48800000.0000) }
datasets/geolife_60mins.csv;nsga2;2;5;500;500;1.19280e+01;100;1;4;1.00000e+00;1.00000e+00;9.00000e-02;9.31462e-01;1.00000e+00;Pipeline { filter(avg_Y < 624000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 57900000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 68.8000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.4960) | filter(avg_X > 325.0000) }
datasets/geolife_60mins.csv;nsga2;2;6;600;600;1.45670e+01;100;2;98;1.00000e+00;9.90000e-01;2.00000e-02;9.31462e-01;1.00000e+00;Pipeline { filter(avg_Y < 624000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 856.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.4000) }
datasets/geolife_60mins.csv;nsga2;2;7;700;700;1.74420e+01;100;2;97;1.00000e+00;1.00000e+00;3.00000e-02;9.31462e-01;1.00000e+00;Pipeline { filter(avg_Y < 624000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0581) }
datasets/geolife_60mins.csv;nsga2;2;8;800;800;2.01610e+01;100;1;96;1.00000e+00;1.00000e+00;4.00000e-02;9.31496e-01;1.00000e+00;Pipeline { filter(avg_Y < 654000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 8.8600) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 987.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 3.1200) }
datasets/geolife_60mins.csv;nsga2;2;9;900;900;2.30330e+01;100;1;95;1.00000e+00;9.90000e-01;5.00000e-02;9.31496e-01;1.00000e+00;Pipeline { filter(avg_Y < 654000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0766) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 73.4000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 6.2400) }
datasets/geolife_60mins.csv;nsga2;2;10;1000;1000;2.58040e+01;100;1;92;1.00000e+00;9.80000e-01;8.00000e-02;9.34980e-01;1.00000e+00;Pipeline { filter(avg_Y < 299000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 998.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 87.6000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 2.1000) }
datasets/geolife_60mins.csv;nsga2;2;11;1100;1100;2.83090e+01;100;1;89;1.00000e+00;1.00000e+00;1.10000e-01;9.34980e-01;1.00000e+00;Pipeline { filter(avg_Y < 299000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0020) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 590.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0059) }
datasets/geolife_60mins.csv;nsga2;2;12;1200;1200;3.10150e+01;100;1;86;1.00000e+00;1.00000e+00;1.20000e-01;9.34980e-01;1.00000e+00;Pipeline { filter(avg_Y < 299000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 9.1100) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 4.8700) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 7.6300) }
datasets/geolife_60mins.csv;nsga2;2;13;1300;1300;3.38510e+01;100;1;78;1.00000e+00;9.90000e-01;2.00000e-01;9.34980e-01;1.00000e+00;Pipeline { filter(avg_Y < 299000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 195.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 8.0600) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0007) }
datasets/geolife_60mins.csv;nsga2;2;14;1400;1400;3.63730e+01;100;1;68;1.00000e+00;9.90000e-01;2.80000e-01;9.36774e-01;1.00000e+00;Pipeline { filter(avg_Y < 420000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.30645e-01;1.00000e+00;Pipeline { filter(avg_Y < 189000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 2.8700) }
datasets/geolife_60mins.csv;nsga2;2;15;1500;1500;3.89830e+01;100;1;52;1.00000e+00;1.00000e+00;3.70000e-01;9.36774e-01;1.00000e+00;Pipeline { filter(avg_Y < 420000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.31973e-01;1.00000e+00;Pipeline { filter(avg_Y < 216000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0023) }
datasets/geolife_60mins.csv;nsga2;2;16;1600;1600;4.13470e+01;100;1;36;1.00000e+00;9.90000e-01;4.90000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 195.0000) };9.33735e-01;1.00000e+00;Pipeline { filter(avg_Y < 354000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 2.2300) }
datasets/geolife_60mins.csv;nsga2;2;17;1700;1700;4.39170e+01;100;1;15;1.00000e+00;1.00000e+00;6.60000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 800.0000) };9.34302e-01;1.00000e+00;Pipeline { filter(avg_Y < 226000.0000) };9.30080e-01;1.00000e+00;Pipeline { filter(avg_Y < 526000.0000) }
datasets/geolife_60mins.csv;nsga2;2;18;1800;1800;4.63300e+01;100;2;1;1.00000e+00;1.00000e+00;7.80000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.27852e-01;1.00000e+00;Pipeline { filter(avg_Y < 674000.0000) };9.34697e-01;1.00000e+00;Pipeline { filter(avg_Y < 248000.0000) };9.31053e-01;1.00000e+00;Pipeline { filter(avg_Y < 205000.0000) }
datasets/geolife_60mins.csv;nsga2;2;19;1900;1900;4.85930e+01;100;2;1;1.00000e+00;1.00000e+00;7.90000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.30428e-01;1.00000e+00;Pipeline { filter(avg_Y < 187000.0000) };9.34859e-01;1.00000e+00;Pipeline { filter(avg_Y < 291000.0000) };9.32338e-01;1.00000e+00;Pipeline { filter(avg_Y < 219000.0000) }
datasets/geolife_60mins.csv;nsga2;2;20;2000;2000;5.08960e+01;100;2;1;1.00000e+00;1.00000e+00;7.70000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.31394e-01;1.00000e+00;Pipeline { filter(avg_Y < 620000.0000) };9.34907e-01;1.00000e+00;Pipeline { filter(avg_Y < 254000.0000) };9.33082e-01;1.00000e+00;Pipeline { filter(avg_Y < 595000.0000) }
datasets/geolife_60mins.csv;nsga2;2;21;2100;2100;5.33230e+01;100;2;4;1.00000e+00;1.00000e+00;8.00000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.31496e-01;1.00000e+00;Pipeline { filter(avg_Y < 647000.0000) };9.34946e-01;1.00000e+00;Pipeline { filter(avg_Y < 294000.0000) };9.33365e-01;1.00000e+00;Pipeline { filter(avg_Y < 223000.0000) }
datasets/geolife_60mins.csv;nsga2;2;22;2200;2200;5.60810e+01;100;2;1;1.00000e+00;1.00000e+00;7.70000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.32799e-01;1.00000e+00;Pipeline { filter(avg_Y < 332000.0000) };9.34962e-01;1.00000e+00;Pipeline { filter(avg_Y < 265000.0000) };9.33756e-01;1.00000e+00;Pipeline { filter(avg_Y < 557000.0000) }
datasets/geolife_60mins.csv;nsga2;2;23;2300;2300;5.86080e+01;100;2;1;1.00000e+00;1.00000e+00;8.00000e-01;9.36860e-01;1.00000e+00;Pipeline { filter(avg_Y < 414000.0000) };9.33243e-01;1.00000e+00;Pipeline { filter(avg_Y < 324000.0000) };9.34963e-01;1.00000e+00;Pipeline { filter(avg_Y < 297000.0000) };9.33924e-01;1.00000e+00;Pipeline { filter(avg_Y < 359000.0000) }
datasets/geolife_60mins.csv;nsga2;2;24;2400;2400;6.08200e+01;100;2;1;1.00000e+00;1.00000e+00;7.70000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.33619e-01;1.00000e+00;Pipeline { filter(avg_Y < 556000.0000) };9.35562e-01;1.00000e+00;Pipeline { filter(avg_Y < 435000.0000) };9.34445e-01;1.00000e+00;Pipeline { filter(avg_Y < 275000.0000) }
datasets/geolife_60mins.csv;nsga2;2;25;2500;2500;6.31380e+01;100;3;1;1.00000e+00;1.00000e+00;7.50000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.33816e-01;1.00000e+00;Pipeline { filter(avg_Y < 224000.0000) };9.35562e-01;1.00000e+00;Pipeline { filter(avg_Y < 435000.0000) };9.34549e-01;1.00000e+00;Pipeline { filter(avg_Y < 278000.0000) }
datasets/geolife_60mins.csv;nsga2;2;26;2600;2600;6.55000e+01;100;3;1;1.00000e+00;1.00000e+00;7.50000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.33824e-01;1.00000e+00;Pipeline { filter(avg_Y < 567000.0000) };9.35562e-01;1.00000e+00;Pipeline { filter(avg_Y < 435000.0000) };9.34594e-01;1.00000e+00;Pipeline { filter(avg_Y < 240000.0000) }
datasets/geolife_60mins.csv;nsga2;2;27;2700;2700;6.77270e+01;100;3;1;1.00000e+00;1.00000e+00;7.40000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.33941e-01;1.00000e+00;Pipeline { filter(avg_Y < 360000.0000) };9.35784e-01;1.00000e+00;Pipeline { filter(avg_Y < 384000.0000) };9.34636e-01;1.00000e+00;Pipeline { filter(avg_Y < 283000.0000) }
datasets/geolife_60mins.csv;nsga2;2;28;2800;2800;7.00300e+01;100;3;1;1.00000e+00;9.90000e-01;7.10000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34302e-01;1.00000e+00;Pipeline { filter(avg_Y < 226000.0000) };9.35991e-01;1.00000e+00;Pipeline { filter(avg_Y < 387000.0000) };9.34653e-01;1.00000e+00;Pipeline { filter(avg_Y < 285000.0000) }
datasets/geolife_60mins.csv;nsga2;2;29;2900;2900;7.25600e+01;100;3;1;1.00000e+00;9.90000e-01;6.90000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34546e-01;1.00000e+00;Pipeline { filter(avg_Y < 309000.0000) };9.36232e-01;1.00000e+00;Pipeline { filter(avg_Y < 394000.0000) };9.34733e-01;1.00000e+00;Pipeline { filter(avg_Y < 446000.0000) }
datasets/geolife_60mins.csv;nsga2;2;30;3000;3000;7.49650e+01;100;3;1;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34567e-01;1.00000e+00;Pipeline { filter(avg_Y < 281000.0000) };9.36552e-01;1.00000e+00;Pipeline { filter(avg_Y < 428000.0000) };9.34825e-01;1.00000e+00;Pipeline { filter(avg_Y < 289000.0000) }
datasets/geolife_60mins.csv;nsga2;2;31;3100;3100;7.71530e+01;100;3;2;1.00000e+00;1.00000e+00;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34632e-01;1.00000e+00;Pipeline { filter(avg_Y < 241000.0000) };9.36552e-01;1.00000e+00;Pipeline { filter(avg_Y < 428000.0000) };9.34859e-01;1.00000e+00;Pipeline { filter(avg_Y < 292000.0000) }
datasets/geolife_60mins.csv;nsga2;2;32;3200;3200;7.97310e+01;100;3;1;1.00000e+00;1.00000e+00;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34632e-01;1.00000e+00;Pipeline { filter(avg_Y < 237000.0000) };9.36568e-01;1.00000e+00;Pipeline { filter(avg_Y < 400000.0000) };9.34870e-01;1.00000e+00;Pipeline { filter(avg_Y < 253000.0000) }
datasets/geolife_60mins.csv;nsga2;2;33;3300;3300;8.22880e+01;100;3;1;1.00000e+00;1.00000e+00;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34636e-01;1.00000e+00;Pipeline { filter(avg_Y < 283000.0000) };9.36568e-01;1.00000e+00;Pipeline { filter(avg_Y < 400000.0000) };9.34870e-01;1.00000e+00;Pipeline { filter(avg_Y < 252000.0000) }
datasets/geolife_60mins.csv;nsga2;2;34;3400;3400;8.45530e+01;100;3;1;1.00000e+00;1.00000e+00;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34661e-01;1.00000e+00;Pipeline { filter(avg_Y < 244000.0000) };9.36687e-01;1.00000e+00;Pipeline { filter(avg_Y < 404000.0000) };9.34874e-01;1.00000e+00;Pipeline { filter(avg_Y < 439000.0000) }
datasets/geolife_60mins.csv;nsga2;2;35;3500;3500;8.69270e+01;100;3;1;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34679e-01;1.00000e+00;Pipeline { filter(avg_Y < 245000.0000) };9.36697e-01;1.00000e+00;Pipeline { filter(avg_Y < 397000.0000) };9.34891e-01;1.00000e+00;Pipeline { filter(avg_Y < 440000.0000) }
datasets/geolife_60mins.csv;nsga2;2;36;3600;3600;8.93960e+01;100;3;1;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34697e-01;1.00000e+00;Pipeline { filter(avg_Y < 248000.0000) };9.36697e-01;1.00000e+00;Pipeline { filter(avg_Y < 397000.0000) };9.34907e-01;1.00000e+00;Pipeline { filter(avg_Y < 254000.0000) }
datasets/geolife_60mins.csv;nsga2;2;37;3700;3700;9.16500e+01;100;3;1;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34702e-01;1.00000e+00;Pipeline { filter(avg_Y < 307000.0000) };9.36697e-01;1.00000e+00;Pipeline { filter(avg_Y < 397000.0000) };9.34910e-01;1.00000e+00;Pipeline { filter(avg_Y < 263000.0000) }
datasets/geolife_60mins.csv;nsga2;2;38;3800;3800;9.40270e+01;100;3;1;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34714e-01;1.00000e+00;Pipeline { filter(avg_Y < 249000.0000) };9.36705e-01;1.00000e+00;Pipeline { filter(avg_Y < 406000.0000) };9.34910e-01;1.00000e+00;Pipeline { filter(avg_Y < 262000.0000) }
datasets/geolife_60mins.csv;nsga2;2;39;3900;3900;9.65870e+01;100;3;1;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34714e-01;1.00000e+00;Pipeline { filter(avg_Y < 249000.0000) };9.36705e-01;1.00000e+00;Pipeline { filter(avg_Y < 406000.0000) };9.34910e-01;1.00000e+00;Pipeline { filter(avg_Y < 262000.0000) }
datasets/geolife_60mins.csv;nsga2;2;40;4000;4000;9.89900e+01;100;3;2;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34716e-01;1.00000e+00;Pipeline { filter(avg_Y < 443000.0000) };9.36705e-01;1.00000e+00;Pipeline { filter(avg_Y < 406000.0000) };9.34924e-01;1.00000e+00;Pipeline { filter(avg_Y < 255000.0000) }
datasets/geolife_60mins.csv;nsga2;2;41;4100;4100;1.01341e+02;100;3;2;1.00000e+00;9.90000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34716e-01;1.00000e+00;Pipeline { filter(avg_Y < 443000.0000) };9.36705e-01;1.00000e+00;Pipeline { filter(avg_Y < 406000.0000) };9.34924e-01;1.00000e+00;Pipeline { filter(avg_Y < 255000.0000) }
datasets/geolife_60mins.csv;nsga2;2;42;4200;4200;1.03748e+02;100;3;1;1.00000e+00;9.90000e-01;7.10000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34738e-01;1.00000e+00;Pipeline { filter(avg_Y < 287000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34941e-01;1.00000e+00;Pipeline { filter(avg_Y < 256000.0000) }
datasets/geolife_60mins.csv;nsga2;2;43;4300;4300;1.06355e+02;100;3;1;1.00000e+00;9.80000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34783e-01;1.00000e+00;Pipeline { filter(avg_Y < 250000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34945e-01;1.00000e+00;Pipeline { filter(avg_Y < 264000.0000) }
datasets/geolife_60mins.csv;nsga2;2;44;4400;4400;1.08877e+02;100;3;1;1.00000e+00;9.80000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34790e-01;1.00000e+00;Pipeline { filter(avg_Y < 288000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34946e-01;1.00000e+00;Pipeline { filter(avg_Y < 294000.0000) }
datasets/geolife_60mins.csv;nsga2;2;45;4500;4500;1.11554e+02;100;3;1;1.00000e+00;9.80000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34790e-01;1.00000e+00;Pipeline { filter(avg_Y < 288000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34946e-01;1.00000e+00;Pipeline { filter(avg_Y < 294000.0000) }
datasets/geolife_60mins.csv;nsga2;2;46;4600;4600;1.13974e+02;100;3;1;1.00000e+00;9.80000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34790e-01;1.00000e+00;Pipeline { filter(avg_Y < 288000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34946e-01;1.00000e+00;Pipeline { filter(avg_Y < 294000.0000) }
datasets/geolife_60mins.csv;nsga2;2;47;4700;4700;1.16386e+02;100;3;1;1.00000e+00;9.80000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34818e-01;1.00000e+00;Pipeline { filter(avg_Y < 251000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34946e-01;1.00000e+00;Pipeline { filter(avg_Y < 295000.0000) }
datasets/geolife_60mins.csv;nsga2;2;48;4800;4800;1.18675e+02;100;3;1;1.00000e+00;9.80000e-01;7.00000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34818e-01;1.00000e+00;Pipeline { filter(avg_Y < 251000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34946e-01;1.00000e+00;Pipeline { filter(avg_Y < 295000.0000) }
datasets/geolife_60mins.csv;nsga2;2;49;4900;4900;1.21198e+02;100;3;1;1.00000e+00;9.80000e-01;6.90000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 417000.0000) };9.34825e-01;1.00000e+00;Pipeline { filter(avg_Y < 289000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34953e-01;1.00000e+00;Pipeline { filter(avg_Y < 257000.0000) }
datasets/geolife_60mins.csv;nsga2;2;50;5000;5000;1.23565e+02;100;3;1;1.00000e+00;9.80000e-01;6.90000e-01;9.36894e-01;1.00000e+00;Pipeline { filter(avg_Y < 418000.0000) };9.34825e-01;1.00000e+00;Pipeline { filter(avg_Y < 289000.0000) };9.36739e-01;1.00000e+00;Pipeline { filter(avg_Y < 408000.0000) };9.34953e-01;1.00000e+00;Pipeline { filter(avg_Y < 257000.0000) }
datasets/geolife_60mins.csv;nsga2;3;1;100;100;2.85700e+00;100;5;67;1.00000e+00;1.00000e+00;1.80000e-01;9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0026) };2.06370e-02;0.00000e+00;Pipeline { filter(avg_Y < 4.7600) | filter(avg_X < 42600.0000) };0.00000e+00;0.00000e+00;Pipeline { filter(avg_X > 220.0000) | filter(avg_X < 0.0000) | filter(avg_X < 0.7550) | filter(avg_X < 58300.0000) }
datasets/geolife_60mins.csv;nsga2;3;2;200;200;5.28500e+00;100;10;19;1.00000e+00;9.90000e-01;2.20000e-01;9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 6000000.0000) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0001) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 43.0000) }
datasets/geolife_60mins.csv;nsga2;3;3;300;300;7.51200e+00;100;1;18;1.00000e+00;1.00000e+00;2.10000e-01;9.34458e-01;1.00000e+00;Pipeline { filter(avg_Y < 230000.0000) | filter(avg_Y < 5020000.0000) | filter(avg_Y < 9100000000.0000) };8.77119e-01;1.00000e+00;Pipeline { filter(avg_Y > 2810.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) | filter(avg_Y < 6000000.0000) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) }
datasets/geolife_60mins.csv;nsga2;3;4;400;400;1.00940e+01;100;3;13;1.00000e+00;9.90000e-01;1.70000e-01;9.34458e-01;1.00000e+00;Pipeline { filter(avg_Y < 230000.0000) | filter(avg_Y < 5020000.0000) | filter(avg_Y < 9100000.0000) };8.77344e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 9.4500) };8.85581e-01;1.00000e+00;Pipeline { filter(avg_Y > 0.0000) | filter(avg_X > 0.0053) }
datasets/geolife_60mins.csv;nsga2;3;5;500;500;1.26350e+01;100;1;90;1.00000e+00;9.80000e-01;5.00000e-02;9.34567e-01;1.00000e+00;Pipeline { filter(avg_Y < 280000.0000) | filter(avg_Y < 5020000.0000) | filter(avg_Y < 8100000000.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 0.0000) };9.26629e-01;1.00000e+00;Pipeline { filter(avg_X > 427.0000) }
