problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→solution"
datasets/airQuality_parallel.csv;nsga2;1;1;100;100;1.25520e+01;100;10;60;9.80000e-01;9.80000e-01;3.30000e-01;7.84603e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=10) | filter(PT08.S2(NMHC) > 0.0000) | map_aggregate(attribute=PT08.S4(NO2), function=max, window=3) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) };4.91118e-01;9.35652e-01;Pipeline { map_duplicate(probability=0.50) };7.63429e-01;9.09434e-01;Pipeline { map_aggregate(attribute=RH, function=min, window=6) | map_noise(attribute=CO(GT), percentage=0.01) | map_noise(attribute=NMHC(GT), percentage=0.10) | map_noise(attribute=AH, percentage=0.01) | filter(PT08.S5(O3) > 0.0000) }
datasets/airQuality_parallel.csv;nsga2;1;2;200;200;1.99190e+01;100;25;1;9.80000e-01;9.80000e-01;7.20000e-01;7.86971e-01;9.36567e-01;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=10) | filter(PT08.S2(NMHC) > 0.0000) | map_aggregate(attribute=PT08.S4(NO2), function=max, window=3) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.25) };3.70661e-01;9.96503e-01;Pipeline { map_duplicate(probability=1.00) }
datasets/airQuality_parallel.csv;nsga2;1;3;300;300;2.51850e+01;100;3;1;9.80000e-01;9.80000e-01;4.50000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };6.11232e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) | filter(NO2(GT) < 9800.0000) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.25) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=T, percentage=0.25) }
datasets/airQuality_parallel.csv;nsga2;1;4;400;400;2.95490e+01;100;4;82;1.00000e+00;1.00000e+00;2.00000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=min, window=3) | map_noise(attribute=NMHC(GT), percentage=0.25) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=min, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.01) }
datasets/airQuality_parallel.csv;nsga2;1;5;500;500;3.34670e+01;100;5;75;1.00000e+00;1.00000e+00;2.70000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.25) };7.44509e-01;9.78947e-01;Pipeline { map_noise(attribute=NO2(GT), percentage=0.10) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S1(CO), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;6;600;600;3.71190e+01;100;5;65;1.00000e+00;1.00000e+00;3.60000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) };7.60445e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;7;700;700;4.26430e+01;100;6;61;1.00000e+00;1.00000e+00;3.90000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_noise(attribute=RH, percentage=0.25) };7.84876e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=max, window=9) }
datasets/airQuality_parallel.csv;nsga2;1;8;800;800;4.66750e+01;100;6;50;1.00000e+00;1.00000e+00;4.70000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=avg, window=8) };7.88608e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) | filter(PT08.S2(NMHC) > 0.0832) | map_aggregate(attribute=PT08.S4(NO2), function=max, window=3) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=C6H6(GT), function=max, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;9;900;900;5.19950e+01;100;6;36;1.00000e+00;1.00000e+00;5.30000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=min, window=8) };7.89739e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) | filter(PT08.S2(NMHC) > 0.0832) | map_noise(attribute=NMHC(GT), percentage=0.01) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=min, window=10) }
datasets/airQuality_parallel.csv;nsga2;1;10;1000;1000;5.59900e+01;100;8;14;1.00000e+00;1.00000e+00;6.60000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.41322e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=6) };7.90726e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) | filter(PT08.S2(NMHC) > 0.0000) | map_noise(attribute=RH, percentage=0.05) };7.53536e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=min, window=6) | map_aggregate(attribute=NOx(GT), function=avg, window=6) }
datasets/airQuality_parallel.csv;nsga2;1;11;1100;1100;5.97270e+01;100;8;1;1.00000e+00;1.00000e+00;7.00000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.42579e-01;1.00000e+00;Pipeline { map_noise(attribute=NO2(GT), percentage=0.01) };7.91508e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S1(CO), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) | filter(PT08.S2(NMHC) > 0.0632) | map_aggregate(attribute=PT08.S3(NOx), function=min, window=3) };7.57513e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=10) | map_aggregate(attribute=C6H6(GT), function=avg, window=3) }
datasets/airQuality_parallel.csv;nsga2;1;12;1200;1200;6.40360e+01;100;15;1;1.00000e+00;1.00000e+00;4.60000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=NMHC(GT), function=max, window=9) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.55943e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.25) | map_noise(attribute=RH, percentage=0.01) | map_noise(attribute=NMHC(GT), percentage=0.10) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.79352e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NOx(GT), function=avg, window=8) }
datasets/airQuality_parallel.csv;nsga2;1;13;1300;1300;6.79460e+01;100;21;1;1.00000e+00;1.00000e+00;4.60000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.74149e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=min, window=6) | map_aggregate(attribute=NOx(GT), function=avg, window=6) };7.93255e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S2(NMHC), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=6) | filter(PT08.S2(NMHC) > 0.0838) | map_noise(attribute=NMHC(GT), percentage=0.05) };7.84876e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=6) }
datasets/airQuality_parallel.csv;nsga2;1;14;1400;1400;7.19200e+01;100;26;5;1.00000e+00;1.00000e+00;2.70000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=AH, function=min, window=4) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.81075e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=10) };7.95033e-01;4.60751e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) | filter(PT08.S4(NO2) < 3980.0000) | map_noise(attribute=CO(GT), percentage=0.25) };7.84876e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=min, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=6) }
datasets/airQuality_parallel.csv;nsga2;1;15;1500;1500;7.60930e+01;100;29;60;1.00000e+00;1.00000e+00;1.90000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=AH, function=min, window=10) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.84876e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S5(O3), function=min, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=6) };7.96401e-01;9.36567e-01;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.05) | map_aggregate(attribute=C6H6(GT), function=avg, window=8) | filter(PT08.S2(NMHC) > 0.0832) | map_noise(attribute=NOx(GT), percentage=0.25) };7.84876e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=avg, window=6) }
datasets/airQuality_parallel.csv;nsga2;1;16;1600;1600;8.03000e+01;100;40;47;1.00000e+00;1.00000e+00;2.10000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=NMHC(GT), function=max, window=9) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.84876e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=min, window=3) | map_aggregate(attribute=NOx(GT), function=avg, window=6) };8.02200e-01;2.12871e-01;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=4) };7.84876e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=6) }
datasets/airQuality_parallel.csv;nsga2;1;17;1700;1700;8.45510e+01;100;54;32;1.00000e+00;1.00000e+00;2.40000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=NMHC(GT), function=avg, window=9) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.84876e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=6) };8.10497e-01;2.25352e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=4) | map_aggregate(attribute=PT08.S1(CO), function=avg, window=6) };7.84876e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S3(NOx), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=6) }
datasets/airQuality_parallel.csv;nsga2;1;18;1800;1800;8.89860e+01;100;69;5;1.00000e+00;1.00000e+00;2.80000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=RH, function=max, window=9) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.84876e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=6) };8.16446e-01;5.17241e-02;Pipeline { map_aggregate(attribute=RH, function=min, window=10) | map_aggregate(attribute=CO(GT), function=avg, window=7) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=T, percentage=0.25) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;19;1900;1900;9.29540e+01;100;87;13;1.00000e+00;1.00000e+00;1.60000e-01;8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=6) };7.88510e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.25) | map_aggregate(attribute=NOx(GT), function=avg, window=5) };8.16501e-01;5.60224e-02;Pipeline { map_aggregate(attribute=T, function=avg, window=7) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=3) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;20;2000;2000;9.70020e+01;100;74;26;1.00000e+00;1.00000e+00;1.50000e-01;8.18086e-01;6.11111e-02;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.88510e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=max, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=5) };8.10497e-01;2.25352e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=min, window=4) | map_aggregate(attribute=C6H6(GT), function=avg, window=6) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=min, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;21;2100;2100;1.01192e+02;100;85;15;1.00000e+00;1.00000e+00;1.60000e-01;8.18086e-01;6.11111e-02;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.92090e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.01) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.99642e-01;8.56164e-01;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=C6H6(GT), percentage=0.25) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;22;2200;2200;1.05550e+02;100;100;100;1.00000e+00;1.00000e+00;9.00000e-02;8.18086e-01;6.11111e-02;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=min, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=T, percentage=0.25) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;23;2300;2300;1.09969e+02;100;16;84;1.00000e+00;1.00000e+00;1.20000e-01;8.18086e-01;6.11111e-02;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=max, window=3) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=max, window=10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;24;2400;2400;1.14238e+02;100;18;82;1.00000e+00;1.00000e+00;1.40000e-01;8.18086e-01;6.11111e-02;Pipeline { map_noise(attribute=CO(GT), percentage=0.10) | map_aggregate(attribute=CO(GT), function=avg, window=6) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=min, window=3) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.05) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;25;2500;2500;1.18065e+02;100;6;94;1.00000e+00;1.00000e+00;1.20000e-01;8.22793e-01;4.68085e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=5) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=max, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;26;2600;2600;1.21915e+02;100;5;95;1.00000e+00;1.00000e+00;1.20000e-01;8.22793e-01;4.68085e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=5) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S4(NO2), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S4(NO2), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=max, window=7) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;27;2700;2700;1.26363e+02;100;6;94;1.00000e+00;1.00000e+00;1.30000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=max, window=4) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;28;2800;2800;1.30551e+02;100;6;94;1.00000e+00;1.00000e+00;1.30000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=avg, window=6) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.01) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=min, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;29;2900;2900;1.34421e+02;100;6;84;1.00000e+00;1.00000e+00;1.70000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=min, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=avg, window=10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=min, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;30;3000;3000;1.38245e+02;100;7;82;1.00000e+00;1.00000e+00;2.10000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=NMHC(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92446e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=RH, function=max, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;31;3100;3100;1.42183e+02;100;7;81;1.00000e+00;1.00000e+00;1.90000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=min, window=3) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=NMHC(GT), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;32;3200;3200;1.46179e+02;100;7;79;1.00000e+00;1.00000e+00;2.00000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92446e-01;1.00000e+00;Pipeline { map_noise(attribute=NOx(GT), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=max, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;33;3300;3300;1.50436e+02;100;8;69;1.00000e+00;1.00000e+00;2.90000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=RH, percentage=0.05) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };8.05377e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=RH, function=min, window=7) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=RH, percentage=0.25) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;34;3400;3400;1.54492e+02;100;8;55;1.00000e+00;1.00000e+00;3.60000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.01) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };8.08127e-01;4.68085e-01;Pipeline { map_aggregate(attribute=NO2(GT), function=avg, window=7) | map_aggregate(attribute=NOx(GT), function=min, window=7) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=avg, window=8) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;35;3500;3500;1.58269e+02;100;8;47;1.00000e+00;1.00000e+00;3.30000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=4) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };8.12377e-01;6.43275e-02;Pipeline { map_aggregate(attribute=T, function=min, window=10) | map_aggregate(attribute=CO(GT), function=avg, window=8) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=PT08.S5(O3), percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;36;3600;3600;1.62343e+02;100;8;43;1.00000e+00;1.00000e+00;3.50000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=T, function=min, window=6) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };8.12377e-01;6.43275e-02;Pipeline { map_aggregate(attribute=PT08.S2(NMHC), function=avg, window=7) | map_aggregate(attribute=CO(GT), function=avg, window=8) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=AH, percentage=0.25) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
datasets/airQuality_parallel.csv;nsga2;1;37;3700;3700;1.66566e+02;100;8;36;1.00000e+00;1.00000e+00;3.50000e-01;8.24702e-01;6.54762e-02;Pipeline { map_aggregate(attribute=CO(GT), function=avg, window=9) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };7.92120e-01;1.00000e+00;Pipeline { map_aggregate(attribute=AH, function=avg, window=5) | map_aggregate(attribute=NOx(GT), function=avg, window=4) };8.12377e-01;6.43275e-02;Pipeline { map_aggregate(attribute=PT08.S3(NOx), function=avg, window=4) | map_aggregate(attribute=CO(GT), function=avg, window=8) };7.92120e-01;1.00000e+00;Pipeline { map_noise(attribute=RH, percentage=0.10) | map_aggregate(attribute=NOx(GT), function=avg, window=4) }
