problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→results-similarity";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→results-similarity;100]→quality→privacy";"all→percentile[quality→results-similarity;100]→quality→results-similarity";"all→percentile[quality→results-similarity;100]→quality→performance-similarity";"all→percentile[quality→results-similarity;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→results-similarity";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→results-similarity";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→results-similarity;75]→quality→privacy";"all→percentile[quality→results-similarity;75]→quality→results-similarity";"all→percentile[quality→results-similarity;75]→quality→performance-similarity";"all→percentile[quality→results-similarity;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→results-similarity";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;11;1100;1100;5.07720e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };6.66189e-01;1.00000e+00;9.46654e-01;Pipeline { filter(avg_Y < 681000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;12;1200;1200;5.37360e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.3100) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;13;1300;1300;5.70360e+01;100;100;100;1.00000e+00;9.80000e-01;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };6.66189e-01;1.00000e+00;9.46654e-01;Pipeline { filter(avg_Y < 681000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.1000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0027) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;14;1400;1400;5.96500e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 8.9500) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 9.8300) }
datasets/geolife_60mins.csv;nsga2;1;15;1500;1500;6.24960e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };6.66298e-01;1.00000e+00;9.47784e-01;Pipeline { filter(avg_Y < 688000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.5360) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0523) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0133) }
datasets/geolife_60mins.csv;nsga2;1;16;1600;1600;6.54340e+01;100;100;100;1.00000e+00;9.90000e-01;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;17;1700;1700;6.82480e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };6.66298e-01;1.00000e+00;9.47784e-01;Pipeline { filter(avg_Y < 688000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 13.6000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0141) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 5.3600) }
datasets/geolife_60mins.csv;nsga2;1;18;1800;1800;7.13700e+01;100;100;100;1.00000e+00;1.00000e+00;5.00000e-02;7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };6.68099e-01;1.00000e+00;9.54064e-01;Pipeline { filter(avg_Y < 888000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 3.6000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0635) | filter(avg_X > 0.0297) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 5.9900) }
datasets/geolife_60mins.csv;nsga2;1;19;1900;1900;7.47510e+01;100;100;100;1.00000e+00;9.70000e-01;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0261) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) }
datasets/geolife_60mins.csv;nsga2;1;20;2000;2000;7.76150e+01;100;100;100;1.00000e+00;9.80000e-01;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };4.54588e-01;1.00000e+00;9.97706e-01;Pipeline { filter(avg_Y < 2610000.0000) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 2.3300) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0635) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 3.4400) }
datasets/geolife_60mins.csv;nsga2;1;21;2100;2100;8.05660e+01;100;100;100;1.00000e+00;1.00000e+00;6.00000e-02;8.02531e-01;1.00000e+00;8.36692e-01;Pipeline { filter(avg_X > 0.0930) | filter(avg_X < 502000.0000) };7.93505e-01;1.00000e+00;8.61131e-01;Pipeline { filter(avg_Y < 168000.0000) | filter(avg_X > 0.0080) };4.52957e-01;1.00000e+00;1.00000e+00;Pipeline { filter(avg_X < 4340000000.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0000) | filter(avg_X > 0.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 4230.0000) };7.31092e-01;1.00000e+00;8.85427e-01;Pipeline { filter(avg_X > 0.0630) | filter(avg_X > 6.3500) }
